Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Tobias SPRANGERFelix MEGGENDORFER,,49er,1.0,0,GERAL,1,,47.0,27.0,Alpsee-Skiff-Weekend 2023,1
Tobias SPRANGERFelix MEGGENDORFER,,49er,2.0,0,GERAL,1,,47.0,27.0,Alpsee-Skiff-Weekend 2023,2
Tobias SPRANGERFelix MEGGENDORFER,,49er,10.0,1,GERAL,1,OCS,47.0,27.0,Alpsee-Skiff-Weekend 2023,3
Tobias SPRANGERFelix MEGGENDORFER,,49er,1.0,0,GERAL,1,,47.0,27.0,Alpsee-Skiff-Weekend 2023,4
Tobias SPRANGERFelix MEGGENDORFER,,49er,1.0,0,GERAL,1,,47.0,27.0,Alpsee-Skiff-Weekend 2023,5
Tobias SPRANGERFelix MEGGENDORFER,,49er,1.0,0,GERAL,1,,47.0,27.0,Alpsee-Skiff-Weekend 2023,6
Tobias SPRANGERFelix MEGGENDORFER,,49er,3.0,0,GERAL,1,,47.0,27.0,Alpsee-Skiff-Weekend 2023,7
Tobias SPRANGERFelix MEGGENDORFER,,49er,2.0,0,GERAL,1,,47.0,27.0,Alpsee-Skiff-Weekend 2023,8
Tobias SPRANGERFelix MEGGENDORFER,,49er,1.0,0,GERAL,1,,47.0,27.0,Alpsee-Skiff-Weekend 2023,9
Tobias SPRANGERFelix MEGGENDORFER,,49er,10.0,1,GERAL,1,DNC,47.0,27.0,Alpsee-Skiff-Weekend 2023,10
Tobias SPRANGERFelix MEGGENDORFER,,49er,1.0,0,GERAL,1,,47.0,27.0,Alpsee-Skiff-Weekend 2023,11
Tobias SPRANGERFelix MEGGENDORFER,,49er,1.0,0,GERAL,1,,47.0,27.0,Alpsee-Skiff-Weekend 2023,12
Tobias SPRANGERFelix MEGGENDORFER,,49er,3.0,0,GERAL,1,,47.0,27.0,Alpsee-Skiff-Weekend 2023,13
Tobias SPRANGERFelix MEGGENDORFER,,49er,10.0,0,GERAL,1,DNC,47.0,27.0,Alpsee-Skiff-Weekend 2023,14
Andy MARTINSkiff Chick TÄM,,49er,10.0,1,GERAL,2,DNS,45.0,27.0,Alpsee-Skiff-Weekend 2023,1
Andy MARTINSkiff Chick TÄM,,49er,1.0,0,GERAL,2,,45.0,27.0,Alpsee-Skiff-Weekend 2023,2
Andy MARTINSkiff Chick TÄM,,49er,1.0,0,GERAL,2,,45.0,27.0,Alpsee-Skiff-Weekend 2023,3
Andy MARTINSkiff Chick TÄM,,49er,2.0,0,GERAL,2,,45.0,27.0,Alpsee-Skiff-Weekend 2023,4
Andy MARTINSkiff Chick TÄM,,49er,4.0,0,GERAL,2,,45.0,27.0,Alpsee-Skiff-Weekend 2023,5
Andy MARTINSkiff Chick TÄM,,49er,2.0,0,GERAL,2,,45.0,27.0,Alpsee-Skiff-Weekend 2023,6
Andy MARTINSkiff Chick TÄM,,49er,8.0,1,GERAL,2,,45.0,27.0,Alpsee-Skiff-Weekend 2023,7
Andy MARTINSkiff Chick TÄM,,49er,4.0,0,GERAL,2,,45.0,27.0,Alpsee-Skiff-Weekend 2023,8
Andy MARTINSkiff Chick TÄM,,49er,5.0,0,GERAL,2,,45.0,27.0,Alpsee-Skiff-Weekend 2023,9
Andy MARTINSkiff Chick TÄM,,49er,1.0,0,GERAL,2,,45.0,27.0,Alpsee-Skiff-Weekend 2023,10
Andy MARTINSkiff Chick TÄM,,49er,3.0,0,GERAL,2,,45.0,27.0,Alpsee-Skiff-Weekend 2023,11
