,Rating
IKUHIRO FUKUDA,1421.5017014758316
VOETS ERIK,1421.7044166228577
CYRILL KNECHT,1421.8024483351737
RAMON BENITEZ,1422.0430486547439
TULETT FINLAY,1422.0780411946541
BO JEONG,1422.3377801574998
SHERIF MANSOUR,1422.353552331207
GUSTAVO CORREA NASCIMENTO,1422.5307309971056
HAMEETEMAN PAUL,1422.5853813623264
DAN SELF,1422.721742490221
FRANCISCO JULIO RENNA,1423.0954016962926
JACK COOKSON,1423.1190274808432
VIGNOLA FILIPPO,1423.1598020376157
JAMES PERCIVAL-COOKE,1423.178260649683
BARRETO HASCHKE LEOPOLDO,1423.2741951916971
KHAIRULNIZAM MOHD AFENDY,1423.4858029868863
FONT REYERO POL,1423.5281852394294
MARSHALL MCCANN,1423.795692044755
VON LEVERN LUKAS,1424.2414898631107
CASHMORE LUKE,1424.6387278438228
HACKBUSCH EUGEN,1425.3231056446216
AHMAD ASRI MUHAMMAD FAIZAL,1425.6787157142971
PATTON CAMPBELL,1425.8889895024763
VANN WILSON,1426.001585431908
ANDREA NORDQUIST,1426.2399517922704
WILLIM NIK AARON,1426.3470203047339
VALLESI CLAUDIO,1426.3785566836355
GRONLUND OLAV,1426.4046503583945
VAN DER VALK STIJN,1426.4690422476112
JORGENSEN THOMAS,1427.486124983424
MARINI MARCO,1427.533234250424
JUAN BISIO,1427.5520672151636
MARKUSS MIEZIS,1427.603312565066
MORVAN PAUL,1428.3892144403899
ALFONSO FERNANDEZ,1428.4103652760944
FEDERICO YANDIAN,1428.8915971539043
DANIEL SELF,1428.904389694868
ZILI WANG,1429.0007342155088
MARIT BOUWMEESTER,1429.452098362873
LAWSON MCAULLAY,1429.762125604764
ANDREAS SCHRETZENMAYER,1429.7696849295858
ANASTASIADIS DIMITRIOS,1430.7184989638533
GIOVANNI COCCOLUTO,1430.7255951740742
TOM RAMSHAW,1431.150090396518
MARCO GALLO,1431.2869074527705
FORREST WACHHOLZ,1431.2985608289814
AXEL HOLDERBEKE,1431.4789359822003
HIRSCH BORIS,1431.811342269211
SAMORODNY TADEUSZ WITOLD,1431.86345847157
DOMINIK PERKOVIC,1431.8724051369193
LUC CHEVRIER,1431.9223813434808
JACOB FARREN-PRICE,1432.0725581636545
NICOLINI PIETRO,1432.0777916450215
DEEGAN LUKE,1432.138828027418
JUSTIN BARTH,1432.3518581659814
ALBIN GIPPERTH,1432.4282946745993
MATTEO BERTACCHI,1432.5305884666348
CORAILE VITTECOQ,1432.6635628415488
MICHAEL MCNEILL,1432.812742867963
BULTYNCK ANDERS,1432.8924812283014
MAXIM NIKOLAEV,1433.0020754980799
STJERNSTROM JONAS,1433.9735560279012
TEARIKI NUMA,1434.2440119092507
JANAHI ABDULLA,1434.638105196373
PAOLO FREDDI,1434.8078237322297
FARREN-PRICE JACOB,1434.844934214226
IOANNIDIS ALEXANDROS,1434.9549260573435
MOLE HENRY,1435.054567665119
COSTANDI DANIEL,1435.0818463030107
LEO BOUCHER,1435.228555209357
PALOMA SCHMIDT GUTIERREZ,1435.874374617025
TSARAMYRSIS PATROKLOS-T,1435.8876086972155
MANABU HOTTA,1436.1029759852427
PENEV MARTIN,1436.124366887865
REGER MAXIMILIAN,1436.1355171395155
KRASODOMSKI MICHAL,1436.3920794152316
SEBASTIAN KEMPE,1436.3996723107468
MARTIN EVANS,1436.6403595755216
SHAHAR JACOB,1436.7327073633053
VERHULST MARTIN,1436.967955191229
WANSER TILL,1437.1579030003836
ANDREAS KRABBE CHRISTENSEN,1437.4131497704402
NICO NAUJOCK,1437.4291548659874
TANFERNA ENRICO,1437.6768739725605
YORITOMO UEDA,1438.0391110674082
BOCCUNI TOMMASO,1438.0458308830146
ZACHEE WAYAG,1438.3604247851667
MUNOS ANTONY,1438.386353049252
GABRIEL SANZ AGERO,1438.7616251131756
"JOAO PEDRO HERRLEIN SOUTO DE_x000D_
  OLIVEIRA",1438.7960871792254
ECEM GUZEL,1439.084563297922
DIMITRIOS ANASTASIADIS,1439.3076698323819
LJUNGDAHL MELKER,1439.3780026172617
O SHAUGHNESSY JONATHAN,1439.603156701817
MLADENOV HRISTO,1439.7272902050627
ANDRES BARRIOS,1439.845211640462
YOSHIHARU CHO,1440.082429250873
AGUSTIN VIDAL INCATASCIATO,1440.2430200430185
SURKOV DAVID,1440.6231821459205
THORALF WOLFENSTETTER,1440.8284404095189
CARDOZO JUAN PABLO,1440.8847572769796
DIVELLA ALBERTO,1440.8902251244597
DAWID KANIA,1441.017108248008
LEE WONN KYE,1441.1362029977668
SPYROS PROVELEGIOS,1441.2020719276386
MASANORI KUBO,1441.40867947332
YOSHIHIRO SUZUKI,1441.527591405421
FILCHEV IVO,1441.5284711090208
KIISKI JOEL,1441.5393672202802
PHILIPP ANDREAS GROCHTMANN,1441.6977170367065
THOMAS VAN OFWEGEN,1441.8469753016996
RICARDS ZVILNA,1441.9576031285205
COMPTON MICHAEL,1442.133835638645
CONDE PEDRO,1442.177192306454
CRISTINA PUJOL,1442.2941587033736
MARK SPEARMAN,1442.3766037402638
LIAM BRUCE,1442.4068521259835
MAXIMILIAN MUELLER,1442.7514796639805
SAM MEECH,1443.3165342750988
PETKOVIC MARKO,1443.470805416777
ZWAENEPOEL BRECHT,1443.7005073608573
ARVIS HERMANIS MAURITIS,1443.7079003891988
AUSTIN ROSS,1443.740220682672
TIM CONRADI,1443.7750822887326
ERIK BROCKMANN,1443.7976008961446
TEETOS TAKSINAPAN,1444.0434622323937
THOMAS MCEVOY,1444.2757319549453
JINFU ZHOU,1444.569356627432
KARATZIS ERRIKOS,1444.7508317829272
FAJMAN LUCA,1444.780995798187
ANDREW MCKENZIE,1444.8678092603463
THEODOR MIDDELTHON,1444.8731079380937
AGATA BARWINSKA,1444.9028958456854
DIONISIS FATSIADIS,1444.9905374922405
BOBOTAS CHRIS,1445.1302980009682
AKIHIRO OKAWA,1445.386761724227
ANDERS LINDEMARK,1445.3987879706583
KLAUS RICHTER,1445.535327568508
CARLOS ROSELLO,1445.7197143538444
WALLBOTT QUENTIN,1445.8614311727274
MARNIX BOS,1445.9470219017721
ALLEN-WILCOX OLIVER,1446.0375085083028
GABRIEL MARTIN,1446.04712436872
ENRIQUE JOSE ARATHOON PACAS,1446.0651794741566
LOURENCO MATEUS,1446.2064846576002
HEINISCH AMIR,1446.3180434690546
WIERSEMA WILLEM,1446.6187263504212
ABDULLA JANAHI,1446.7950455290033
PATROKLOS THEODOROS TSARAMYRSIS,1446.8846086316114
EMIL CEDERGARDH,1447.180673630751
LAUKKANEN NOEL,1447.315470119533
GRANATH SIMON,1447.3240928546527
CONRADI TIM,1447.560316049277
PIETARI AIRAKORPI,1447.6181348073223
JESUS ROGEL SANCHEZ,1448.041901838419
GIANMARCO PLANCHESTAINER,1448.0451995437447
ENRIQUE ARATHOON,1448.1910232131543
DIMITRIOS PAPADIMITRIOU,1448.286784485752
IDRIS BOUHADDA,1448.4861746738106
GABRIELE BESOZZI,1448.6833145461771
FRANCESCA FRAZZA,1448.7116899594091
ATANASOV ZLATKO,1448.7314473519787
FERRUCCIO ARVEDI,1448.7785771435024
IVER ELIAS HOLM,1448.7870891819437
JEREMY O' CONNELL,1448.8202083278204
EASTMAN PEREZ JOHN ERIC,1449.1649173981732
VAN LAER WANNES,1449.4802694137343
BENJAMIN RADES,1449.5281602419168
LEOPOLDO SEIFERT,1449.724001536109
HIGGINS JOSHUA,1449.7569881053203
MCAULLAY ETHAN,1449.8349466636598
BORCHARDT MAGNUS B,1449.8969933298736
CHIAVARINI LORENZO BRAND,1450.1035790329017
CONNOR SHAW,1450.9598483813504
MUMCU SINAN,1451.1833139311232
MATEO VIDAL,1451.2413457234236
KENJE SEM WERPERS,1451.619345944985
ESCUDERO DANIEL,1451.8144244683272
DANIELA RIVERA,1451.9196864139885
RIKIZO YAMASHITA,1452.0148182683595
JENS JOHAN KAASTAD ORJAVIK,1452.1751189580975
UFFE TOMASGAARD,1452.3117822674462
CHATZISTAMATIOU ARISTOTELIS,1452.3319622317329
O'CONNOR MARC,1452.4695510978286
ROMANYK ARTHIT MIKHAIL,1452.499252185625
TIMO COUPEK,1452.5662217606703
KAZUMASA SEGAWA,1453.334916950876
NICO SCHAFFERLING,1453.413365651441
JONAH MAIER,1453.5130748274823
LUCAS DE BUENO,1453.6735824353134
STEPHEN BOURDOW,1453.7071875376569
TOMAS-VERDERA FRONTERA JUAN,1453.7557070781647
SANDER VAN DOORN,1453.87291193151
GLYNN LIAM,1454.1319952793986
FRANK HOHMANN,1454.2138993417875
ARVEDI FERRUCCIO,1454.8576577510376
AINA BAUZA ROIG,1455.1272107812854
VAN ROOMEN TIMO,1455.2504783080292
TOMMASO BOCCUNI,1455.406714663642
NIELS BROEKHUIZEN,1455.4554264800847
FRANCISCO GUARAGNA RIGONAT,1455.4845348716851
MARC FUNKEN,1455.5463177232632
JONAS AUGUST STJERNSTROM,1455.5628962454832
EDUARDO OETLING,1455.647993595154
DE PAULI GIOVANNI,1455.667932492769
GONZALO SUAREZ PEREZ,1455.8327667769029
BEZY NICHOLAS BRIAN,1455.8431994618218
MOTTE BAUDOUIN,1455.853797773876
LINDEMARK ANDERS,1455.9318859832456
CHRISTIAN FLEURY,1455.9699366081113
SHIGEKI MIYAKO,1455.9905127450315
RUI SILVEIRA,1456.073186625589
MICHAEL COMPTON,1456.2000949335759
SCOTT SYDNEY,1456.2063967601878
JIAN QIAO,1456.3171344014945
CONNORS DANIEL,1456.3277844952095
JOEL RODRIGUEZ,1456.4043455245408
ARTURO MITNIK,1456.4342843095465
MARIN MANDIC,1456.5902994364571
ALBERT KOOIJMAN,1457.021426459448
BEZY NICHOLAS,1457.1169395181428
JOSH ARMIT,1457.1488636654872
SVERRE LANGAAS-HOLT,1457.2771205211454
TINUS STROMME,1457.2777333340687
ATHANASIOS KYFIDIS,1457.3002693583614
YUICHIRO KITAMURA,1457.4585877213387
KARK WILHELM,1457.4923023607987
STEFFEN POHLMANN,1457.5127721525816
STEPHEN LONG,1457.6219767810335
CASTELLI ALESSANDRO,1457.70356683147
RON LENSEN,1458.0988842386557
FERDINAND STEFFAN,1458.2470160007351
ATHANASIA FAKIDI,1458.3342937867499
KEN FUJIMOTO,1458.6334174869148
DICKINSON FINLEY,1458.686866105013
CHAPMAN PETERSEN,1458.877126372092
ANTONY MUNOS,1458.8787327842813
EIVIND MELLEBY,1458.9504400880244
PEP CAZADOR,1459.0289221616263
IGNACIO RODRIGUEZ,1459.0467607467926
CHRISTOPHER MARSH,1459.1937428266256
ANDY MALONEY,1459.429732798072
PAPADIMITRIOU DIMITRIS,1459.493211104566
JUAN LUIS MEDINA CORTES,1459.5961018906646
ERIK VOETS,1459.627748748956
SUAREZ PEREZ GONZALO,1459.6689514564107
NIKITA LAKSTIGALA,1459.8002165642185
FILIP CISZKIEWICZ,1459.8876313172864
GIOVANNI DE PAULI,1460.1404503269314
ANDERS NILSSON,1460.1697948305732
WAPSTRA HIDDE,1460.185348184223
STEFAN MAUER,1460.2235329169132
RUSLAN JANGAZOV,1460.5429716169108
CUI YINSHENG,1461.086631808124
PANAGIOTIDIS ANASTASIOS,1461.3307586815392
CEBRIAN VERDU MARIANO,1461.4710645059452
PABLO BERTRAN,1461.520105943149
FARIS AL BAKRI,1461.5310611826258
BOSSI JEREMY,1461.539859966883
ERICA PARTANEN,1461.5409663069524
AMIR HEINISCH,1461.5653461867043
JUAN GRUNWALDT,1461.6260672342148
ALEX MILLS-BARTON,1461.9638035841895
ANTON MESSERITSCH,1462.0338093171365
OLAI HAGLAND,1462.3377696200814
JUST VAN AANHOLT,1462.4150920691084
KOWALSKI MARTIN,1462.453800532108
CAZADOR PEP,1462.7564488788428
JULIUS STOLTE,1462.8005290702029
ATHANASIOS TRIGKONIS,1462.9804617916327
DEMIRCAN DORUK,1463.130134731497
LIPCHENKO ANDRII,1463.3945700574166
HALOUZKA JAKUB,1463.5441367220858
LUKE DEEGAN,1463.8699264620475
FABIAN SCHMITZ,1463.92796318901
PETER HURLEY,1463.9396522952609
PONSETI DAVID,1464.042303447418
ANNA POHLAK,1464.7472593592684
WILLEM WIERSEMA,1464.749205353803
RODZIEWICZ KUBA,1464.9293958680212
PETER STEIN,1465.1944210738297
PLOMER QUIROGA JAVIER,1465.3278306334919
HASSAN AL TAMIMI,1465.4831249381587
MAX GUERRIERO,1465.51661369741
LUTZ HIRSCH,1465.6624879808726
GEIR SUNDE,1465.7249040592087
PAULON MATTEO,1465.7260012596337
STEFAN MAGNEI,1465.7561291887207
MICHAEL BULLOT,1465.806513620213
FILIP OLSZEWSKI,1465.8203170513948
STRUTHERS NORMAN,1465.8436592349904
MACIEJ GRABOWSKI,1465.926578182191
BRUNO FONTES FERREIRA DA SILVA,1466.1785729026888
BLAKE JAMIE,1466.23970732821
FORD MCCANN,1466.394798833716
ROEL PEERLINCK,1466.443618320752
MARKUS OCHS,1466.4661412099738
MITCHELL TOM,1466.613299346523
IGOR LES,1466.613998495456
BOS MARNIX,1466.7285476169563
KAREL RATNIK,1466.7669030638178
JASON KEFALLONITIS,1466.7756812549922
ARIEL ZERPA,1466.8168225934623
STEFANO MARCIA,1467.0254835254275
ONDREJ TEPLY,1467.0702440005882
BARRETO LEOPOLDO,1467.1005607829609
BERKAY ABAY,1467.3083252502481
FRACASSI ALESSANDRO,1467.4698719458024
CAMPBELL STEWART,1467.659410229353
STEFAN DAUBNER,1467.7770934777209
WYSOCKI TYMOTEUSZ,1467.8987118782647
SHUNSUKE KIMURA,1467.9132330804355
DOLORES MOREIRA FRASCHINI,1467.953204091439
WILHELM KARK,1468.162970173384
VIDAL AGUSTIN,1468.3482753349688
NIKOLAEV MAXIM,1468.5275955160425
BOZIDAR GOLUBIC,1468.6600294472435
GEORGII PACHES,1468.8885733010002
GASPIC STIPE,1468.917126462038
CASALINS DONOSO JAVIER,1469.0846305646992
MORTEN D LIE,1469.111862698888
HESTBAEK MARK,1469.184070523679
JEAN BAPTISTE BERNAZ,1469.3563078939087
PHILIPPP BUHL,1469.4298564723347
DIEGO PELETEIRO HERRERO,1469.6065708098038
FACUNDO MARIO OLEZZA BAZAN,1469.841517630627
KAZUSHI MIYATA,1469.8680897417491
NICOLAS DUMONCEAU,1469.9151161547893
YOUSSEF AKROUT,1470.1634014305575
KAROLIS JANULIONIS,1470.4434298967533
MARSH CHRISTOPHER,1470.4693775808207
LEOPOLDO BARRETO HASCHKE,1471.1165312385276
AISLING KELLER,1471.158831771084
HIMMEL JIRI,1471.3188175579266
JOHANNES HIORT,1471.386083640512
TOMASZ BENDLEWSKI,1471.499612358833
SAGIE GLANTZ,1471.5570499307632
FONSECA FRANCISCO,1471.7546353506766
PAPADAKOS GEORGIOS,1471.7664143786947
MILAN VUJASINOVIC,1471.8116319582607
JOHAN LUNDGAARD SCHUBERT,1471.8499442790899
GUARDIGLI MATTEO,1472.017343712272
PRIKRYL BENJAMIN,1472.1254019715025
DANIEL ESCUDERO,1472.2898415548798
JIRI HALOUZKA,1472.3982028320497
JACOBUS DEN DRIJVER,1472.6917513872631
MICHAEL SCARDAVILLE,1472.7620477097048
MICHAEL KUBICA,1472.8127178817447
HACKER TERRY,1473.039846137077
HENRY MARSHALL,1473.2864046923721
HANNES GODDE,1473.3138840686327
LOUKIANOS ZAMIT,1473.39260232081
TOBIAS NIGGL,1473.4786632491143
THOMAS SEEGER,1473.50358317318
JUAN PABLO BISIO,1473.5777540009028
BEAT HEINZ,1473.586383164583
FABIAN EBERL,1473.6799240451883
TOMAS PELLEJERO,1474.1063420746875
RAMDAS WEICHERT,1474.2477386070957
TOMASEVIC ANTUN,1474.3250122465552
SEUNG KIM,1474.3357504741505
MICHAEL PALIOS,1474.3390792010268
RUBEI YUAN,1474.3641737750731
DE SMET WILLIAM,1474.4904283847895
HEBEL JULIUSZ,1474.5112804886485
ALEKSANDER ARIAN,1474.5782138643267
GARCIA PEDRO,1474.7739218649383
CHRISTIAN GULDBERG ROST,1474.9210690514267
JEREMY O'CONNELL,1475.0909642269594
VIRGILI PASQUAL DEL RIQUELME ADOLFO,1475.1038805110811
ZIELINSKI WILLIAM,1475.6101359882064
SPANOS PANAGIOTIS,1475.6761245170408
HANEVIK AUGUST,1475.722859751442
BRYANT WOOD,1475.8821131089585
MARTINS JANKOVSKIS,1475.883689338321
TILIAM STROMME,1475.8853300891749
WOUTER DUETZ,1475.9098663699056
GEORG NOLLERT,1476.1051430698851
MATEUS LOURENCO,1476.128181925617
STEFAN ELLIOTT-SHIRCORE,1476.4623923703462
ZAC LITTLEWOOD,1476.4746737594414
MICHAEL HANSEN,1476.5585513476854
RODOLFO GALLONI,1476.6992254088564
PATRIK MELIS,1477.075971195443
HARTMUT PAPENTHIN,1477.1093105202838
ALY BADAWY,1477.1828299039087
ANDRES RUVERTONI,1477.1957672818526
VALENTINO LUCA,1477.4563505998474
FRANK ZIMMERMANN,1477.4696269961203
CHRISTIAN WERBLOW,1477.478257397406
AOIFE HOPKINS,1477.5692615788573
MIGLIACCIO LORENZO,1477.6183335187927
KOWALSKI CASPAR,1477.8659781176505
WEBER LACHIE,1478.1802656164914
MICHAL ANDEL,1478.4728892092721
JOAO PEDRO HERRLEIN SOUTO DE OLIVEI,1478.6728384431037
MALCOLM LAMPHERE,1478.734201075035
IVO BAUER,1478.8030141597762
LUKAS RENN,1479.0514188107954
RENE VAN RIJN,1479.0576115612835
PELETEIRO HERRERO DIEGO,1479.4652761330208
PANAGIOTIDIS ANASTASIO,1479.575756041142
DARIUS FEKRI,1479.5823620547087
RAMON GONZALEZ,1479.7935328285992
KACPER ZIEMINSKI,1479.8758981111753
THOMAS NABBEFELD,1479.970808550705
ARISTOTELIS CHATZISTAMATIOU,1480.0177184915508
JONATHAN BERGSCHMIDT,1480.105261502799
KEERATI BUALONG,1480.147818031149
ROSZYK HUBERT,1480.25192571434
WEARN MATT,1480.719103521818
STEPHEN GUNTHER,1480.7753624728985
MAINART KUPFER,1480.8457063587239
MICHEL MAJON,1480.8943556751587
MADYTSKI YAUHENI,1481.1184904051056
JUAN IGNACIO PEREZ,1481.2873983268557
ALISON YOUNG,1481.5822197956286
MUSONE GIACOMO,1481.9030973317845
ADOLFO VIRGILI PASQUAL DEL RIQUELME,1481.9105256777063
PULCI MAGEN REM,1482.0352001611711
JAROUPONG MEEYUSAMSEN,1482.2749929348377
MANUEL BREIHAN,1482.3192202612588
TOMAS VARELA,1482.3842167484672
ANDREAS PERDICARIS,1482.4009402286365
EIVIND GRAVERSEN,1482.6583273760393
RUDOLF VOGEL,1482.694716815661
SAMUEL KING,1482.8308582186858
LEAN HOHENLOCHTER,1482.8322418892444
KENNETH FREDERIKSEN,1483.0107988190255
SCHUBERT JOHAN,1483.1610029459982
KOOSER BO AARON,1483.3067981229838
SANGUINETI RENZO,1483.3175948953094
KROPLIN GUNNAR,1483.3201183146186
PAUL VERON,1483.6982962960967
NILS THEUNINCK,1483.7045899962056
KOICHIRO SUGIYAMA,1483.8025595877295
LEOPOLD BRANDL,1483.803303246924
LOUISE CERVERA,1483.9788009158733
GERHARD WEIDLICH,1484.1023467851837
HUERCANOS MACHIMBARRENA JAGOBA,1484.3626465274285
MICHAEL MEI,1484.5163510764407
OLEZZA FACUNDO,1484.5648157579817
ALEXANDROS IOANNIDIS,1484.749682177818
BOUGIOURIS ADONIS,1484.8162620301753
ERIC BONHOMME,1484.9634128764617
MARKUS MUELLER,1485.075093301628
ALP RONA RODOPMAN,1485.0784025602816
FLORIAN PAQUAY,1485.2250135734105
SANTIAGO SAMPAIO,1485.24452701294
JANEZ PERKO,1485.3436983554611
NICOLAU HIMMEL,1485.3529304605124
STEFFEN OTT,1485.4511678284468
CHRISTOPH WEIDEMANN,1485.4844876040625
JACK WETHERELL,1485.5701326928086
RUITENBERG LUKE,1485.6496680467328
LITTLEWOOD ZAC,1485.6582996576308
SVEN KOHLWAGE,1485.6936197445443
JOAO PEDRO HERRLEIN SOUTO DE OLIVEIRA,1485.7272815620033
REINHARD NOACK,1485.806761792523
ANDRZEJAK BARTOSZ,1485.8898785174852
SVEN ARNE KNUDSEN,1486.0446985594724
NING ZHAO,1486.0484568636273
KRONEGGER PAUL,1486.1508948897617
NIK PLETIKOS,1486.325912641246
JOHANN BAPTIST LINDNER,1486.3379768387992
THEODOR BAUER,1486.4169822196882
JUAN IGNACIO MAEGLI,1486.74465826294
REM PULCI MAGEN,1486.8673201562162
BORCH NIKOLAJ,1486.8949160423726
GOLANI OMER,1487.0591790734452
CAROLINA ALBANO,1487.1833157957747
BRUNO GRUNWALDT,1487.5721586972181
ACHILLEAS GHICAS,1487.5887855732378
EVERT MCLAUGHLIN,1487.640126535898
BRENDAN AULTHOUSE,1488.2002407788482
GOETZ MODERSITZKI,1488.5549513404828
CASSANMAGNAGO VALERIO,1488.733930396524
VASZI MIKULAS,1488.994930552912
ERIKS KARLIS ZVILNA,1489.0977423122433
PETER TAUA ELISA HENRY,1489.1834723272775
NIK AARON NIK AARON WILLIM,1489.2591720957053
ROBERT FINK,1489.4016055735085
KRISTIAN VALE,1489.4310108826971
MARKUS SALER,1489.4418092878425
VIKTOR KATELIEV,1489.481498357309
VIKTOR TEPLY,1489.8389957997065
MICHAEL SCHUPP,1489.9812068609228
NICOLAS THIERSE,1490.0447812400128
KUBBER CLEMENS,1490.11009937029
ANDREAS THIEMANN,1490.2693777666566
JUAN IGNACIO MAEGLI AGUERO,1490.330305814711
PLANCHESTAINER GIANMAR,1490.3426932399711
PIA KUHLMANN,1490.38770314699
ALESSANDRO FRACASSI,1490.4278494117132
PEDRO FERNANDEZ,1490.639317840855
KENJI NANRI,1490.695401844425
MEHMET DURAN DINC,1490.7821403085309
KING SAMUEL,1490.8005523757763
DUKO BOS,1491.0072909389296
OLLI KROGLER,1491.4162459136592
DANIEL BARRY,1491.5258975229253
MICHEL ROCHE,1491.6481024387872
HANS TAIBER,1491.8028131186343
HAGLAND OLAI,1491.9083054747375
ALEKSEJS LVOVS,1491.9618245956701
SANTIAGO VILLAX SAMPAIO,1492.047637533671
FORRESTER WACHHOLZ,1492.150150101513
SEGUI JAVIER,1492.3212808685894
GIACOMONI PIETRO,1492.7367262828418
YANIC GENTRY,1492.7786528919028
CHRISTIAN HENRIK BERGH,1492.8172839616925
DIRK CIESLA,1493.4324077754613
MAELLE FRASCARI,1493.591994775351
GOROSTEGUI VICTOR,1493.6208084038515
PLANCHESTAINER GIANMARCO,1493.7064861696276
CAMPBELL PATTON,1493.7229354343715
GASPIC BRUNO,1494.0001619188126
JAN O SCHULZ,1494.135021302929
MIHAIL BERBEROV,1494.2132297671178
JAMES STEWART,1494.2324252805613
THEODOR REINISCH,1494.2775127108432
GUARAGNA RIGONAT FRAN,1494.5417587015852
CHUSITT PUNJAMALA,1494.6922537314733
WOLFGANG NIESSEN,1494.7008151055593
FRANK MEIJER,1494.7956640272384
SCHOTTE ISAAC,1494.8834845225513
OLIVER MORGENSTERN,1495.0143737078554
GEORGIOS PAPADAKOS,1495.1509292078192
PHILIPP BUHL,1495.182502601577
TOMAS GUNST,1495.3450081176322
HENRY MACHUM,1495.4362886289923
TOBIAS CREFELD,1495.4460131261067
WOLGRAM KAI,1495.5674099651892
ANDREW ROBINSON,1496.024949443173
THOMAS ENDOM,1496.131077325212
BARRY SPRADBROW,1496.2035374281718
MATIAS DEL SOLAR,1496.4648550128356
FREDDI PAOLO,1496.7068755281525
SANDRA LULIC,1496.7962225199183
ANDRES BOCCALANDRO,1497.0398996829301
JAN-GERD KROGER,1497.1387609864528
"TOMI SCHWANHA, USSER",1497.2676088765415
JURGEN FLEHR,1497.288123398381
TODOROV IVO,1497.3027939076303
DIRK SALAW,1497.4229955771034
SECHI CLAUDIO,1497.526890597964
PUNJAMALA CHUSITT,1497.9373797602777
JUAN MARTIN OUTEIRO,1497.9470457883253
SEGAWA KAZUMASA,1498.043754420037
WALEED AL SHARSHANI,1498.289056065369
VEJAS STRELCIUNAS,1498.3043413125442
COCCOLUTO GIORGETTI G,1498.726752704068
PRZYBYL LUCA,1498.7377627874368
CHRIS BOBOTAS,1498.9449392154354
