,Rating
"OLIVER MANTON, JACK LLOYD",1447.5249881927268
"DOLF HENDRIKSEN, JORN SWART",1447.9954185836264
"PHILLIP LYNGBEK, LAURITS VINTER",1448.1398007309544
"YAN CHEKH, IVAN ZOTOV",1448.2789214100255
"LANGE YAGO, LANGE KLAUS",1448.953613040929
"POL MARSANS BALCELLS, JOSE MANUEL RUIZ IBANEZ",1449.2422593175256
"CHRISTOPHER WILLIFORD, DUNCAN WILLIFORD",1449.2445039032557
"NILS CARSTENSEN ,  JAN FRIGGE",1449.578990572412
"TBDIROEITGTIOTNE LL EP CAHULE,V FELRO,RIAN",1450.10929367042
"MOFFAT, WOOD",1451.543261235544
"HONG WEI, LV HONGMING",1452.4636883931796
"DON WHITCRAFT, DYLAN WHITCRAFT",1453.3380201438345
"LARS VAN STEKELENBORG, THIJS VISSER",1453.7829510769664
"SATTLER JOHANNES, SATTLER ANTON",1454.1637020329554
"ELIAS ARETZ, ALBERT TORRES",1454.7171736869543
"BHUORFFTMOAN,N ,T OSIMMON",1455.8400623331563
"ROIHU, LINDELL",1456.947959851352
"MASSIMO CONTESSI, LUCA CONTESSI",1457.1813305677863
"NIKOLAJ HOFFMANN BUHL, DANIEL GUNNAR NYBORG",1457.4353172917492
"DAVID MORI ,  JUSTIN BARNES",1458.7672699525601
"RORY HUNTER, NEIL HUNTER",1459.2425069443652
"JONAS WARRER, JAKOB PRECHT",1459.5360832840083
"SHINGEN FURUYA, TAKAYANAGI AKIRA",1461.527774331591
"MORGAN PEACH, RHOS HAWES",1461.5761893875456
"LAMAY GWENDAL, WILLIM LUKE, NRV",1464.2176565743598
"BUKSAK DOMINIK, WIERZBICKI SZYMON",1464.8986328610727
"HISCOCK SIMON, BUDDEN DANIEL",1466.0441794605317
"LEVI SLAP, JOACHIM D'HONDT",1466.050846372014
"PHILIP LINDBLAD, ALEXANDER BRORSSON",1466.8952430209586
"FURUYA, TAKAYANAGI",1467.3583614974998
"EWAN WILSON, DANIEL HARRIS",1467.557935073008
"CONTESSI, CONTESSI",1467.6452545107043
"CHRIS TAYLOR ,  SAM BATTEN",1467.9443069113322
"MATHIEU FREI, SEBASTIEN SCOTTO DI FASANO",1469.002829634035
"KENJI TAKAHASHI, YUKIO MAKINO",1469.2781452235488
"IAN BARROWS, JOSEPH KISS",1469.3603822624743
"BLAKE MCGLASHAN, SCOTT MCKENZIE",1469.6551154524645
"CHAMBET LOUIS, LOBRY ENZO, YCPR",1474.2688295765433
"DAVID , O'CONNOR, FANG WARREN",1474.3570072463997
"GIUSEPPE ANGILELLA, PIETRO ZUCCHETTI",1475.720524699589
"SCOTT , MCKENZIE, BLAKE , MCGLASHAN",1476.164469299814
"CONRAD KONITZER, ANTONIO TORRADO MARTINEZ",1476.7180144211416
"YAN CHEKH ,  IVAN ZOTOV",1477.1126017894774
"THAOYLLMOARN, , JAARMRAENS",1477.4047626066108
"NICOLA TORCHIO, MARCO ANESSI ",1477.4906827494096
"MATHIAS BERTHET, JOSTEIN AKER",1478.2099447649907
"ANDREW MOLLERUS, MATTHEW MOLLERUS",1479.5054283575896
"MARTI LLENA, SANTIAGO ALEGRE",1480.4716597071852
"JACKSON KEON, SCOTT , MCKENZIE",1484.3124530038108
"MEIER-ANDERSEN BAAD, NIELSEN CARL",1484.3204194213856
"DICKSON ROBERT, WADDILOVE SEAN",1484.5113144424192
"MICHAEL HANSEN, MATHIAS LEHM SLETTEN",1485.5749089409785
"MUHONEN, BREMER",1486.0273443304022
"GABRIEL SKOCZEK ,  SEBASTIEN SCOTTO DI FASANO",1486.2746496695106
"HANNES WESTBERG, ALBIN BOMAN",1487.0113374969399
"GONZALO POLLITZER, JOSE MARIA JOSE MARIA DIEZ",1487.0528883247925
"DANIEL BUDDEN, NICK ROBINS",1487.4822999908602
"PHILIPP WROBEL, MORITZ HAGENMEYER",1488.131389090988
"LNEYHBMO RSGL,E TDTAENINE,L",1488.1781644177865
"CORENTIN GOULON, TIMOTHEE DEPERY",1488.8120954848375
"FERGUSON, HILDEBRAND",1488.8524534453215
"VAN STEKELENBORG LARS, BRAMERVAER DANIEL ROBERT",1490.004818603938
"LUCAS RUAL, PEQUIN CLEMENT",1490.321775936958
"GUILFOYLE, DURCAN",1490.7862311109898
"VICTOR VASTERNAS, VICTOR BERGSTROM",1491.9878368379136
"WILLIFORD, WILLIFORD",1492.758091074613
"TOMAS MATHISEN, JEPPE NILSEN",1492.8612599464445
"ISAAC , MCHARDIE, TRENT RIPPEY",1493.6934999155837
"JONAS WARRER, ANDERS THOMSEN",1493.8857331276638
"SOFFIATTI GRAEL, SILVA SIMOES",1494.6028240589012
"YANNICK LEFEBVRE ,  MAX SLAP",1495.432941851616
"NILS CARSTENSEN, JAN FRIGGE",1495.660594527624
"CAMPBELL STANTON, WILLIAM SHAPLAND",1497.4535192100986
"PHEUTGEURESS, ,J AALMEXEASNDER",1498.9507066848123
"FRITIOF HEDSTROM, NICLAS DURING",1499.0181183836871
"MIKHAIL USHKOV, KIRILL BOBOSHKO",1499.4420997978723
"BENEDIKT NAGEL, JOHANNA BEICHL",1500.0
"GUSTAV AASHOLM BRADLEY, FREDERIK RAGAN MELBYE",1500.0
"TIM WITTICH, YANIK SCHMID",1500.0
"GANAPATHY KELAPANDA, VARUN THAKKAR",1500.3312719795179
"DANTE BIANCHI, THOMAS LOW-BEER",1500.9792058191156
"YANN ROCHERIEUX, GABRIEL SKOCZEK",1501.6725835143245
"SLAP LEVI, D'HONDT JOACHIM",1501.9759458865235
"DONNELLY SEAN, DONNELLY TADGH",1502.2976891904411
"JOAKIM SALSKO, V-IVERSEN, MARKUS OLIVER NIELSEN",1503.3350922492957
"MATHIAS BERTHET, ALEXANDER FRANKS-PENTY",1503.9923964907389
"STINGELE MAXIMILIAN, SCHEEL LINOV, KIELER",1504.437602033439
"THOMAS BARROWS BARROWS ,  JOSEPH MORRIS",1504.5899673701222
"JONES, BARNES",1505.7632329899093
"MURCI SIFFEUTTE GRUAL, GABRIEL SILVA SIMOES",1507.4070672707658
"GIACOMO CAVALLI, RUGGERO TITA",1508.247542382677
"JOSHUA RICHNER, NILO SCHARER",1508.6783975833227
"CAMPBELL STANTON, WILL SHAPLAND",1508.8452528484388
"ETLOIRARS,E SA,R EATLZBERT",1509.7262020876497
"RAFAEL DE LA HOZ TUELLS, JOSE RUIZ",1510.0287657104616
"FRANCISCO PICCINI, TOMAS WAGMAISTER",1510.9850026632714
"HUGO FEDRIGUCCI, MARTIN GUEZ",1511.539598109083
"MATHIAS BERTHET, NIKOLAJ HOFFMANN BUHL",1511.5839886373053
"KONSTANTIN NOSOV, ALEKSANDR GAIDAENKO",1512.8415331836104
"LOUIS CHAMBET, HUGO FEDRIGUCCI",1513.5549874921844
"RORY HUNTER ,  NEIL HUNTER",1513.748214534258
"FEDRIGUCCI HUGO, AUBRIOT VIRGIL",1513.9483122725212
"SAKAI, AYLSWORTH",1514.181525534171
"SHINGEN FURUYA, SHINJI HACHIYAMA",1514.9811333707403
"DANIEL BRAMERVAER, MANUS OFFERMAN",1515.110859796152
"MICHAEL HANSEN, MATHIAS SLETTEN",1515.2581705663356
"OLIVER MANTON, BILLY GOODFELLOW",1517.2401960726088
"RICHARD SCHULTHEIS, MAX KORNER",1519.7907381470632
"KGRLOUSGIOEWC,S KMIA,C IAEDJAM",1520.508450811193
"JACK HAWKINS, CHRISTOPHER THOMAS",1520.7564753020229
"KRISTIAN PRAEST PRAEST, MARCUS LANGAGERGAARD",1522.130624151994
"SEBASTIEN SCHNEITER ,  LUCIEN CUJEAN",1522.9101724771126
"FREI MATHIEU, SEBASTIEN SCOTTO DI FASANO",1524.4028781391821
"MATHIEU FREI, YANN ROCHERIEUX",1524.5133755686604
"GABRIEL SKOCZEK, YANN ROCHERIEUX",1524.539725454149
"WILLIAM JONES, JUSTIN BARNES",1525.013669779368
"HEMDORFF TOBIAS, NIELSEN MARKUS OLIVER",1525.9274319825001
"FLORIS VAN DE WERKEN, BART LAMBRIEX",1526.602167959052
"JORGE LIMA, JOSE COSTA",1526.8229240176581
"JOEL TURNER, TOM SIGANTO",1526.8867894659293
"THEO REVIL, TIMOTHEE DEPERY",1528.2033172216206
"JUUSO ROIHU, LASSE LINDELL",1529.2168396928919
"DAVID MORI, JUSTIN BARNES",1530.0062507718374
"KENNISH, MARTIN",1530.3645974388992
"WANG, QI",1530.8750976835304
"CONRAD KONITZER, FERNANDO RODRIGUEZ",1531.2708752623348
"SRICCHHANREERR,,  JNOISLOHUA",1531.3012413839356
"MARTI LLENA PRATS, SANTIAGO ALEGRE PARELLADA",1532.5667962052694
"MCHARDIE, MCKENZIE",1532.6449134057154
"JONAS WARRER ,  ANDERS THOMSEN",1532.7982225878225
"HANSEN MICHAEL, SLETTEN MATHIAS",1533.1221389041548
"BJORNHOLT DANIEL, HEIDE-JOERGENSEN DANIEL",1534.696142332837
"LOGAN BECK, OSCAR GUNN",1534.7948667372877
"MARCO ANESSI, EDOARDO GAMBA",1537.3235860996156
"FURUYA SHINGEN, HACHIYAMA SHINJI",1537.918818168876
"STANTON, SHAPLAND",1540.2680712764268
"PHILLIP LYNGBEK, MADS FUGLBJERG",1540.4009301918256
"BRADLEY FUNK, TREVOR BURD",1540.7990845178667
"JACK HAWKINS ,  CHRISTOPHER THOMAS",1541.2551905730006
"JACK LEWIS, BILLY VENNIS-OZANNE",1541.7096308942807
"SAAYLKSAIW, OARKITRAH, RUSSEL",1542.1083515092232
"BACHELIN MAXIME, DE PLANTA ARNO",1546.9899860359956
"NILO SCHARER, JOSHUA RICHNER",1547.0988335624004
"CHRIS TAYLOR, SAM BATTEN",1548.3103657134118
"LUKAS HESSE, LUCA SCHNEIDER",1548.4246811706419
"ELLIOTT WELLS BILLY, VENNIS-OZANNE",1549.1224412159563
"LLOYD WILLIAMS HENRY, ALLOWAY WILL",1549.9279894157278
"ROBERTO DUBBINI, LUCA DUBBINI",1550.4089626942828
"ARTEM BASALKIN ,  NIKOLAY CHERNIKOV",1550.443246844723
"CHRIS TAYLOR, SAMUEL BATTEN",1550.630631572879
"BGAACUOTRN,E YS,A HMENRY",1552.9335488577167
"OLIVER GDUUIRLCFAONY,L JEO, HSNENAYFRA",1553.1568875501675
"NICO DELLE KARTH, NIKOLAUS RESCH",1554.2411537491805
"SCIPIO HOUTMAN, PIM VAN VUGT",1554.7602372914118
"FERRARESE SIMONE, GALATI VALERIO",1554.960925601835
"RYAN SEATON, MATTHEW MCGOVERN",1557.1184476055012
"JENS-CHRISTIAN DEH, N-TOFTEHOJ, MADS FUGLBJERG",1557.439038527949
"CORENTIN GOULON, YOUENN BERTIN",1557.4945202601696
"SAMUEL BACON, HENRY GAUTREY",1558.2041771546562
"LUCA DUBBINI ,  ROBERTO DUBBINI",1559.6450090291637
"SAKAI AKIRA, AYLSWORTH RUSSELL",1561.1813228182298
"OSKARI MUHONEN, EDVARD BREMER",1563.1098199454084
"SSTCIHNEGEEL,L EL,I NMOAVXIMILIAN",1563.780591790166
"MAXIME BACHELIN, ARNO DE PLANTA",1564.1028823500478
BUGALLO ARRIOLA LORENZO ROMAN,1565.1306867700507
"UBERTO CRIVELLI VISCONTI, GIANMARCO TOGNI",1566.5545168549916
"NICLAS DURING, VICTOR BERGSTROM",1566.7332111103804
"MANU DYEN ,  MARC MALLARET",1568.862992768309
"FPIESQCUHIENR, , CELERWMAENNT",1569.2950374694974
"OSCAR ANDERSSON, OLLE ARONSSON",1570.6251365194446
"BENJAMIN GREZ AHRENS, CRISTOBAL GREZ",1571.0428495837862
"WHITCRAFT, WHITCRAFT",1573.2468233015088
"DANIIL USACHEV, LEONID PUSHEV",1573.3377162864247
"JACOPO PLAZZI MARZOTTO, UMBERTO MOLINERIS",1573.4852884240017
"FILIPOWICZ PRZEMYSLAW, NOWAK JACEK",1574.021826202153
"MUNRO GILLIES, RFYC HARRIS DANIEL, RFYC",1575.3296869612223
MUSAB AL HADIN/A,1575.4828205961105
"ELLIOTT WELLS, BILLY VENNIS-OZANNE",1575.7315178825988
"DAVID LIEBENBERG, DANIEL MORRIS",1575.7330204774823
"TORRES NOHALES, ARETZ",1575.8142324268968
"TYTUS BUTOWSKI, LUKASZ MACHOWSKI",1575.96400511678
"THOMAS BARROWS, JOSEPH MORRIS",1575.9705689497234
"JOHNNY DURCAN, SEAFRA GUILFOYLE",1576.814590998691
"CARLOS ROBLES LORENTE ,  DANIEL CANOVAS COLON",1578.099723083726
"ALEXANDER HUBER, DANIEL WIMMER",1578.255409662402
"JSNOIAAELKLSISKMEONV,- IMVAERRKUSSEN,",1579.3766290126734
"FLETCHER-SCOTT DYLAN, BITHELL STUART",1579.401622227457
"BENJAMIN GREZ, CRISTOBAL GREZ",1579.6340111921756
"PRZEMEK FILIPOWICZ, JACEK NOWAK",1583.0013215431627
"MALO KENNISH, ANATOLE MARTIN",1583.1396600381381
"WIEBRAND DE VOS, ALEKSANDR MOLIAKOV",1584.8553453528805
"DYLAN FLETCHER, ALAIN SIGN",1586.8637460662987
"LEVI SLAP ,  TOM PELSMAEKERS",1587.3577355223943
"MARCO ANESSI PE, EDOARDO GAMBA",1588.9473476046014
"CARL EMIL SLOTH, NIKOLAJ HOFFMANN BUHL",1590.3606731288105
"MEGGENDORFER,JSAPKROABNGER, ANDREAS",1592.544377880849
"JUUSO ROIHU, HENRI ROIHU",1593.537406465213
"NICOLAS KUTTER, JOHANNES VOIGT",1595.3922315950076
"FARIEN PAUL, KIELER KLOSEL MIRCO, KIELER",1595.8285229775752
"AKIRA SAKAI, RUSSELL AYLSWORTH",1596.572281302585
"FREDERICK STRAMMER ,  MICHAEL KUSCHNER",1596.6395771748653
"RYAN SEATON, RICHARD SCHULTHEIS",1596.6399187673742
"PETER JANEZIC, SEBASTIAN PRINCIC",1597.1002962419411
"HEDSTROM FRITIOF, HAMEL OTTO",1598.2534322624826
"FERRARESE, CHISTE'",1599.1591409111159
"LEWIS BRAKE, DAVID GILMOUR",1599.5593878173254
"BOTIN LE CHEVER, TRITTEL PAUL F",1601.002329890526
"WELLS, VENNIS-OZANNE",1605.2334995900933
"AGNAEMSBSAI,,  EMDAORACRODO",1605.7674861581013
"FRITIOF HEDSTROM ,  NICLAS DURING",1605.947807546631
"LAMBRIEX BART, ROBERT DANIEL",1606.1349876415572
"JAMES GRUMMETT, SAM JONES",1606.5649740765914
"FABIAN RIEGER, TOM HEINRICH",1607.0743731979787
"WILLIAM JONES, EVAN DEPAUL",1609.3950938746798
"STEPHENSEN LUBECK MADS, BAY MARCUS",1610.4349224290145
"ALBERT TORRES, ELIAS ARETZ",1612.8949482026385
"YAGO LANGE ,  KLAUS LANGE",1615.2849992627694
"PAUL PIETZCKER, LINUS VON OPPEN",1615.5273994156614
"YANN JAUVIN, KEVIN FISCHER",1616.080930205534
"NAEL GWENDAL, CLEMENT PEQUIN, SRR",1616.4839547175086
"TOMASZ JANUSZEWSKI, JACEK NOWAK",1617.833690077385
"ANDRES BARRIO, ANTONIO TORRADO MARTINEZ",1618.050172710968
"BENJAMIN GREZ AHRENS, CRISTOBAL GREZ AHRENS",1618.9869883171534
"TGARYULMOMRE, TCTH,R IJSAMES",1619.0585557741877
"ADAM GLOGOWSKI, MACIEJ KRUSIEC",1620.4827992112955
"THOMAS CUNICH, MILES DAVEY",1621.098705673878
"ARIE MOFFAT, SAM BONIN",1621.4568848693284
"BENJAMIN GREZ ,  CRISTOBAL GREZ",1624.6537385853132
"LARS VAN STEKELENBORG, FLORIS VAN DE WERKEN",1625.9091737295814
"IVAN ZOTOV, DMITRY ARASLANOV",1626.1568330565915
"NYBORG, BUHL",1628.0679546082256
"MARKUS SOMERVILLE, JOSH POREBSKI",1629.6933571872485
"RICHNER, SCHARER",1630.9238093798222
"VICTOR BERGSTROM, VICTOR VASTERNAS",1631.999572240075
"FPEARUGL,U SMOAXN, JACK",1632.4302390101604
"LUCAS RUAL, CLEMENT PEQUIN",1634.423013005296
"CHRISTIAN LUBECK, JONAS WARRER",1634.8171483484366
"MEGGENDORFER, SPRANGER",1635.7628787403094
"DANTE BIANCHI ,  THOMAS LOWBEER",1636.0945599376712
"SEAFRA GUILFOYLE, JOHNNY DURCAN",1636.2393537279868
"DUNNING-BECK, GUNN",1637.83755018695
"PRZYBYTEK LUKASZ, KOLODZINSKI PAWEL",1637.9984679904455
"LACHY GILMOUR, RYAN DONALDSON",1639.096612126996
"CHRISTOPHER RAST, TREVOR BURD",1640.9101987175457
"VILLE KORHONEN, EDVARD BREMER",1641.021460980941
"LEO TAKAHASHI, TIM MORISHIMA",1642.1132001251249
"FEDERICO ALONSO TELLECHEA ,  ARTURO ALONSO TELLECHEA",1643.49627490474
"BRUODBIDNESN, , NDICAKNIEL",1645.895263518891
"THEO REVIL, YANN JAUVIN",1646.0455687407643
"TIAN LIU, ZAIDING WEN",1646.408967858968
"POL MARSANS BALCELLS, ALEX MARSANS",1647.3898411953562
"CARSTENSEN NILS, FRIGGE JAN, MAKANI",1647.8200202824953
"MATTHEW MCGOVERN, RYAN SEATON",1649.3894747288175
"PRETTNER, FLACHBERGER",1652.2539103706283
"UMPIERRE, DIZ",1652.3285763795122
"UBERTO CRIVELLI VISCONTI ,  GIANMARCO TOGNI",1652.9753142145678
"MOLLERUS ANDREW, MOLLERUS MATTHEW",1653.7018265235304
"SIMONE FERRARESE, LEONARDO CHISTE'",1656.4188995665706
"MARIO SEGERS, FEDERICO VILLAMBROSA",1656.7984000645927
"SEATON RYAN, GUILFOYLE SEAFRA",1657.595303569257
"LIVIA NAEF, MIRJAM ABEGGLEN",1658.0972303185276
"TAYLOR CHRIS, RYA BATTEN SAM, RYA",1658.3733378944503
"CCOOLNLNEOY,R ,J ISMHAUN",1659.4664545377896
"COLLEY, CONNOR",1659.5855131918775
"BRAD FUNK ,  TREVOR BURD",1662.4963851313885
"TAKAHASHI, MORISHIMA",1664.6710289077773
"DANE WILSON, SCOTT EWING",1666.2219849843934
"JOEL TURNER, THOMAS NEEDHAM",1666.4535567951705
"FRITIOF HEDSTROM, OTTO HAMEL",1667.0096878904158
"JANEZIC PETER, PODLOGAR ANZE",1667.2286175399227
"IAN CHEKH, IVAN ZOTOV",1667.667577280262
"LOGAN DUNNING BECK, JACK SIMPSON",1667.6894869683113
"MEGGENDORFER ANDREAS, SPRANGER ANDREAS",1668.9865238432599
"DAVID GILMOUR, RHYS MARA",1669.3111685871638
"WEN ZAIDING, LIU TIAN",1670.5552018043106
"LUKASZ PRZYBYTEK ,  PAWEL KOLODZINSKI",1672.062141784024
"VHAONU TVMUAGNT,,  SPICIMPIO",1673.1567537508133
"MURCI SIFFEUTTE GRUAL, GUBREAL BIRGAS",1673.465516863724
"WILLIAM PHILLIPS, SAM PHILLIPS",1673.7138108451368
"CARLOS ROBLES LORENTE, GIACOMO CAVALLI",1673.8636077955973
"KRISTIAN PRAEST, MARCUS LANGAGERGAARD",1674.3843546037951
"DIEGO BOTIN, IAGO LOPEZ",1675.1078549658562
"NIKLAS ENGELMANN, JUSTUS MICKAUSCH",1675.8087886937517
"SIMONE FERRARESE, GIANMARCO TOGNI",1676.4829279577743
"SZYMON WIERZBICKI, DOMINIK BUKSAK",1676.5154919787688
"HOUTMAN SCIPIO, VAN VUGT PIM",1679.6631716377813
"D'ORTOLI, DELPECH",1680.2406615808602
"CARSTENSEN NILS, FRIGGE JAN",1680.8589987402904
"KEVIN FISCHER ,  YANN JAUVIN",1681.6752498780345
"LEFEBVRE YANNICK, PELSMAEKERS TOM",1682.0858954885546
"RIEGER, HEINRICH",1682.5519751499794
"FISCHER, JAUVIN",1683.0509579750808
"IAGO LOPEZ MARRA, DIEGO BOTIN LE CHEVER",1683.1158253827566
"UBERTO CRIVELLI, TOGNI GIANMARCO",1684.5243640878957
"JOAKIM SALSKO, V-IVERSEN, NIKOLAJ HOFFMANN BUHL",1685.1776371774263
"EMILE AMOROS, LUCAS RUAL",1686.6072427962
"LPEEFLESBMVAREEK,E YRASN, NTICOKM",1686.9792341827015
"BURTON, PAUL",1690.193093866109
"HAWKINS WILLIAM THOMAS, CHRISTOPHER",1690.406915346516
"CARLOS PAZ BLANCO ,  ANTON PAZ BLANCO",1691.3383852779364
KRISTIAN PRAEST,1691.54918843381
"PABLO RUEGGE, LINUS ABICHT",1692.9224237786595
"ARIE MOFFAT, SAMUEL BONIN",1693.2786404617464
"TAYLOR CHRIS, BATTEN SAM",1694.602815034117
"DANIEL NYBORG, NIKOLAJ HOFFMANN BUHL",1698.1317742934634
"JFIASUCVHINE,R ,Y AKNENVIN",1700.9471104254842
"WILL PHILLIPS ,  JAMES WIERZBOWSKI",1701.0542322212261
"FEDERICO ALONSO TELLECHEA, ARTURO ALONSO TELLECHEA",1701.6646804860432
"MATTEO BARISON, NICOLA TORCHIO",1703.4697523034918
"WILL JONES, JUSTIN BARNES",1703.9886750489081
"CHARLIE WYATT, SIMON HOFFMAN",1704.9668165943172
"YANNICK LEFEBVRE, YOUENN BERTIN",1705.877935934003
"JAKUB SZTORCH, MIKOLAJ STANIUL",1706.5571302554927
"MEGGENDORFER JAKOB, SPRANGER ANDREAS",1708.4700336476863
"SIMONE FERRARESE, VALERIO GALATI",1709.076777556197
"JAMES PETERS, RHOS HAWES",1709.211091546282
"JACOPO PLAZZI ,  UMBERTO MOLINERIS",1710.8254811424927
"RUAL, AMOROS",1714.3707758669962
"JEPPE NILSEN, MATHIAS BERTHET",1716.5048880214645
"OSPOZNAN_x000D_
SANGONEWS, E,N EMVAINXIMILIANO",1716.701556753831
"SNOW, AGNESE",1717.0140861234936
"RYAN SEATON, MATT , MCGOVERN",1720.2632536913932
"GIUSEPPE ANGILELLA ,  PIETRO ZUCCHETTI",1720.6548260871214
"FREDERIK RASK, MARCUS BAY",1720.715226022063
"JACOPO PLAZZI MARZOTTO, ANDREA TESEI",1721.2730617769907
"WEN, LIU",1722.2290235318128
"BOTIN LE CHEVER DIEGO, LOPEZ MARRA IAGO",1722.4707408907145
"BOTIN LE CHEVER IAGO, LOPEZ MARRA IAGO",1723.077642901297
"SCHNEITER, DE PLANTA",1724.6232538760516
"JACK HAWKINS, CHRIS TOMAS",1726.24288788734
"TIM FISCHER, FABIAN GRAF",1726.5729439028057
"FISCHER ERWAN, JULIEN THIBAULT",1727.0769379031967
"THOMAS NEEDHAM, JOEL TURNER",1728.7947173448824
"UBERTO CRIVELLI VISCONTI, GIULIO CALABRO",1728.8579304762968
"JAMES GRUMMETT, DANIEL BUDDEN",1729.2855561767385
"STINGELE, SCHEEL",1729.3042973727224
"FPLRAECTHTNBEERR,G KEER,A NJUAKOB",1729.3726388407501
"ROBERT DICKSON, SEAN WADDILOVE",1730.3002228302532
"YUKIO MAKINO ,  KENJI TAKAHASHI",1730.5449616960668
"ERIK HEIL, THOMAS PLOESSEL",1732.6090525380084
"CARLOS ROBLES LORENTE, TREVOR BURD",1733.7304446117869
"P SYLVAN CARL, BOMAN ALBIN",1734.1268678087954
"LEO TAKAHASHI, IBUKI KOIZUMI",1735.845683823962
"CARLOS ROBLES LORENTE, MARCO SOFFIATTI GRAEL",1736.591897187279
"LEFEBVRE, HEUNINCK",1736.8078786866406
"FRITIOF HEDSTROM, VICTOR VASTERNAS",1739.5202138336297
"DIEGO BOTIN LE CHEVER, IAGO LOPEZ MARRA",1739.5899602438747
"ANDY MARTIN, SKIFF CHICK TAM",1741.1908332631024
"ISAAC , MCHARDIE, WILLIAM , MCKENZIE",1742.1637644402504
"YAGO LANGE, KLAUS LANGE",1742.9865116560015
"STANIUL, SZTORCH",1743.217951863966
"TNUEERDNHERA,M J, OTELHOMAS",1743.8574383495904
"ERIK HEIL ,  THOMAS PLOESSEL",1744.3087131633692
"NEEDHAM, TURNER",1744.309236096131
"TOMAS BARRETO, JOAO PRIETO",1744.6030693496587
"ALEXANDER KOSCHATE, REECE PILLINGER",1745.4743625085746
"BENJAMIN BILDSTEIN, DAVID HUSSL",1747.47018821352
"VICTOR BERGSTROM, NICLAS DURING",1749.7884803725556
"FREI MATHIEU, DELPECH NOE",1750.1532793326194
"PAVEL KALINCHEV ,  PAVEL KARACHOV",1750.5183652265544
"RASK FREDERIK, BUHL NIKOLAJ",1750.9135110250209
"GUBREAL BIRGAS, MURCI SIFFEUTTE GRUAL",1752.1207815433559
"JAMES GROGAN, SIMON HOFFMAN",1753.6997155906406
"FEDERICO ALONSO, ARTURO ALONSO",1754.8266882663886
"CHEGLOV DENIS, KARACHOV PAVEL",1756.4865696360198
"FCEHRISRTAER,E LSEEO, NSAIRMDOONE",1758.5419023147158
"RYAN SEATON, SEAFRA GUILFOYLE",1758.8406647894708
"STEFANO CHERIN, ANDREA TESEI",1758.9215615910928
"ANDREA TESEI, STEFANO CHERIN",1759.7043218825652
"CRIVELLI VISCONTI, CALABRO'",1760.5069460933057
"STEFANO CHERIN ,  ANDREA TESEI",1760.6069919601275
"MARCUS HANSEN, JOSH POREBSKI",1760.6668989225636
"TOM BURTON, MAX PAUL",1762.8686852080411
"IAN BARROWS, HANS HENKEN",1763.4741674537697
"BILDSTEIN BENJAMIN, HUSSL DAVID",1765.3762475991023
"BENJAMIN JOSE GREZ AHRENS, CRISTOBAL JOSE GREZ AHRENS",1766.4769829462996
"THOMAS BARROWS III, JOSEPH MORRIS",1767.3274372272447
"ARNO DE PLANTA, SEBASTIEN SCHNEITER",1767.5214598290074
"SIBELLO PIETRO, CAVALLI GIACOMO",1767.8047128070086
"BART LAMBRIEX, PIM VAN VUGT",1770.7418719642485
"VICTOR BERGTSROM ,  VICTOR VASTERNAS",1770.7671177334494
"ALBIN BOMAN, SIMON ALM",1772.5502827708044
"KLAUS LANGE, YAGO LANGE",1772.8508153360933
"MARCO SOFFIATTI GRAEL, GABRIEL BORGES",1772.9631312249076
"TBAORRRRIAOD, OA, NADNRTEOSNIO",1773.4398832970744
"DAVID GILMOUR, JOEL TURNER",1773.7397745531957
"ERWAN FISCHER, THIBAULT JULIEN",1775.6619069330197
"JOEL TURNER, LEWIS BRAKE",1776.3670361557167
"DYLAN FLETCHE, R-SCOTT, ALAIN SIGN",1777.1752775638374
"CARL P SYLVAN, OTTO HAMEL",1778.6998892524296
"CRIVELLI VISCONTI GIANMARCO, TOGNI GIANMARCO",1779.220178449357
"CRIVELLI VISCONTI UBERTO, MOLINERIS UMBERTO",1780.013777652275
"JAMES PETERS ,  FYNN STERRITT",1781.0013789659865
"HARRY MELGES, FINN ROWE",1781.5237963568293
"DICKSON, WADDILOVE",1784.8641695869483
"SIME FANTELA, MIHOVIL FANTELA",1785.7717574035278
"MARCUS ANJEMARK, CARL P SYLVAN",1787.542424982204
"JUDGE RYAN, HANS HENKEN",1788.0488666766842
"TDIBCCK, STOBCN, ROBERT",1788.5652889988346
"TAYLOR, HAWES",1790.1803322803978
"RASK FREDERIK, BAY MARCUS, HS",1790.7368121196137
"JONAS WARRER, CHRISTIAN PETER STEPHENSEN LUBECK",1791.2401908162803
"JORGE LIMA ,  JOSE LUIS COSTA",1791.3123849052158
"ANDERS THOMSEN, JONAS WARRER",1796.962134202786
"NOE DELPECH, JULIEN D'ORTOLI",1799.1496192970922
"JAMES GROGAN, MAX PAUL",1799.4248106661964
"MARKUS SOMERVILLE, JACK SIMPSON",1799.7201159440765
"PRZEMEK FILIPOWICZ, JACEK PIASECKI",1799.88907271762
"PIM VAN VUGT, SCIPIO HOUTMAN",1800.9845477668125
"JULIEN D ORTOLI ,  NOE DELPECH",1801.7027113657748
"ISAAC MCHARDIE, WILLIAM MCKENZIE",1801.7122302806545
"NICK ROBINS, DANIEL BUDDEN",1801.7962501504635
"PLAZZI MARZOTTO ANDREA, TESEI ANDREA",1802.358447378854
"CCHARUILBVAEERBTLROLOI , VGIISUCLIOON,",1803.9320337128024
