,Rating
", ERDAGLI MERIC",1499.3154887317967
VEJAS STRELCIUNAS,1499.3160006722965
VALENTINA BALBI,1500.0043370061376
VOLKER STREHLE,1500.0611276158902
HIROKI KODAMA,1500.3211287269837
IGNACIO MORAGA,1500.420591820471
PANAGIOTIS SPANOS,1501.246634317904
NICOLAS VAN TIENEN,1501.348211430823
VOLKER BRUECK,1501.6089948597628
FRANK HEIDER,1501.769464620405
ARTHIT ROMANYK,1502.2498345255817
CRISI ANDREA,1502.4724249606704
GEORG HAUD,1503.1626510888445
HALLQUIST AXEL,1503.8431698365614
VERON PAUL,1504.3905034065447
VALERIY KUDRYASHOV,1504.8657418425921
GEORGIOS PAPADAKOS,1505.064648221293
PIETER VAN LAER,1505.2248927263445
DEN TEX CORNELIS,1505.2308448184979
JOACHIM BARTHELE,1505.3084014493563
LUKAS VON LEVERN,1505.3223324889657
ROLAND GOSDA,1505.4078308356904
DONGSHUANG ZHANG,1505.7049858778773
BRUCE LIAM,1505.8006776816983
VISHNU SARAVANAN,1505.915949506207
LINDQVIST LUDVIG,1506.3129451814616
ROBERT KREILAUS,1506.401979592868
JAMES PERCIVAL COOKE,1506.496247478363
THEODOR BAUER,1507.108310523506
ANDER BELAUSTEGUIGOITIA,1507.2669539972942
HANS MEIJER,1507.2989736645607
CLAAS HEISE,1507.6529874367043
ZABUKOVEC LUKA,1507.9061843194215
GOLANI OMER BOAZ,1507.9952576516166
JUAN IGNACIO MAEGLI,1507.9998956482343
CHUSITT PUNJAMALA,1508.1494696345742
PETER RAJSKY,1508.2182941987048
YOGEV ALCALAY,1508.6323364276107
OSCAR VAN DAMME,1508.6835559657115
TIMO KLAPPER,1508.8473610401172
TOBIAS KALKOWSKY,1509.0597003588562
KAI WOLGRAM,1509.2560980486517
NIK PLETIKOS,1509.383449706008
CEDRIC-SOREN VOGT,1509.4536742308694
MEHMET DURAN DINC,1509.5322429560663
WALEED AL SHARSHANI,1509.7819382571581
PUNJAMALA CHUSITT,1509.9050343341978
JAVIER SEGUI,1509.9961771987432
THOMAS DEIMLING,1510.2951135818385
MAX GALLANT,1510.5742286814807
HUERCANOS MACHIMBARRENA JAGO,1510.63539177074
TRENT HARDWICK,1510.796611472838
TEPLY VIKTOR,1510.8020879706733
MARCUS ANDERER,1510.8157881744582
MARCUS HILLIG,1511.2951719073064
EKATERINA ZYUZINA,1511.4059626989551
TOMAS PELLEJERO,1511.9122408922562
MARIOS KARADIMAS,1511.9190380602877
ANDY MALONEY,1512.7011582934806
LAMANTE DOMENICO,1512.8997498823662
MARTIN BINNENDIJK,1513.250199866448
RALF LUBBE,1513.415510664655
MARIO PLOMER QUIROGA,1513.4963122854879
MARCO BENINI,1513.5682095206125
MCMAHON EWAN,1514.168926582707
ALP BALTALI,1514.239049464502
MARTINS JUNKERS,1514.457440170323
ANTONIO BONITO,1514.5532207651881
SHINNOSUKE YASUDA,1514.7636178779712
THOMAS BRANDT,1515.205831494083
MATTHEW FLORES,1515.246471628213
CAMERON PIMENTEL,1515.286377766507
HAMDI SLIMANI,1515.4042875987038
SEBASTIAN BUHLER,1515.9254091573537
MARTINA REINO CACHO,1517.1075997827602
MARCO DEICHMANN,1517.5596189386595
GUERRA FILIPPO,1517.5908674856696
NICOLAY BERARD-ANDERSEN,1517.6198060484205
WACHHOLZ FORREST,1517.939811865015
ALEX MILLS BARTON,1518.2376840152465
NICK THOMPSON,1518.6132859238191
TOBIAS RECK,1518.6292850012076
CLEMENS KUBBER,1518.7470034443647
BENEYTO SAMUEL,1518.7783846084624
NILS AHRENS,1518.8468629975564
JOAO ARTUR,1518.9957093562314
ALAN DAVIS,1519.2020566475542
ALP RONA RODOPMAN,1519.3368537570188
PANAGIOTIS IORDANOU,1519.420133391672
TIM STEINHAUS,1519.464527971118
PIETRO GIACOMONI,1519.540787737179
BEKS STIJN,1519.6020974240355
KATELIEV VIKTOR,1519.694016963371
ARTHUR FARLEY,1520.032695093156
ROBERT STRENZ,1520.5906005742938
BENGTSON EMIL,1521.2835513401094
LUKAS HADRE,1521.5087032101706
OZ ADAM,1521.5816054015668
FINN HEEG,1521.6325876724695
ANTONIAZZI MASSIMILIANO,1521.9592511196593
OSKAR MADONICH,1522.1705433370523
AGANOVIC BENJAMIN,1522.2208355909531
TOBIAS ZBORALSKI,1522.7589453041817
DAPHNE VAN DER VAART,1522.8102289167098
PHILIPP KYEWSKI,1523.0037301108723
CARDONA JOAN,1523.0429031383246
ALEXIS GAYET,1523.354863136159
JAN LAUBER,1523.674360637178
SEBASTIAN LERI,1523.8070794800572
NILS PETTER HOVEMOEN,1523.9454154968585
ANDREAS DR NEUSS,1523.9647168431852
BENOIT LEFEVERE,1524.1718559572057
KACPER ZIEMINSKI,1525.1096852517428
BAREND-JAN BINKHORST,1525.1547099499783
MITCHELL KENNEDY,1525.4431364885938
MICHAEL MOLLER HANSEN,1525.7413191077576
ARTHUR VAN DAMME,1526.0533452141076
MIKA DURAU,1526.456842934206
MAGER JONAS M,1526.4905824028808
TOM NOLLERT,1526.5430306590401
BAUDOUIN MOTTE,1526.7288986855294
GAUTHIER VERHULST,1527.089779013199
SILNY MIKOLAJ,1527.189400816135
LASSE TRIEBEL,1528.241354891713
ZAN LUKA ZELKO,1528.704937187994
JULIAN AREVALO,1528.7186171694145
TOMASGAARD UFFE,1529.0186984582647
TIMO VAN ROOMEN,1529.1531854471673
ATTILIO BORIO,1529.1761167905993
ALBERTO DIVELLA,1529.25072799498
CHRISTOPHER BARNARD,1529.4450508307932
JANULIONIS RADVILAS,1529.4841987924183
MOHRING CHRISTOPH,1529.7496057863368
JOHANNES MENGEL,1530.0824446642573
KEVIN WIERSMA,1530.2599695899928
LENNART GLASER,1530.312471973469
HYEON SU YOON,1530.4860347190252
CHIAVARINI LORENZO BRANDO,1530.5609375917024
ROBERTO RINALDI,1530.8422054605621
HARTMUT DREXEL,1530.8868333010419
ADIL ELAMRATI,1531.0065874087418
SCOTT GITTENS,1531.0182312372601
FRITHJOF CALLENS,1531.419842741621
MATHILDE DE KERANGAT,1531.7894906263293
ETIENNE LE PEN,1532.7915790623333
HENRIK BEGBY,1532.9499410611575
JENS KAASTAD ORJAVIK,1532.9540745630404
MATIAS BLANCO,1533.0643210547282
SAMPAIO SANTIAGO,1533.5028717797509
GERALD METZ,1533.621987136244
ANDREW LEWIS,1533.636537754162
KENJI NANRI,1533.9951074480348
HADDON HUGHES,1534.2197862491244
PAUL KRONEGGER,1534.3312596752396
ANTUN TOMASEVIC,1534.504078321588
CHRISTOFFER SORLIE,1535.0696230994095
CARL LJUNGGREN,1536.0574613137603
BENJAMIN AGANOVIE,1536.2554544899072
HEEGAARD MAGNUS,1536.4614258513539
PER ERLING ASPELIEN,1536.6005459736593
MARINO RYCHLITZKI,1536.695973791027
GILLES GRENIER,1537.063065444791
HEIKO MAIER,1537.1616730407063
GIACOMO MUSONE,1537.2029711862456
STEFANO CAIAFA,1537.3805114868499
MARTIN ARUJA,1537.4955026475575
LEON MARGALE,1537.6378072585726
KEVIN ROTTGER,1537.6958333473535
REIMER MATHIAS,1537.8250698073891
WONG TOMMY HAUNTING,1538.405834584637
BENJAMIN PRIKRYL,1538.682472664872
THOMAS FLEISCHMANN,1538.8772523630687
ROBERT SCHEIDT,1539.120365501011
ANDRES LAGE,1539.2954465236537
YANG HUANG,1539.5101677318178
ANATOL SASSI,1539.7586307807985
NIK WILLIM,1539.7775407584268
ARNE WINKELMANN,1539.8800676814549
NAZLI CAGLA DONERTAS,1539.9273729872184
D'URSEL FELIX,1540.3504840401995
JOSHUA HIGGINS,1540.5599416097575
CARL PAWLOWSKY,1540.7015172942781
NAUJOCK NICO,1541.0162439900928
DIETER LANGEN,1541.1841819189722
MAOR BENHAROCH,1541.3762400779035
ILIJA MARKOVIAE,1541.510442485368
MICHALAK MILOSZ,1541.908577965013
RINCKE JAKOB,1542.2953857268483
ALEJANDRO CLOOS,1542.326284190643
RICARDS TOMS ZVILNA,1542.5151461530293
NICLAS DOMACK,1542.9305558473736
WILKE RUITER,1543.019094537716
BERTACCHI MATTEO,1543.0481040258073
DIRK FLATHMANN,1543.2732435678613
AGRIS EVALDSONS,1543.391990952369
TIM FELBER,1543.4311412827592
EWAN MCMAHON,1543.5351088637676
MARTIN KOWALSKI,1543.725644782677
SARAVANAN VISHNU,1544.131883678759
KJOPSNES GUDLEIK,1544.2405511284076
MORITZ RENN,1544.2415347594874
MINJE LEE,1544.6900794448484
JOSH MORGAN,1545.014541876266
PAJARSKAS MARTIS,1545.6161070756227
PERNELLE MICHON,1545.6372683245413
FRANK STORCK,1545.7901206737943
PLOMER QUIROGA MARIO,1546.0008639001053
THORSTEN RIES,1546.337345179091
LUCAS BUENO,1546.3483081198779
PHILIPP BUHL,1546.3970861970943
JUAN PABLO BISIO,1546.4319821207014
MILIVOJ DUKIC,1546.7345105422007
OLE STAPPEN,1547.036871999094
KARL MARTIN RAMMO,1547.2295416653253
SAUNDERS THOMAS,1547.469181896234
KLAUS JUNGBAUER,1547.7817402397757
TAMM AKSEL,1548.1317188798173
TIJN VAN DER GULIK,1548.2651003524606
WEARN MATTHEW,1548.2704839833536
CLEMENS STAFFELT,1548.6856040782488
ALP RODOPMAN,1549.0763970824164
BJORN MALM,1549.2625181452863
ENRICO TANFERNA,1549.5179860479452
BROWN ALASTAIR,1550.0681627783797
MATHIOT DEAN,1550.0777440622728
KONTIDES PAVLOS,1550.0949286894222
"TILL NI, ESSNER",1550.1039681384484
IVO TODOROV,1550.1820483679048
SILAS RECK,1550.2462278985922
ANDREW VERDYSH,1550.2719671160642
FILIPE ANDRE,1550.3758265365495
JURGEN SILBERZAHN,1551.0450536739668
FLORIAN JUNGBAUER,1551.322148474558
JOYCE FLORIDIA,1551.349797423417
MAYER LORENZO,1551.4550400624537
FELIX REITH,1551.4830133524933
JOSHUA HIGGINS ,1551.5984818755378
THOMAS MCCANN,1551.7898001072085
ALESSIO SPADONI,1551.8686064987432
BRAUNE HANNES,1552.0240786225945
ALEXANDRE BOITE,1552.4612949347522
LEE PARKHILL,1552.6807970928587
GABRIEL KONIGSFELD,1552.9769494745797
ANSTEY LUKE,1553.353238426727
RYAN LO,1553.5717233091184
SEGUEL LACA!MARA CLEM,1553.5777571225467
KENNETH FREDERIKSEN FREDERIKSEN,1553.7778347622232
WOLFGANG SCHMIDT,1553.800516284117
GABRIEL SANZ-AGERO,1553.8211560949592
CHRISTOPH MOHRING,1553.8851212337747
DINTER HENNING,1553.9707339028882
SIGURD TVEIT,1554.0164565273321
FLOWER BEN,1554.0453376809216
ROY BRUIN,1554.9356625218768
JAGO HUERCANOS MACHIMBARRENA,1555.5310608981322
EIVIND WESTBY,1555.5966720239255
JAMES ESPEY,1555.6420125214318
FARLEY ARTHUR,1556.0183516971365
MATHIEU DALE,1556.3055291227663
THOMAS LEUKEL,1556.4391937892347
JOAQUIN BLANCO ALBALAT,1556.5362019237348
MARIE BARRUE,1557.0652833321178
SAM VANDORMAEL,1557.4343605818765
JULES MITCHELL,1557.6305227215605
ARTHUR BAUDET,1557.7001941267292
TARKAN BOLAT,1557.8516220255442
HOLM IVER ELIAS,1557.8650518323113
JUAN PERDOMO,1557.9959415147216
ERONI LEILUA,1558.3677367033254
MIKE BLINDEMAN,1558.9418730789864
NIKOLA BANJAC,1559.1488580770097
MATTES WEICHBRODT,1559.5138202517574
PACHALI MILO,1559.8127370029056
ANTONIOS BOUGIOURIS,1559.8479607599202
MATTHEW WEARN,1560.0690430301752
VALERIO CASSANMAGNAGO,1560.237523886758
MATEO MALDONADO,1560.869676222186
DAVID HARTGILL,1560.8965194738391
JENS SATTMANN,1561.2671557599701
MAY JANNES,1561.7607879341926
HUANG YANG,1561.8473013054129
AUGUST AUSTEFJORD,1561.9332540351086
JACK EICKMEYER,1561.965866014896
CHRISTIAN FORDERER,1562.2146440084414
NICHOLAS HALLIDAY,1562.3233599606624
TAPPER ALEKSI,1562.3818206840197
"ANDREW , MCKENZIE",1562.4162009909815
BINKHORST TEUN,1562.4345496890937
GERARDO BENITEZ,1562.4540905203214
CLEMENS HORSTMANN,1562.721344906006
PAULINE LIEBIG,1562.7840467265887
GUILLERMO FLORES MARTIN,1563.0869725729262
NOOA LAUKKANEN,1563.2353603717236
LENNART KUSS,1563.5988756196048
LUKE ANSTEY,1563.6944004036623
MARKUS MULLER,1564.9299174259866
ARVEDI ANDREA,1565.6580317330756
DENNIS LEUKEL,1565.8454083428803
KRABBE-CHRISTENSEN ANDREAS,1566.3980888388858
GEORGE GAUTREY,1566.4234010456973
MARTIJN OZINGA,1566.8593007252443
JEEMIN HA,1566.9278119830667
AO HIGUCHI,1567.5264228356277
SUNDERLAND WILLIAM,1567.6072468339287
NICOLAS ROLAZ,1567.707793803015
YURI HUMMEL,1567.8547015107888
JACK AITKEN,1568.2339383364738
JESPER MOBERG,1568.2724978588194
MARIE BOLOU,1568.5064056548142
HANSON ELLIOT,1568.5917020296943
PEYRE THEO,1568.7076084132054
JULIAN ELSTNER,1568.7376480574783
MAEGLI JUAN I.,1568.854990854218
ALCALAY YOGEV,1568.896477308809
MARTINS ATILLA,1569.0033435010764
ETHAN MCAULLAY,1569.2992503776409
GIOVANNI SACCOMANI,1569.3625531419264
EMIL BENGTSON,1569.4756911442728
HOMME HALAND SOREN,1569.556872159888
PEDRO LEPECKI MADUREIRA,1570.153720735177
FRANK WEICHBRODT,1570.3474996776458
SCOTT RASMUSSEN,1571.2819505853336
STEFFAN FERDINAND,1571.506918728965
BARABINO CESARE,1571.867306666318
STIPANOVIA++ TONCI,1571.91163913575
KRABBE-CHRISTENSEN AN,1572.223849313633
PEDRO MADUREIRA,1572.3401700347306
PATROKLOS-THEODOROS TSARAMYRSIS,1572.3654458956228
KARLIS DUBRA,1572.3851121285966
OTTO DAHLBERG,1572.8069562324831
RIK WOLTERS,1572.8241604922086
STROMME TINUS,1573.4573975178314
SARAIVA MENDES JOSE,1574.1689355062338
GEORGINA POVALL,1574.2326752841448
BOUHAMED LORANDEL ARF,1574.478306944002
EINAR OLAF BLYDT AARNAES,1574.6146340431694
UMUT EYRIPARMAK,1574.8311406879766
JENS BREER,1575.2561407285323
DUBRA KARLIS,1575.4083194607647
CARSTEN JUNGCLAUSSEN,1575.7666846258876
JOSE VICENTE GUTIERREZ,1575.8201100847848
LUIS HABERLEN,1576.2123713971723
PERONI DIMITRI,1576.5193450730526
WILLIAM DE SMET,1578.2216190496442
ERIK FINN JOHANNES PITZNER,1578.3446936446358
GIOVANNI COCCOLUTO GIORGETTI,1578.5512826648153
SERGEI KOMISSAROV,1578.6013559135872
BRUNO FONTES,1578.7726607939667
TAPPER KAARLE,1578.8840097180434
DINEL KOFI,1578.9887443612995
BARL JURE,1579.311536327795
TONCI STIPANOVIC,1579.3792315939722
MAURO PRETTO,1579.4477127712837
ORJAVIK JENS KAASTAD,1579.613176884925
MAITE CARLIER,1579.9631676518854
ERIK NORLEN,1580.1000235828153
FINLEY DICKINSON,1580.584013919937
SMITH MALCOLM BENN,1580.6311362425765
OMER VERED VILENCHIK,1580.74358063399
KONSTANTINOS STAMATIOU-MERAKLI,1580.9118795395318
GUILLERMO GARCIA DE LA CONCHA,1580.9598897520593
MATEO MALDONADO CERDERA,1580.9916580285762
RODRIGUEZ JOEL,1581.08445267135
LEJBOLLE JAKOB,1581.244757644382
SCHACKE JACOB,1581.2638528991913
SAM WHALEY,1581.88732942261
RUDY MCNEILL,1583.1170694669988
AMARAL LUIZ FELIPE,1583.216655917236
ROGER SCHULZ,1584.6720037493924
BRETT BEYER,1584.7607212344753
ROLAZ NICOLAS,1584.9299130638587
TALIJUNAS GIEDRIUS,1585.169956088831
VIKTORIJA ANDRULYTE,1585.6981914194596
MIDDELTHON THEODOR,1586.2543720090428
MARIO NOVAK,1586.3494289736843
MARK WONG,1586.5448954372584
HOPKINS JACK,1586.7200846338296
HUGH MACRAE,1586.9576040766958
TISCHER CHRISTOPH ALEXANDER,1587.1237640723746
SASSI ANATOL,1587.1812584064262
TERJE ANDRE KJAER,1587.308488521087
ALEC CVINAR,1587.3477384368296
GARMPIS LAMPROS NIKOLAOS,1588.0020831852835
PICARD STANISLAS,1588.0161753390157
ZELKO ZAN LUKA,1588.1872471710276
NICHOLAS BEZY,1588.4718197216823
WARNBERG ARON,1589.078090476768
TOMASGAARD HERMANN,1589.107023419143
SORLIE CHRISTOFFER,1589.761203163644
CHARLAND FRANCIS,1590.2744955320957
STEFANO PESCHIERA,1590.2763641332579
NIK AARON WILLIM,1590.3829390003484
TOMAS PIRES DE LIMA,1590.4936301322903
VAKHRUSHEV IVAN,1590.9928834598227
MAIER JONAH,1591.0329458604288
VILLA NICOL*,1591.3700292001279
KOWALSKI ALEXANDRE,1591.6747147977628
LUKE ELLIOTT,1592.1674552932889
MALIK HOOD,1592.4168076213844
NICHOLAS HEINER,1592.5307839192385
LINDSTROM THOMAS,1592.533433525444
DANIEL MIHELIC,1592.9842633846133
BERBEROV MIHAIL,1592.9883407302964
ANREQOA JISA URUTHIIN PERSON,1593.014709604325
NOOA HENRIK LAUKKANEN,1593.5304416127226
MAGNUS NILSSON,1593.6606500222424
"MARSHALL , MCCANN",1594.3403935606523
DANIEL WHITELEY,1594.8194140410637
FENG PATRICK ZITENG,1594.9442855408925
RAMMO KARL-MARTIN,1595.2551337458692
PATRICK DOEPPING,1595.418223751222
BLANCO JOAQUIN,1595.4353071197909
LANDER BULTYNCK,1595.664454556018
KARL-MARTIN RAMMO,1595.844993839248
LAMPROS NIKOLAOS GARMPIS,1595.9223500734256
MOUTOUT JEREMY,1595.9633439414326
TUULA TENKANEN,1596.7424602488798
JUUL ROBIN,1596.9007906933364
ELLIOTT IAN,1597.0532279328077
FELIPE MALLMANN FRAQUELLI,1597.059914365377
MONIKA MIKKOLA,1597.1830494731353
ALEJANDRO PEREZ,1597.5221135426564
MCMAHON JAMIE,1597.8166572739474
STEFANO VIALE,1598.0705606374518
BORIO ATTILIO,1598.212786286223
RASMUS GRANZIN,1598.3147729624961
JEAN-BAPTISTE BERNAZ,1599.1754535473474
LANGAAS-HOLT SVERRE,1599.3051577090941
NOEL LAUKKANEN,1599.4418870322804
ABAY BERKAY,1599.738634243842
WOLFGANG MAYER,1599.9827095004073
ERIC MALACH,1600.1137085779042
HAMZA AL ALI,1600.2330661596661
WRIGHT ARCHIE,1600.8155233556067
KUSS LENNART,1601.082955342086
UUSITALO VALTTERI,1601.092315598159
GIRTS TIMROTS,1601.4743968955886
KUEBBER CLEMENS,1601.5756877826468
YIGIT YALCIN CITAK,1602.5816450937184
HOSGOR ALP,1602.773771392183
LAUKKANEN NOOA,1602.8285822933938
CLEMENTE SEGUEL,1602.8825491238185
FRANCESCA CLAPCICH,1602.9334820468212
JULIAN SOTO,1602.9449996214178
VADNAI BENJAMIN,1602.995286283857
FINN ALEXANDER,1603.0578766173078
MUSTAFA CAKIR,1603.4118830672287
PERCIVAL-COOKE JAMES,1603.674056845556
TOBIAS SCHADEWALDT,1603.7482985886484
MALDONADO MATEO,1603.8379572616655
KRUTSKIKH DANIIL,1604.2702190399343
JOHAN SCHUBERT,1604.7237354700378
SANTELLA STEFANO,1604.732620822272
LO RYAN,1605.1597428171367
NAMKHAI BOURQUIN,1605.6579457793057
ALASTAIR BROWN,1605.8294521889486
THAD LETTSOME,1605.9073211274338
ELLIOTT LUKE,1606.5092618566225
IPSEN JOHAN,1606.6920817659259
HOFFMANN JULIAN,1606.879373054589
ANDREAS KRABBE-CHRISTENSEN,1606.9878607992362
SANTIAGO DIZ,1608.1289881535909
CLOOS ANDRES,1608.3646545856882
SHUSUKE TAKEUCHI,1608.3719363285136
JAMES JUHASZ,1608.5271548505646
RECK SILAS,1608.6521642842474
LINE FLEM HOST,1608.6896421340944
MAXIME THOMMEN,1608.723492447282
LIBRI EDOARDO,1609.1584575133804
ENRIQUE FELIU,1609.2197504566282
MATTI MURU,1609.6766638933811
COLIN CHENG,1609.9134464394488
TILL WANSER,1610.4594752528233
HUIZER PIETER,1610.612878378459
ADIL KHALID,1611.0870028031784
BANJAC NIKOLA,1611.3366687475623
MARTIS PAJARSKAS,1611.4980529267746
SAMUEL BENEYTO,1611.7711590496212
SUZUKI YOSHIHIRO,1611.775505862403
HYEONSU YOON,1612.0587022342227
WHALEY SAM,1612.4376381271004
HUGHES OISIN,1612.5742339890344
BADAWY ALY,1612.8943343421283
SIERK JAN TER HAAR,1613.6010467924073
MARCUS MAGNUSSON,1613.7774814121817
LUCIA FALASCA,1614.4518179774566
CURTIS JAMES,1614.5362409948352
MALCOLM BENN SMITH,1614.9842950595983
JIAN SHI,1615.246829363797
EYRIPARMAK UMUT,1615.3472222352893
ENRICO STRAZZERA,1615.3944077506942
TEPLY ONDREJ,1616.0673538363517
BECKETT MICHAEL,1616.4328032729907
GOLUBIC BOZIDAR,1616.471152860975
BAKER EDWARD,1616.4989092122178
ERICK CARPES,1616.7480155013343
KOMISSAROV SERGEI,1617.1997953415053
RINALDI ROBERTO,1617.2960456996216
WESSELY MALO,1617.4271207365841
MON CANELLAS SALAS,1617.4591306568077
LORENZO MAYER,1617.5785812300876
BOOT MAARTEN,1618.462248394188
JUAN MAEGLI,1619.5829271790194
RICHARD MAHER,1619.816194536375
CLEMENS KUEBBER,1619.8639744616635
SVENJA WEGER,1620.2202930618243
KAARLE TAPPER,1621.2259182079556
BENJAMIN VADNAI,1621.3635703692173
MATTHEW LONG,1622.1600219870684
DMITRY TRETYAKOV,1623.2503631700504
FINN LYNCH,1624.000361996369
COLQUITT GEORGE,1624.3563882898106
JOSEP CAZADOR RIBERA,1624.477183055581
TONKO KUZMANIC,1624.4994564076646
JACK HOPKINS,1624.6795658763867
ANDRES CLOOS,1624.9755725764599
JUAN IGNACIO PEREZ SOLTERO,1625.6583398244868
MAUD JAYET,1625.9953459028316
GUSTAVO NASCIMENTO,1626.1101613819033
JUNKERS KARLIS,1626.3225075638732
VAN AANHOLT JUST,1626.5025023435414
JAMES GOLDEN,1627.40174049978
HOWARTH FREDDIE,1628.2893455881122
GUILMIN ANTON,1628.773479019893
CITAK YIGIT YALCIN,1629.106439689574
NANRI KENJI,1629.1356276184856
DAHLBERG OTTO,1630.0400841521466
GRAHAM-TROLL JACK,1630.2569117180608
DIMITRI PERONI,1630.3027861966007
KARLIS JUNKERS,1630.695313739915
JONASZ STELMASZYK,1631.395212814917
NORLEN ERIK,1631.652056386268
VASILEIA KARACHALIOU,1631.777249841262
PEDERSEN ANDREAS,1632.2252152402007
NOAH COLLINSON,1632.9140399712428
ALPKOCAK UMUT,1633.4079946815157
BRUUN KASPER,1634.194265371225
FREDRIK WESTMAN,1635.0054731841842
DUKIC MILIVOJ,1635.161094650216
MATHIAS REIMER,1635.4894257895855
WYPER CALLUM,1636.1640712572473
MAXIME JONKER,1637.5662728440277
OREL LIAM,1637.8663533336548
FLORIAN HAFNER,1637.9829056787714
GONCIARZ MICHAL,1638.1346419730685
MARQUES EDUARDO,1638.6422429636682
JOEL RODRIGUEZ PEREZ,1639.0310096118255
JAKUB HALOUZKA,1639.6396154447036
BHOGAL KRISHAN,1639.9068988242298
VALTTERI UUSITALO,1640.0634293776727
MORGAN JOSH,1640.1059865214563
ELLIOTT-SHIRCORE STEFAN,1640.282324739461
WANNES VAN LAER,1640.6203572473519
AHMED RAGAB,1640.651723522299
LIAM OREL,1641.032588365705
RADVILAS JANULIONIS,1641.7540257493636
LYNCH FINN,1641.8732314662163
JOSE GUTIERREZ,1641.9192492087677
ZAMIT LOUKIANOS,1642.2272008002353
MARIA ERDI,1643.362677311935
RODNEY GOVINDEN,1643.632092810421
BERNAZ JEAN-BAPTISTE,1645.5889088908048
RENZO SANGUINETI,1645.8815443119736
FINNIAN ALEXANDER,1646.62360337241
MORBIDUCCI TITO,1647.396368997932
PATRICK SHANAHAN,1648.4088733422393
MATTHEW KEMPKERS,1650.34878119387
NICHOLAS SESSIONS,1651.9630062808455
LYUBEN TENEKEDZHIEV,1652.704698690047
MARTIN VERHULST,1653.2172706914719
YULONG QIU,1653.4523734808045
OLSZEWSKI FILIP,1653.6165217844655
GUTHRIE BRAUN,1653.7746831016289
WONN KYE LEE,1654.347530415909
PAVEL BABYCH,1656.1728017659486
MANAMI DOI,1656.662293851338
EDUARDO MARQUES,1659.6237682447745
THOMAS FLACHON,1659.6832180572553
"FORD , MCCANN",1660.0591548943046
CALEB YOSLOV,1660.1770432791538
STIPANOVIC TONCI,1661.0890062023545
HUICHAO CHEN,1661.5633854406337
SERGEY KOMISSAROV,1661.6978337323899
LUKA ZABUKOVEC,1661.9115067743248
BENHAROCH MAOR,1663.1827817464246
ERIK BOWERS,1664.1192116675156
EVI VAN ACKER,1665.0625232763846
GERALD WILLIAMS,1665.3702489456193
BERNAZ JEAN BAPTISTE,1665.9553177139433
NIKOLAJ BORCH,1667.144486680314
GEORG PHILIP BUNK LAURITSEN,1670.0803112782646
RUTGER VAN SCHAARDENBURG,1672.655891763682
MATTHEW RYDER,1673.6231024312692
CY THOMPSON,1674.8915300659996
BOITE ALEXANDRE,1675.4861528475085
OMER GOLANI,1677.9892433305195
JURISIC FILIP,1678.4169844672012
ROB CRANE,1680.2587120339576
STEPAN NOVOTNY,1680.9140427108512
VICTOR GOROSTEGUI,1682.2693491365485
UPAMANYU DUTTA,1684.2934452928728
LUCA VALENTINO,1686.9343683292798
ANDREY QUINTERO,1688.3132251682591
ELLIOT HANSON,1688.6045213259865
DANIIL KRUTSKIKH,1691.8175349770884
STRELCIUNAS VEJAS,1691.8558543426436
MATHIAS MOLLATT,1692.8040499225008
RYAN PALK,1694.211114653187
VADNAI JONATAN,1694.6653933489044
MAOR BEN HROSH,1694.8674217992432
MATT WEARN,1695.0014529886957
BROEKHUIZEN NIELS,1696.273995346436
MICHAEL BECKETT,1696.3795593119696
CVINAR ALEC,1697.2907964071944
JONATAN VADNAI,1697.507423156771
KRISTIAN RUTH,1698.7980581915515
CALEB ARMIT,1700.8180302290014
PIOTR MALINOWSKI,1701.3451782037102
HARUTO KURODA,1701.6696100825689
JUSTIN NORTON,1701.7392510615423
PAUL DIDHAM,1704.4179134123208
SPADONI ALESSIO,1705.365284804224
MOHIT SAINI,1709.1822431692815
FILIP JURISIC,1711.0646941008545
NORMAN STRUTHERS,1714.5174465607058
TOM BURTON,1714.5211012592763
ALEXANDER FINN,1721.1771459092017
FRANCISCO RENNA,1722.69941720579
CHUSIT PUNJAMALA,1726.016946155065
FIONN LYDEN,1729.663435315436
GITESH NAIN,1732.3584011155185
RICARDO SEGUEL LACAMARA,1752.1438408931492
GUILLAUME GIROD,1772.7204694975458
THOMAS SAUNDERS,1774.8612846470164
CHARLIE BUCKINGHAM,1793.1379311568928
