,Rating
"LEONIE MEYER, ELENA STOFFERS",1640.810666362647
"STEPHANIE ROBLE, MARGARET SHEA",1642.5724947525362
"MARIAH MILLEN, ALEXANDRA TEN HOVE",1645.0585867000968
"BOSSARD AUDE, COMPAN AUDE",1648.1852330822544
"MAIKEN FOGHT SCHUTT, ANNE-JULIE SCHUTT",1648.278756566601
"ENIA NINCEVIC, MIHAELA DE MICHELI VITTURI",1650.0512656340782
"RAGGIO MARIA OTTAVIA, GERMANI JANA",1651.1824960622548
"GERMANI, BERTUZZI",1652.3347148691148
"LISA ERICSON, HANNA KLINGA",1653.5939714942585
"NAESS, ROENNINGEN",1654.2660968164241
"TINA LUTZ, SUSANN BEUCKE",1655.2162722285489
"TAMARA ECHEGOYEN, PAULA BARCELO",1655.6743766423158
"PARIS HENKEN, HELENA SCUTT",1655.86506902064
"AUDE COMPAN, SARAH STEYAERT",1656.5553801334452
"KLARA WESTER, MALIN TENGSTROM",1656.6653959469954
"NATE COLBURN, CAMERON COLBURN",1656.6782055327847
"GEORGIA LEWIN-LAFRANCE, ANTONIA LEWIN-LAFRANCE",1658.1432381899206
"SVEA KARSENBARG, CECILE JANMAAT",1658.6714960677216
"MARLA BERGMANN, HANNA WILLE",1659.524078587303
"OFFERMAN WILLEMIJN, ENGBERTS JUDITH",1661.6991588999451
JANMAAT MARCK,1662.5670575684933
"EVIE HASELDINE, OLIVIA PRICE",1662.8048142427992
"AMELIA STABBACK, ELLA CLARK",1664.6725242441564
"LEWIN LAFRANCE, LEWIN LAFRANCE",1664.8059889575704
"MARTINE GRAEL, KAHENA KUNZE",1665.189267455593
"SOFIA GIUNCHIGLIA, GULIA SCHIO",1666.6774745089012
"TAMARA ECHEGOYEN DOMINGUEZ, BERTA BETANZOS MORO",1670.6988437058503
"GRAEL, KUNZE",1671.545527371629
"BOSSARD JULIE, COMPAN AUDE",1672.25823401537
"TESS LLOYD, CAITLIN ELKS",1672.9553719531618
"ERIN RAFUSE, DANIELLE BOYD",1673.3086157471125
"NORA EDLAND, PIA DAHL ANDERSEN",1675.1698476072074
"KATRINE BENDIX KROGH, LAURA STEENSTRUP ZEEBERG",1676.5164099903936
"HELENE NAESS, MARIE RONNINGEN",1677.0156496772825
"SCHUTT IBEN, NIELSBY IBEN",1677.0212667843318
"TANJA FRANK, LORENA ABICHT",1677.2757025382716
"JO ALEH, MOLLY TYPBCMEECH",1680.4238338290913
"TAMARA ECHEGOYEN, BERTA BETANZOS",1680.9377113048859
"ODILE VAN AANHOLT, CECILE JANMAAT",1682.44494569874
"NATASHA BRYANT, ANNIE WILMOT",1682.8146130380508
"ZIELINSKA MADELEINE, ZIELINSKA NADIA",1682.8618813508929
"ANIKA LORENZ, VICTORIA JURCZOK",1685.8073357153376
"GEORGIA LEWI, N-LAFRANCE, ANTONIA LEWIN-LAFRANCE",1686.6727445791278
"GRONBLOM, HOKKA",1687.4120009522007
"ANNETTE DUETZ, ODILE VAN AANHOLT",1687.8105454665356
"CARLOTTA OMARI, SVEVA CARRARO",1690.7240782647577
"SCHUTT ANNE-JULIE, NIELSBY IBEN",1693.5121852937912
"HANNA KLINGA, LISA ORN",1695.1627970186084
"ANNE-JULIE SCHUTT, IBEN NIELSBY CHRISTENSEN",1697.3084557835457
"NINA KEIJZER, CLAIRE BLOM",1698.2414293825102
"MAIKEN FOGHT SCHUTT, ANNE-JULIE FOGHT SCHUTT",1699.5185579014164
"MATHILDE LOVADINA, MARINE RIOU",1699.7184139777535
VAN DER,1700.739072218358
"CECILIA JONSSON, CECILIA JONSSON",1701.5478203259265
"CARLOTTA OMARI, MATILDA DISTEFANO",1703.9267803889247
"SCHMIDT, SCHMIDT",1704.090707812209
"ODILE VAN AANHOLT, ELISE DE RUYTER",1704.102938389739
"FRANK TANJA, ABICHT LORENA",1704.2111500482367
"VICTORIA TRAVASCIO, MARIA SOL BRANZ",1705.968854445827
"OLIVIA PRICE, ELIZA SOLLY",1706.2262070763586
"MELZACKA, ALEKSANDRA JANKOWIAK, SANDRA",1711.584534579055
"TESS LLOYD, JAIME RYAN",1712.4730783538953
"ERICA DAWSON, ELLIE COPELAND",1714.0777956510801
"BOBECK, NETZLER",1714.5022375409608
"BEKKERING ANNEMIEK, DUETZ ANNETTE",1714.960695084024
"JURCZOK ANIKA, LORENZ ANIKA",1720.172646583408
"ODILE VAN AANHOLT, ELISE RUYTER",1723.5440844302193
"MARTINE GRAEL, KAHENA RYC KUNZE",1729.0867446099053
"ISAURA MAENHAUT, ANOUK GEURTS",1729.7545984913124
"AMELIA STABBACK, CAITLIN ELKS",1730.0055307561026
"NOORA RUSKOLA, MIKAELA WULFF",1734.6121448761808
"IDA MARIE BAAD NIELSEN, MARIE THUSGAARD OLSEN",1737.9787019056562
"LAURA SCHOEFEGGER, ELSA LOVREK",1749.1567875463793
"ALEXANDRA STALDER, SILVIA SPERI",1753.3788121314265
"ANDREA BREWSTER, SASKIA TIDEY",1761.730341162717
"MEGAN BRICKWOOD, STEPHANIE ORTON",1766.3258538018156
"INGA-MARIE HOFMANN, CATHERINE BARTELHEIMER",1769.0906801845053
"JO ALEH, MOLLY MEECH",1769.5444771652749
"MARTINE SOFFIATTI GRAEL, KAHENA KUNZE",1772.6894405237551
"VILMA BOBECK, REBECCA NETZLER",1776.4306874878196
"JANA GERMANI, GIORGIA BERTUZZI",1777.0450527910943
"LAURA HARDING, ANNIE WILMOT",1800.941060722303
"PATRICIA SUAREZ, NICOLE VAN DER VELDEN",1807.0410905763404
"GRISELDA KHNG, SARA TAN",1866.044500822264
"ODILE VAN AANHOLT, ANNETTE DUETZ",1890.4952618039501
