,Rating
"SCHNEITER SEBASTIEN, CUJEAN LUCIEN",1479.6807701684982
"BNIELRSTEHNE, TJ,E PMPATEHIAS",1479.72523888169
"JULIEN , D'ORTOLI, NOE DELPECH",1479.7282444736265
"DANIEL NYBORG, SEBASTIAN WRIGHT OLSEN",1479.7764215221869
"EDOARDO VALLETTA, FRANCESCO PADOVANI",1479.850010479528
"DAVID , O'CONNOR, FANG WARREN",1480.480486139541
"SCOTT , MCKENZIE, BLAKE , MCGLASHAN",1480.519238816003
"LANGE YAGO, LANGE KLAUS",1480.5519087625075
"ALEC ANDERSON ,  CHRISTOPHER BROCKBANK",1480.661782329914
"FURUYA, TAKAYANAGI",1480.9585954660388
"YANNICK LEFEBVRE, JAN HEUNINCK",1481.8684317300122
"MICHAEL HANSEN, MATHIAS LEHM SLETTEN",1481.9044074496408
"EWAN WILSON, DANIEL HARRIS",1482.3262451383366
"ANDREW MOLLERUS, MATTHEW MOLLERUS",1482.497394308074
"LARS VAN STEKELENBORG, THIJS VISSER",1482.6275642182604
"LFYUNGGLBBJEEKR, GP,H IMLLIAPDS",1483.1032065426118
"NILS CARSTENSEN ,  JAN FRIGGE",1483.6372867789235
"ELIAS ARETZ, ALBERT TORRES",1483.8867546837703
"LOKE IDRISS KISE, LAURITZ SCHMIDT",1483.9025130695507
"BAUMANN MARCO, FLACHBERGER JAKOB",1484.371560182382
"KONSTANTIN NOSOV, ALEKSANDR GAIDAENKO",1484.3997221237994
"DANTE BIANCHI, THOMAS LOW-BEER",1484.4981796094162
"CONRAD KONITZER, ANTONIO TORRADO MARTINEZ",1484.5686818028787
"NICOLA TORCHIO, MARCO ANESSI ",1485.0003354674618
"MORGAN PEACH, RHOS HAWES",1485.0286941063491
"MATHIAS BERTHET, JOSTEIN AKER",1485.4796687320224
"LUCAS RUAL, PEQUIN CLEMENT",1485.768030469528
"DICKSON ROBERT, WADDILOVE SEAN",1485.9930237854458
"BHUORFFTMOAN,N ,T OSIMMON",1486.4809536447065
"DAVID MORI ,  JUSTIN BARNES",1486.6126046883974
"MUHONEN, BREMER",1486.7163005768389
"TIM ELSNER, MORITZ KLINGENBERG",1487.0566631069262
"IAN BARROWS, JOSEPH KISS",1487.4296427306815
"CHRIS TAYLOR, SAMUEL BATTEN",1487.4620796988772
"SADE, REUVENY",1487.681022983292
"SATTLER JOHANNES, SATTLER ANTON",1487.7654892354903
"DAVID MORI, JUSTIN BARNES",1487.7953384831012
"BLAKE MCGLASHAN, SCOTT MCKENZIE",1487.9231275331563
"DANIEL BUDDEN, NICK ROBINS",1488.0186945699954
"GUILFOYLE, DURCAN",1488.1940162045826
"HISCOCK SIMON, BUDDEN DANIEL",1488.3268864179418
"CORENTIN GOULON, TIMOTHEE DEPERY",1488.5913340517905
"CARL EMIL SLOTH, SIMON CHRISTOFFERSEN",1488.8036913104709
"JUUSO ROIHU, LASSE LINDELL",1489.476424447628
"CHRIS TAYLOR ,  SAM BATTEN",1489.5877698957752
"CHRIS TAYLOR, SAM BATTEN",1489.8527271581138
"CAMPBELL STANTON, WILLIAM SHAPLAND",1491.0367087367483
"LAMAY GWENDAL, WILLIM LUKE, NRV",1491.1593481166794
"SHINGEN FURUYA, TAKAYANAGI AKIRA",1491.329304953198
"HUGO FEDRIGUCCI, MARTIN GUEZ",1491.401892832732
"WILLIAM JONES, EVAN DEPAUL",1491.5298461387342
"MIKHAIL USHKOV, KIRILL BOBOSHKO",1491.785194786245
"GIUSEPPE ANGILELLA, PIETRO ZUCCHETTI",1492.279391874352
"MARTI LLENA, SANTIAGO ALEGRE",1492.3737800823576
"KENJI TAKAHASHI, YUKIO MAKINO",1492.3976243068482
"TOMAS MATHISEN, JEPPE NILSEN",1492.499583111861
"YAN CHEKH ,  IVAN ZOTOV",1492.5628162810447
"RORY HUNTER, NEIL HUNTER",1492.911635638849
"THAOYLLMOARN, , JAARMRAENS",1493.235965268091
"JONES, BARNES",1493.4930187853736
"MURCI SIFFEUTTE GRUAL, GABRIEL SILVA SIMOES",1494.0544039961999
"CHAMBET LOUIS, LOBRY ENZO, YCPR",1494.553193962988
"RAFAEL DE LA HOZ TUELLS, JOSE RUIZ",1494.9373564062005
"GABRIEL SKOCZEK, YANN ROCHERIEUX",1495.414087350066
"GABRIEL SKOCZEK ,  SEBASTIEN SCOTTO DI FASANO",1495.5377777573458
"MATHIAS BERTHET, NIKOLAJ HOFFMANN BUHL",1495.5480037749235
"FLORIS VAN DE WERKEN, BART LAMBRIEX",1495.584545155497
"MATHIAS BERTHET, ALEXANDER FRANKS-PENTY",1495.7186166359495
"SLOTH, CHRISTOFFERSEN",1495.8150430818814
"MCHARDIE, MCKENZIE",1495.8220815571233
"GONZALO POLLITZER, JOSE MARIA JOSE MARIA DIEZ",1495.897053010682
"KAGIALIS, ORFANOS",1496.1096820055911
"LOUIS CHAMBET, HUGO FEDRIGUCCI",1496.1487429500362
"VAN STEKELENBORG LARS, BRAMERVAER DANIEL ROBERT",1496.2619899780723
"KRISTIAN PRAEST PRAEST, MARCUS LANGAGERGAARD",1496.596776821118
"LNEYHBMO RSGL,E TDTAENINE,L",1496.6133194747013
"VICTOR VASTERNAS, VICTOR BERGSTROM",1497.4271567180886
"MOFFAT, WOOD",1497.93586529945
"MEIER-ANDERSEN BAAD, NIELSEN CARL",1497.9470839176822
"YANNICK LEFEBVRE ,  MAX SLAP",1498.5126882615134
"DANIEL BRAMERVAER, MANUS OFFERMAN",1498.937376603156
"CONRAD KONITZER, FERNANDO RODRIGUEZ",1499.810529788092
"FRITIOF HEDSTROM, NICLAS DURING",1499.9567476790373
"PHILIPP WROBEL, MORITZ HAGENMEYER",1499.9759544237245
"PHEUTGEURESS, ,J AALMEXEASNDER",1499.990632460682
"TIM WITTICH, YANIK SCHMID",1500.0
"BENEDIKT NAGEL, JOHANNA BEICHL",1500.0
"GUSTAV AASHOLM BRADLEY, FREDERIK RAGAN MELBYE",1500.0
"SLAP LEVI, D'HONDT JOACHIM",1500.2293517687813
"HANSEN MICHAEL, SLETTEN MATHIAS",1500.3792133860406
"MATHIEU FREI, SEBASTIEN SCOTTO DI FASANO",1500.5258599940098
"THEO REVIL, TIMOTHEE DEPERY",1500.6178586733483
"WILLIAM JONES, JUSTIN BARNES",1500.6551199563862
"LOGAN BECK, OSCAR GUNN",1501.0063381768446
"SAKAI, AYLSWORTH",1501.3361633814793
"THOMAS BARROWS BARROWS ,  JOSEPH MORRIS",1501.4875817446064
"JACKSON KEON, SCOTT , MCKENZIE",1501.7172291824281
"YANN ROCHERIEUX, GABRIEL SKOCZEK",1501.9925001993206
"KENNISH, MARTIN",1502.0603752343043
"GIACOMO CAVALLI, RUGGERO TITA",1502.5748398654796
"OSKARI MUHONEN, EDVARD BREMER",1502.7390368227836
"PHILLIP LYNGBEK, MADS FUGLBJERG",1503.0238255317752
"KEVIN FISCHER, NOE DELPECH",1503.3042401594537
"ETLOIRARS,E SA,R EATLZBERT",1503.36794913316
"DAVID LIEBENBERG, DANIEL MORRIS",1503.7357974298254
"FRANCISCO PICCINI, TOMAS WAGMAISTER",1504.016458710742
"FEDRIGUCCI HUGO, AUBRIOT VIRGIL",1504.1967019402816
"JACK LEWIS, BILLY VENNIS-OZANNE",1504.3917923432937
"RORY HUNTER ,  NEIL HUNTER",1504.4624921624559
"STINGELE MAXIMILIAN, SCHEEL LINOV, KIELER",1504.735224641696
"FABIAN RIEGER, TOM HEINRICH",1504.9526712851994
"MARCO ANESSI, EDOARDO GAMBA",1505.374189609461
"NILO SCHARER, JOSHUA RICHNER",1506.1225189975403
"KGRLOUSGIOEWC,S KMIA,C IAEDJAM",1506.7453143957885
"RICHARD SCHULTHEIS, MAX KORNER",1507.1050864360034
"SEBASTIEN SCHNEITER ,  LUCIEN CUJEAN",1507.4374534661943
"FREI MATHIEU, SEBASTIEN SCOTTO DI FASANO",1507.6319346277387
"SAMUEL BACON, HENRY GAUTREY",1507.6324656974757
"MATHIEU FREI, YANN ROCHERIEUX",1507.7226027934055
"CONTESSI, CONTESSI",1507.8451426680017
"HEMDORFF TOBIAS, NIELSEN MARKUS OLIVER",1508.1641267848447
"ROIHU, LINDELL",1508.3097731026335
"MARTI LLENA PRATS, SANTIAGO ALEGRE PARELLADA",1508.3229320637442
"LUKAS HESSE, LUCA SCHNEIDER",1508.592299645003
"ELLIOTT WELLS BILLY, VENNIS-OZANNE",1508.6950790184762
"CORENTIN GOULON, YOUENN BERTIN",1508.978038894155
"WANG, QI",1509.2691417903645
"OLIVER MANTON, BILLY GOODFELLOW",1509.7901208754192
"SRICCHHANREERR,,  JNOISLOHUA",1510.1227731324946
"STANTON, SHAPLAND",1510.161952413927
"MALO KENNISH, ANATOLE MARTIN",1510.4900573556806
"MASSIMO CONTESSI, LUCA CONTESSI",1510.945748290554
"JONAS WARRER ,  ANDERS THOMSEN",1511.0771081784721
"OLIVER GDUUIRLCFAONY,L JEO, HSNENAYFRA",1511.093746464892
"OSCAR ANDERSSON, OLLE ARONSSON",1511.2925927473764
"HANNES WESTBERG, ALBIN BOMAN",1511.381211176513
"WILLIFORD, WILLIFORD",1511.9489447214407
"FURUYA SHINGEN, HACHIYAMA SHINJI",1512.1317125548057
"PRZEMEK FILIPOWICZ, JACEK NOWAK",1512.674976178991
"SAKAI AKIRA, AYLSWORTH RUSSELL",1512.714562667731
"BRADLEY FUNK, TREVOR BURD",1512.8706069117861
"MICHAEL HANSEN, MATHIAS SLETTEN",1512.9162350619513
"CARL EMIL SLOTH, NIKOLAJ HOFFMANN BUHL",1513.039741662909
"JORGE LIMA, JOSE COSTA",1513.135815372679
"JACK HAWKINS ,  CHRISTOPHER THOMAS",1513.3876644555378
"SAAYLKSAIW, OARKITRAH, RUSSEL",1513.5003701912603
"SCIPIO HOUTMAN, PIM VAN VUGT",1513.8324925422344
"DANIIL USACHEV, LEONID PUSHEV",1513.8437822065011
"BJORNHOLT DANIEL, HEIDE-JOERGENSEN DANIEL",1514.9191933588056
"JOHNNY DURCAN, SEAFRA GUILFOYLE",1515.1715417633197
"ELLIOTT WELLS, BILLY VENNIS-OZANNE",1515.402394851844
"JONAS WARRER, ANDERS THOMSEN",1515.4503972726336
"NICO DELLE KARTH, NIKOLAUS RESCH",1515.512135710498
"CARL P SYLVAN, MARCUS ANJEMARK",1515.8768362542994
"JENS-CHRISTIAN DEH, N-TOFTEHOJ, MADS FUGLBJERG",1516.0974869304493
"LLOYD WILLIAMS HENRY, ALLOWAY WILL",1516.099545421357
"ARTEM BASALKIN ,  NIKOLAY CHERNIKOV",1516.3629819347082
"ROBERTO DUBBINI, LUCA DUBBINI",1516.3859613995864
"BGAACUOTRN,E YS,A HMENRY",1516.878150367916
MUSAB AL HADIN/A,1517.4138222388167
"SOFFIATTI GRAEL, SILVA SIMOES",1517.4432470454094
"FPIESQCUHIENR, , CELERWMAENNT",1517.9011100891826
"RYAN SEATON, MATTHEW MCGOVERN",1518.0190134254922
"WIEBRAND DE VOS, ALEKSANDR MOLIAKOV",1518.614256620659
"LUCA DUBBINI ,  ROBERTO DUBBINI",1519.3384858680406
"CARLOS ROBLES LORENTE, GIACOMO CAVALLI",1519.6617745638234
"FERGUSON, HILDEBRAND",1520.1843780354595
"SSTCIHNEGEEL,L EL,I NMOAVXIMILIAN",1520.2561583899592
"JSNOIAAELKLSISKMEONV,- IMVAERRKUSSEN,",1520.7274790936747
"BOTIN LE CHEVER, TRITTEL PAUL F",1520.7708618901422
"NICLAS DURING, VICTOR BERGSTROM",1521.1845204518222
"RYAN SEATON, RICHARD SCHULTHEIS",1521.2036367930532
"FERRARESE SIMONE, GALATI VALERIO",1521.7103411506641
"PETER JANEZIC, SEBASTIAN PRINCIC",1522.2735518612424
"MANU DYEN ,  MARC MALLARET",1522.3142100413538
"JONAS WARRER, CHRISTIAN PETER STEPHENSEN LUBECK",1522.624669203818
"THOMAS BARROWS, JOSEPH MORRIS",1522.7015018030402
"TORRES NOHALES, ARETZ",1523.0255177047495
"JACOPO PLAZZI MARZOTTO, UMBERTO MOLINERIS",1523.16798319662
"JOAKIM SALSKO, V-IVERSEN, MARKUS OLIVER NIELSEN",1523.9275461560014
"FILIPOWICZ PRZEMYSLAW, NOWAK JACEK",1524.0362964764627
"JAMES GRUMMETT, SAM JONES",1524.2195876301673
"BENJAMIN GREZ AHRENS, CRISTOBAL GREZ",1524.3187141838077
"WHITCRAFT, WHITCRAFT",1524.391288472077
"FLETCHER-SCOTT DYLAN, BITHELL STUART",1524.4284674576245
"NYBORG, BUHL",1524.8126658314004
"BENJAMIN GREZ AHRENS, CRISTOBAL GREZ AHRENS",1524.9779321098486
BUGALLO ARRIOLA LORENZO ROMAN,1525.1066355764192
"CARLOS ROBLES LORENTE ,  DANIEL CANOVAS COLON",1525.2901881791843
"MEGGENDORFER,JSAPKROABNGER, ANDREAS",1525.5450009290507
"NICOLAS KUTTER, JOHANNES VOIGT",1525.7076726711184
"ALEXANDER HUBER, DANIEL WIMMER",1526.0022553977067
"DYLAN FLETCHER, ALAIN SIGN",1526.2964075695843
"LUKASZ PRZYBYTEK, PAWEL KOLODZINSKI",1526.3686399433607
"BENJAMIN GREZ, CRISTOBAL GREZ",1526.7073941095375
"MARKUS SOMERVILLE, JOSH POREBSKI",1528.2433883181332
"LEVI SLAP ,  TOM PELSMAEKERS",1528.266453935414
"MUNRO GILLIES, RFYC HARRIS DANIEL, RFYC",1528.5034855333904
"IVAN ZOTOV, DMITRY ARASLANOV",1529.5938622175947
"JUUSO ROIHU, HENRI ROIHU",1529.937463386547
"AGNAEMSBSAI,,  EMDAORACRODO",1530.363240534193
"LEWIS BRAKE, DAVID GILMOUR",1530.7833923523756
"DUNNING-BECK, GUNN",1530.8813282814876
"FREDERICK STRAMMER ,  MICHAEL KUSCHNER",1531.243040883999
"LEFEBVRE YANNICK, PELSMAEKERS TOM",1531.3363346827537
"ARIE MOFFAT, SAM BONIN",1531.4608810985762
"HEDSTROM FRITIOF, HAMEL OTTO",1531.9750661363241
"JACK HAWKINS, CHRISTOPHER THOMAS",1533.0264855950625
"FERRARESE, CHISTE'",1533.265574857117
"LARS VAN STEKELENBORG, FLORIS VAN DE WERKEN",1533.33704950715
"AKIRA SAKAI, RUSSELL AYLSWORTH",1533.61150910162
"WELLS, VENNIS-OZANNE",1533.6506769738694
"FRITIOF HEDSTROM ,  NICLAS DURING",1534.219982509656
"IAN CHEKH, IVAN ZOTOV",1534.9401026598653
"TGARYULMOMRE, TCTH,R IJSAMES",1535.1824077073875
"FARIEN PAUL, KIELER KLOSEL MIRCO, KIELER",1535.2990764758206
"UMPIERRE, DIZ",1535.4722325504295
"YANN JAUVIN, KEVIN FISCHER",1535.583919069092
"POL MARSANS BALCELLS, ALEX MARSANS",1535.8934623005152
"STEPHENSEN LUBECK MADS, BAY MARCUS",1535.9454213406777
"TIAN LIU, ZAIDING WEN",1536.283364257957
"YAGO LANGE ,  KLAUS LANGE",1537.1973121986941
"LAMBRIEX BART, ROBERT DANIEL",1538.697929156008
"SIMONE FERRARESE, LEONARDO CHISTE'",1539.2994340569853
"FPEARUGL,U SMOAXN, JACK",1540.0027114495454
"BENJAMIN GREZ ,  CRISTOBAL GREZ",1540.1750632298265
"CHRISTOPHER RAST, TREVOR BURD",1540.2356907456276
"THEO REVIL, YANN JAUVIN",1540.8501928643736
"LACHY GILMOUR, RYAN DONALDSON",1541.027605497243
"NAEL GWENDAL, CLEMENT PEQUIN, SRR",1542.0975607201867
"JOEL TURNER, THOMAS NEEDHAM",1542.3156069770407
"CHRISTIAN LUBECK, JONAS WARRER",1543.2416168831041
"VICTOR BERGSTROM, VICTOR VASTERNAS",1544.6361353803593
"BRUODBIDNESN, , NDICAKNIEL",1544.824359813459
"DANTE BIANCHI ,  THOMAS LOWBEER",1545.114371780197
"MATTHEW MCGOVERN, RYAN SEATON",1545.1876847129192
"SIMONE FERRARESE, GIANMARCO TOGNI",1545.2065659818575
"LOGAN DUNNING BECK, JACK SIMPSON",1545.272644974168
"SZYMON WIERZBICKI, DOMINIK BUKSAK",1545.3319093989417
"THOMAS CUNICH, MILES DAVEY",1545.9581248932961
"FEDERICO ALONSO TELLECHEA ,  ARTURO ALONSO TELLECHEA",1546.131961840604
"MIKOLAJ STANIUL, JAKUB SZTORCH",1546.2787019340383
"MAXIME BACHELIN, ARNO DE PLANTA",1546.3169171967645
"ARIE MOFFAT, SAMUEL BONIN",1546.3359447607336
"BENJAMIN BILDSTEIN, DAVID HUSSL",1546.5308498315537
KRISTIAN PRAEST,1547.1801558285576
"MEGGENDORFER, SPRANGER",1547.388532879224
"FISCHER, JAUVIN",1547.4835633445093
"KRISTIAN PRAEST, MARCUS LANGAGERGAARD",1548.3048478747153
"EMILE AMOROS, LUCAS RUAL",1548.3483676634598
"RICHNER, SCHARER",1548.6061251377148
"WEN ZAIDING, LIU TIAN",1548.8914217986749
"UBERTO CRIVELLI VISCONTI ,  GIANMARCO TOGNI",1549.1111753580533
"MOLLERUS ANDREW, MOLLERUS MATTHEW",1549.279440087455
"CCOOLNLNEOY,R ,J ISMHAUN",1549.6475597542828
"NICO LUCA MARC DELLE KARTH, NIKOLAUS LEOPOLD RESCH",1549.7946820566017
"TYTUS BUTOWSKI, LUKASZ MACHOWSKI",1550.5744980286854
"MARCO ANESSI PE, EDOARDO GAMBA",1551.0240649994043
"PABLO RUEGGE, LINUS ABICHT",1551.425992103995
"WILL JONES, JUSTIN BARNES",1551.4377686599794
"LIVIA NAEF, MIRJAM ABEGGLEN",1552.0289111012203
"BRAD FUNK ,  TREVOR BURD",1552.0909420752912
"BURTON, PAUL",1552.1153041002378
"CARSTENSEN NILS, FRIGGE JAN, MAKANI",1552.30167975005
"PRETTNER, FLACHBERGER",1552.3944632399232
"JAMES PETERS, RHOS HAWES",1552.7510495604888
"MARIO SEGERS, FEDERICO VILLAMBROSA",1552.770070335842
"JOAKIM SALSKO, V-IVERSEN, NIKOLAJ HOFFMANN BUHL",1553.476291003894
"MATTEO BARISON, NICOLA TORCHIO",1553.6862122286032
"ALBERT TORRES, ELIAS ARETZ",1553.8040103495498
"JANEZIC PETER, PODLOGAR ANZE",1553.838047269142
"ANDRES BARRIO, ANTONIO TORRADO MARTINEZ",1553.8981357794764
"MURCI SIFFEUTTE GRUAL, GUBREAL BIRGAS",1554.082560957824
"VHAONU TVMUAGNT,,  SPICIMPIO",1554.472516981582
"IAGO LOPEZ MARRA, DIEGO BOTIN LE CHEVER",1554.7957666606906
"DIEGO BOTIN, IAGO LOPEZ",1555.0694854779058
"LUKASZ PRZYBYTEK ,  PAWEL KOLODZINSKI",1555.0712945977725
"JEPPE NILSEN, MATHIAS BERTHET",1555.6958414405203
"TAYLOR CHRIS, RYA BATTEN SAM, RYA",1555.70497643995
"DAVID GILMOUR, RHYS MARA",1556.8389134364456
"YANNICK LEFEBVRE, YOUENN BERTIN",1557.3470070930905
"KEVIN FISCHER ,  YANN JAUVIN",1558.052265369748
"COLLEY, CONNOR",1558.1704185493281
"CARSTENSEN NILS, FRIGGE JAN",1558.3982994107107
"THOMAS BARROWS III, JOSEPH MORRIS",1558.9427920717303
"MEGGENDORFER ANDREAS, SPRANGER ANDREAS",1559.1093253033496
"TAKAHASHI, MORISHIMA",1559.2396982363894
"LPEEFLESBMVAREEK,E YRASN, NTICOKM",1559.2994358130181
"DANE WILSON, SCOTT EWING",1559.3708238640002
"CHARLIE WYATT, SIMON HOFFMAN",1559.4498684098326
"RUAL, AMOROS",1559.7399946832704
"SNOW, AGNESE",1559.8926092974334
"PAUL PIETZCKER, LINUS VON OPPEN",1560.0683075765749
"PRZYBYTEK LUKASZ, KOLODZINSKI PAWEL",1560.6074141174404
"CARLOS PAZ BLANCO ,  ANTON PAZ BLANCO",1561.033886665597
"DAVID GILMOUR, JOEL TURNER",1561.1432205100057
"UBERTO CRIVELLI VISCONTI, GIANMARCO TOGNI",1561.3855000837395
"HOUTMAN SCIPIO, VAN VUGT PIM",1562.51478003368
"TAYLOR CHRIS, BATTEN SAM",1562.9603457139244
"JAMES GROGAN, SIMON HOFFMAN",1563.448217415788
"WILL PHILLIPS ,  JAMES WIERZBOWSKI",1564.016190581268
"JFIASUCVHINE,R ,Y AKNENVIN",1564.1285190299016
"JOSHUA RICHNER, NILO SCHARER",1564.2428213984067
"RIEGER, HEINRICH",1564.6335683957986
"D'ORTOLI, DELPECH",1564.9052388403404
"SCHNEITER, DE PLANTA",1565.2201994862858
"SIMONE FERRARESE, VALERIO GALATI",1565.4009891252522
"UBERTO CRIVELLI, TOGNI GIANMARCO",1565.8916674415113
"HAWKINS WILLIAM THOMAS, CHRISTOPHER",1565.9213939626015
"TOMAS BARRETO, JOAO PRIETO",1566.4096292182016
"NATHAN OUTTERIDGE, IAIN JENSEN",1566.598894383401
"JACOPO PLAZZI ,  UMBERTO MOLINERIS",1566.9992090258038
"MEGGENDORFER JAKOB, SPRANGER ANDREAS",1567.5243342162294
"ADAM GLOGOWSKI, MACIEJ KRUSIEC",1568.3707570860856
"JACK HAWKINS, CHRIS TOMAS",1568.3819760941929
"FREDERIK RASK, NIKOLAJ HOFFMANN BUHL",1568.9291218374703
"STINGELE, SCHEEL",1569.9210948909242
"GIUSEPPE ANGILELLA ,  PIETRO ZUCCHETTI",1569.982973712961
"OSPOZNAN_x000D_
SANGONEWS, E,N EMVAINXIMILIANO",1571.5670660648964
"BOTIN LE CHEVER DIEGO, LOPEZ MARRA IAGO",1572.0904117009502
"ARNO DE PLANTA, SEBASTIEN SCHNEITER",1572.7351879914872
"YUKIO MAKINO ,  KENJI TAKAHASHI",1572.9675161529367
"SEAFRA GUILFOYLE, JOHNNY DURCAN",1573.120426028771
"RYAN SEATON, MATT , MCGOVERN",1573.1289811367935
"FPLRAECTHTNBEERR,G KEER,A NJUAKOB",1573.7939812109807
"FREDERIK RASK, MARCUS BAY",1574.0053914920827
"GUBREAL BIRGAS, MURCI SIFFEUTTE GRUAL",1574.0281819943405
"CARLOS ROBLES LORENTE, MARCO SOFFIATTI GRAEL",1574.335673809031
"ALBIN BOMAN, SIMON ALM",1574.8956296603408
"STANIUL, SZTORCH",1575.0766291805044
"SEATON RYAN, GUILFOYLE SEAFRA",1575.0878537918854
"BOTIN LE CHEVER IAGO, LOPEZ MARRA IAGO",1576.1487184784278
"DAVID GILMOUR, LEWIS BRAKE",1576.644953558985
"LUCAS RUAL, CLEMENT PEQUIN",1577.3976714364014
"THOMAS NEEDHAM, JOEL TURNER",1577.6832893639942
"VILLE KORHONEN, EDVARD BREMER",1578.0328305607493
"ANDY MARTIN, SKIFF CHICK TAM",1578.103864258402
"CRIVELLI VISCONTI, CALABRO'",1578.1120714582503
"CARLOS ROBLES LORENTE, TREVOR BURD",1578.1434256282348
"TNUEERDNHERA,M J, OTELHOMAS",1578.6307567850545
"PAVEL KALINCHEV ,  PAVEL KARACHOV",1578.9390592654552
"YUKIO MAKINO, KENJI TAKAHASHI",1579.083036696584
"ERIK HEIL ,  THOMAS PLOESSEL",1579.2225033612283
"P SYLVAN CARL, BOMAN ALBIN",1579.5604946975054
"MARCUS HANSEN, JOSH POREBSKI",1579.8890828366718
"FEDERICO ALONSO, ARTURO ALONSO",1580.2838330008246
"RASK FREDERIK, BUHL NIKOLAJ",1581.2294139513647
"WEN, LIU",1581.5164601892684
"NIKLAS ENGELMANN, JUSTUS MICKAUSCH",1581.5989753257409
"JOEL TURNER, LEWIS BRAKE",1581.7258985563356
"STEFANO CHERIN ,  ANDREA TESEI",1581.9261218676918
"FCEHRISRTAER,E LSEEO, NSAIRMDOONE",1583.4704896910198
"MARCUS ANJEMARK, CARL P SYLVAN",1583.6541287549537
"BENJAMIN JOSE GREZ AHRENS, CRISTOBAL JOSE GREZ AHRENS",1583.890095599494
"FEDERICO ALONSO TELLECHEA, ARTURO ALONSO TELLECHEA",1584.2373220799702
"ALEXANDER KOSCHATE, REECE PILLINGER",1584.2438291705691
"LEFEBVRE, HEUNINCK",1584.5558726518727
"VICTOR BERGTSROM ,  VICTOR VASTERNAS",1584.9140860663792
"CARL P SYLVAN, OTTO HAMEL",1585.0570505631415
"JACOPO PLAZZI MARZOTTO, ANDREA TESEI",1585.191193624862
"DANIEL NYBORG, NIKOLAJ HOFFMANN BUHL",1585.6638122936547
"BILDSTEIN BENJAMIN, HUSSL DAVID",1585.8026252249763
"LEO TAKAHASHI, IBUKI KOIZUMI",1585.8636527540655
"CHEGLOV DENIS, KARACHOV PAVEL",1586.3883574953497
"NEEDHAM, TURNER",1586.5140228477908
"FREI MATHIEU, DELPECH NOE",1586.9156959940476
"ISAAC MCHARDIE, WILLIAM MCKENZIE",1587.1010787591413
"JULIEN D'ORTOLI, NOE DELPECH",1587.6548391526642
"TAYLOR, HAWES",1587.656401764824
"JAMES PETERS ,  FYNN STERRITT",1587.90298223377
"TBAORRRRIAOD, OA, NADNRTEOSNIO",1588.31337293777
"DICKSON, WADDILOVE",1588.8339047938778
"FRITIOF HEDSTROM, OTTO HAMEL",1589.0604177907373
"MARCO SOFFIATTI GRAEL, GABRIEL BORGES",1589.446971436621
"GIULIO CALABRO, UBERTO CRIVELLI VISCONTI",1589.791651813107
"SIBELLO PIETRO, CAVALLI GIACOMO",1589.8045452295025
"ANDERS THOMSEN, JONAS WARRER",1590.2275809554355
"HARRY MELGES, FINN ROWE",1590.3672465671602
"CRIVELLI VISCONTI UBERTO, MOLINERIS UMBERTO",1590.3784983278642
"JORGE LIMA ,  JOSE LUIS COSTA",1590.8928404913293
"MADS EMIL LUBECK, NIKOLAJ HOFFMANN BUHL",1591.5565622257652
"TOMASZ JANUSZEWSKI, JACEK NOWAK",1592.4060876834487
"MARKUS SOMERVILLE, JACK SIMPSON",1592.9618162893087
"WILLIAM PHILLIPS, IAIN JENSEN",1593.124040039086
"TDIBCCK, STOBCN, ROBERT",1593.1595971791435
"CRIVELLI VISCONTI GIANMARCO, TOGNI GIANMARCO",1593.2223038176387
"JULIEN D ORTOLI ,  NOE DELPECH",1593.8836907023203
"IAN BARROWS, HANS HENKEN",1594.4035011238955
"NOE DELPECH, JULIEN D'ORTOLI",1595.0726515233619
"JAKUB SZTORCH, MIKOLAJ STANIUL",1595.3710180964524
"LEO TAKAHASHI, TIM MORISHIMA",1596.3719670907674
"RASK FREDERIK, BAY MARCUS, HS",1596.6416826054442
"MARTIN WIZNER, PABLO GARCIA PORTELA",1596.7208655028771
"DIEGO BOTIN ,  IAGO LOPEZ",1596.8755624644962
"FISCHER, PEQUIN",1597.2962782430484
"KLAUS LANGE, YAGO LANGE",1597.7240909387713
"CCHARUILBVAEERBTLROLOI , VGIISUCLIOON,",1598.0093505869584
"FISCHER ERWAN, JULIEN THIBAULT",1598.8097575687386
"JAMES GRUMMETT, DANIEL BUDDEN",1599.434804949176
"RUAL LUCAS, AMOROS EMILE",1599.5387851325102
"MATHIEU FREI ,  YANN ROCHERIEUX",1599.868485102941
"PLAZZI MARZOTTO ANDREA, TESEI ANDREA",1600.062730419321
"TOM BURTON, MAX PAUL",1600.129921510079
"MARCO SOFFIATTI, GABRIEL BORGES",1600.9329634464277
"CARLOS ROBLES, TREVOR BURD",1601.9411179521383
"MARCO SOFFIATTI GRAEL ,  GABRIEL PORTILHO BORGES",1602.862487663075
"MMCCKHEANRZDIIEE,,  IWSIALLIAACM",1602.8628187272109
"UBERTO CRIVELLI VISCONTI, GIULIO CALABRO",1602.9023401917607
"ANDREA TESEI, STEFANO CHERIN",1603.3773587040344
"SCHMIDT JUSTUS, THE PLOSSEL THOMAS, THE",1603.4854955522262
"WESTBERG HANNES, BOMAN ALBIN",1604.1234719109145
"TOBIAS SPRANGER, FELIX MEGGENDORFER",1604.2500249827112
"BILDSTEIN, HUSSL",1605.6712703345547
