,Rating
"MARIAH MILLEN, ALEXANDRA TEN HOVE",1584.2158424621284
"MAIKEN FOGHT SCHUTT, ANNE-JULIE SCHUTT",1584.5933453487594
"TINA LUTZ, SUSANN BEUCKE",1586.3855949939605
"BOSSARD AUDE, COMPAN AUDE",1586.8235631557177
"GERMANI, BERTUZZI",1587.4462512933978
"LAURA SCHOFEGGER, LISA FARTHOFER",1588.3585699726302
"KLARA WESTER, MALIN TENGSTROM",1588.3832295981354
"LAURA SCHOFEGGER, ELSA LOVREK",1588.7161396664815
"GEORGIA LEWIN-LAFRANCE, ANTONIA LEWIN-LAFRANCE",1589.2280426013253
"NAESS, ROENNINGEN",1589.249045595726
"GEORGIA LEWI, N-LAFRANCE, ANTONIA LEWIN-LAFRANCE",1589.621482903069
"RAGGIO MARIA OTTAVIA, GERMANI JANA",1590.029189130449
"ENIA NINCEVIC, MIHAELA DE MICHELI VITTURI",1590.1228201840386
"NATE COLBURN, CAMERON COLBURN",1591.3354439754378
"TAMARA ECHEGOYEN DOMINGUEZ, BERTA BETANZOS MORO",1591.942910180661
"SOFIA GIUNCHIGLIA, GULIA SCHIO",1593.4538582344064
"EVIE HASELDINE, OLIVIA PRICE",1594.3340453520095
"SVEA KARSENBARG, CECILE JANMAAT",1594.7107865862267
JANMAAT MARCK,1595.1261657163434
"LEWIN LAFRANCE, LEWIN LAFRANCE",1595.1428911658757
"KATRINE BENDIX KROGH, LAURA STEENSTRUP ZEEBERG",1595.1784663125584
"OFFERMAN WILLEMIJN, ENGBERTS JUDITH",1596.136479182811
"LEONIE MEYER, ELENA STOFFERS",1597.557997715886
"LISA ERICSON, HANNA KLINGA",1598.0995174873328
"GRAEL, KUNZE",1599.8487832914207
"JO ALEH, MOLLY TYPBCMEECH",1601.5793678682467
"BOSSARD JULIE, COMPAN AUDE",1602.2493334681985
"NORA EDLAND, PIA DAHL ANDERSEN",1602.6333146824074
"SCHUTT IBEN, NIELSBY IBEN",1603.4379020871443
"AMELIA STABBACK, ELLA CLARK",1605.3543037756504
"STEPHANIE ROBLE, MARGARET SHEA",1605.7501926421457
"ANIKA LORENZ, VICTORIA JURCZOK",1606.1839642610598
"ZIELINSKA MADELEINE, ZIELINSKA NADIA",1608.368053536606
"MARLA BERGMANN, HANNA WILLE",1608.6260907368796
"GRONBLOM, HOKKA",1608.9160386664607
"HANNA KLINGA, LISA ORN",1609.2327372973282
"JULIA GROSS, HANNA KLINGA",1609.2463564301768
"ANNETTE DUETZ, ODILE VAN AANHOLT",1609.586721496344
"AUDE COMPAN, SARAH STEYAERT",1610.2540839306182
"PARIS HENKEN, HELENA SCUTT",1611.0900480513299
"CECILIA JONSSON, CECILIA JONSSON",1612.540804489234
"SCHUTT ANNE-JULIE, NIELSBY IBEN",1614.4929349883737
"MAIKEN FOGHT SCHUTT, ANNE-JULIE FOGHT SCHUTT",1615.1606919069918
"ODILE VAN AANHOLT, ELISE DE RUYTER",1618.4427711369337
"SCHMIDT, SCHMIDT",1619.381750405528
VAN DER,1619.6283288887653
"TESS LLOYD, JAIME RYAN",1619.7342378884648
"FRANK TANJA, ABICHT LORENA",1620.6242672053959
"MELZACKA, ALEKSANDRA JANKOWIAK, SANDRA",1621.3050972746605
"ODILE VAN AANHOLT, CECILE JANMAAT",1622.1610078372453
"HELENE NAESS, MARIE RONNINGEN",1622.4860114950359
"ANNE-JULIE SCHUTT, IBEN NIELSBY CHRISTENSEN",1622.6199629956964
"OLIVIA PRICE, ELIZA SOLLY",1624.4747336833173
"JULE GORGE, LOTTA GORGE",1625.201993589794
"BOBECK, NETZLER",1625.9215512617027
"NINA KEIJZER, CLAIRE BLOM",1626.2175399948612
"BEKKERING ANNEMIEK, DUETZ ANNETTE",1626.7623330935537
"ODILE VAN AANHOLT, ELISE RUYTER",1628.047999611409
"ISAURA MAENHAUT, ANOUK GEURTS",1628.3377408230317
"JURCZOK ANIKA, LORENZ ANIKA",1630.9258267105363
"MARTINE GRAEL, KAHENA RYC KUNZE",1631.2689840349071
"AMELIA STABBACK, CAITLIN ELKS",1632.7807368503447
"VICTORIA TRAVASCIO, MARIA SOL BRANZ",1632.9863732490758
"NATASHA BRYANT, ANNIE WILMOT",1633.1751917482723
"TANJA FRANK, LORENA ABICHT",1634.7209171625304
"TESS LLOYD, CAITLIN ELKS",1634.8298506282028
"CARLOTTA OMARI, MATILDA DISTEFANO",1635.5131672073505
"ERIN RAFUSE, DANIELLE BOYD",1643.6180532932462
"CARLOTTA OMARI, SVEVA CARRARO",1645.1139432902085
"LAURA SCHOEFEGGER, ELSA LOVREK",1648.730700771361
"MATHILDE LOVADINA, MARINE RIOU",1651.6758113479277
"IDA MARIE BAAD NIELSEN, MARIE THUSGAARD OLSEN",1652.0373377812
"ERICA DAWSON, ELLIE COPELAND",1654.4378622625693
"NOORA RUSKOLA, MIKAELA WULFF",1666.2506824261113
"JANA GERMANI, GIORGIA BERTUZZI",1668.8190295624318
"VILMA BOBECK, REBECCA NETZLER",1674.8114016730394
"INGA-MARIE HOFMANN, CATHERINE BARTELHEIMER",1677.9617416574151
"ALEXANDRA STALDER, SILVIA SPERI",1680.1523004071564
"MARTINE SOFFIATTI GRAEL, KAHENA KUNZE",1681.9854010611302
"JO ALEH, MOLLY MEECH",1690.6313539844284
"ANDREA BREWSTER, SASKIA TIDEY",1694.6509841864608
"PATRICIA SUAREZ, NICOLE VAN DER VELDEN",1702.9167933833096
"LAURA HARDING, ANNIE WILMOT",1709.1467489879221
"MEGAN BRICKWOOD, STEPHANIE ORTON",1714.8749573295968
"ODILE VAN AANHOLT, ANNETTE DUETZ",1757.3159235941462
"GRISELDA KHNG, SARA TAN",1760.3349992126011
