,Rating
"SCHMIDT JUSTUS, THE PLOSSEL THOMAS, THE",1675.386563969967
"MMCCKHEANRZDIIEE,,  IWSIALLIAACM",1676.5833070248714
"MARTIN WIZNER, PABLO GARCIA PORTELA",1676.6553489922758
"CARLOS ROBLES, TREVOR BURD",1677.3318038537725
"JUDGE RYAN, HANS HENKEN",1678.4842067041416
"WESTBERG HANNES, BOMAN ALBIN",1678.8372412560943
"MARCO SOFFIATTI GRAEL ,  GABRIEL PORTILHO BORGES",1679.0534936829727
"JAMES GROGAN, MAX PAUL",1679.7501491399246
"TOBIAS SPRANGER, FELIX MEGGENDORFER",1679.7867358754088
"FANTELA SIME, FANTELA MIHOVIL",1681.3857959475156
"PRZEMEK FILIPOWICZ, JACEK PIASECKI",1681.5744224421005
"BILDSTEIN, HUSSL",1682.8041265447666
"GDUUNNNN,I NOGS CBAERCK, LOGAN",1684.9226550020355
"NICK ROBINS, DANIEL BUDDEN",1685.9938135189918
"RYAN SEATON, SEAFRA GUILFOYLE",1686.1307313621903
"HAWKINS JACK, THOMAS CHRIS",1686.7971575215656
"WILLIAM PHILLIPS, SAM PHILLIPS",1688.2022135360326
"MARCO SOFFIATTI, GABRIEL BORGES",1688.248786881497
"RASK, PRECHT JENSEN",1690.0272768963607
"CARL SYLVAN ,  OTTO HAMEL",1690.7167351562491
"MIHOVIL FANTELA, SIME FANTELA",1692.6839797132202
"TIM FISCHER, FABIAN GRAF",1693.193397389058
"BHAERNRKEONW, SH, AINASN",1693.2951432485236
"HEDSTROM FRITIOF, HAMEL OTTO, GKSS",1693.4266212523848
"SCHEIDT ROBERT, BORGES GABRIEL",1694.7837992478508
"NICK ROBINS, SAM BATTEN",1695.5024423619184
"KEVIN FISCHER, YANN JAUVIN",1697.746188235467
"TIM FISCHER, FABIAN RIEGER",1698.0159647675346
"PETER BURLING ,  BLAIR TUKE",1698.5568664010295
"VICTOR BERGSTROM, NICLAS DURING",1699.0585899047737
"STEPHENSEN LUBECK HOFFMANN, BUHL HOFFMANN",1699.4688591034255
"PIM VAN VUGT, SCIPIO HOUTMAN",1701.1488644968094
"FISCHER KEVIN, JAUVIN YANN",1701.605448892215
"ERIK HEIL, THOMAS PLOESSEL",1701.8777812884498
"ROBLES CARLOS, GRAEL MARCO",1702.7980923313453
"JACOPO PLAZZI, GIACOMO CAVALLI",1703.767713717811
"ANDRES BARRIO GARCIA, ANTONIO TORRADO MARTINEZ",1704.973357449314
"BUKSAK, WIERZBICKI",1705.1638412941493
"MMAOCLLDEIRARUSM,I DA,N IDARNEW",1705.2862997553702
"JACEK NOWAK, TOMASZ JANUSZEWSKI",1705.4230353608316
"KEVIN FISCHER GUILLOU, NOE DELPECH",1710.3714058733701
"PETERS JAMES, STERRITT FYNN",1710.8409316261434
"YANNICK LEFEBVRE, TOM PELSMAEKERS",1712.068438893117
"FLETCHER-SCOTT STUART, BITHELL STUART",1713.2315783266222
"KEANU PRETTNER, JAKOB FLACHBERGER",1714.4005057668808
"SEBASTIEN SCHNEITER, ARNO DE PLANTA",1714.5982752422738
"LAMBRIEX, VAN DE WERKEN",1715.7664135424147
"BUKSAK, DOMINIK / KSAWZISE RAZWBIFICSK IG,DS.Z/YAMZOSN",1717.4276060421969
"DIEGO BOTIN LE CHEVER, FLORIAN TRITTEL PAUL",1717.5305078026151
"SIME FANTELA, MIHOVIL FANTELA",1717.6855502674362
"JOSH POREBSKI, TRENT RIPPEY",1718.9014660516846
"STEFANO CHERIN, ANDREA TESEI",1719.2371234311681
"JULIEN D ORTOLI, NOE DELPECH",1721.6143071462295
"CHEKH YAN, ZOTOV IVAN",1723.6330305178722
"DAVID GILMOUR, LACHY GILMOUR",1726.1878154920516
"JAMES GRUMMETT, RHOS HAWES",1727.7251277751122
"DYLAN FLETCHE, R-SCOTT, ALAIN SIGN",1728.5458159544826
"JACK FERGUSON, MAX PAUL",1731.6263106732904
"DIEGO BOTIN FLORIAN, TRITTEL PAUL",1734.307639522734
"RYAN SEATON, MATT MCGOVERN",1734.3906204118193
"OTTO HENRY, MILES DAVEY",1735.0104860243284
"NEVIN SNOW, MAXIMILIANO AGNESE",1736.5759113006193
"FREDERIK RASK, JAKOB PRECHT JENSEN",1737.1816250629854
"DIEGO BOTIN, IAGO LOPEZ MARRA",1738.164907389623
UBERTO CRIVELLI VISCONTIN/A,1738.731583435863
"MANU DYEN, STEPHANE CHRISTIDIS",1739.4523333398893
"SEBASTIEN SCHNEITER, LUCIEN CUJEAN",1740.5506253582914
"TOM BURTON, SIMON HOFFMAN",1746.2762214115617
"FEDERICO ALONSO, ARTURO ALONSO TELLECHEA",1748.5009507623554
"JORGE LIMA, JOSE LUIS COSTA",1749.6242285978483
"MAX STINGELE, LINOV SCHEEL",1754.2807155524865
"SIMONE FERRARESE, LEONARDO CHISTE",1758.61680246453
"MATHIEU FREI, NOE DELPECH",1766.0607157518562
"MARCO GRAEL, GABRIEL BORGES",1774.7056288931365
"ISAAC , MCHARDIE, WILLIAM , MCKENZIE",1776.5563612470773
"PAVLE KOSTOV, PETAR CUPAC",1778.6104172106818
"LUKASZ PRZYBYTEK, JACEK PIASECKI",1779.363617374006
"JACK HAWKINS, CHRIS THOMAS",1780.203706761193
"CARLOS PAZ BLANCO, ANTON PAZ",1781.6929312333134
"BLAIR TUKE, PETER BURLING",1782.7094671002742
"LUCA DUBBINI, ROBERTO DUBBINI",1786.4580817116262
"JIM COLLEY, SHAUN CONNOR",1787.136072926855
"LUCAS RUAL, EMILE AMOROS",1788.1826937172798
"DOMINIK BUKSAK, SZYMON WIERZBICKI",1794.1671615808038
"MADS EMIL STEPHENSEN LUBECK, NIKOLAJ HOFFMANN BUHL",1796.1221390401317
"RYAN SEATON, MATTHEW , MCGOVERN",1797.1454483364118
"HERNAN UMPIERRE, FERNANDO DIZ",1807.473849385078
"DIEGO BOTIN, FLORIAN TRITTEL PAUL",1808.2986314393024
"RUGGERO TITA, PIETRO ZUCCHETTI",1813.9911386148192
"IAN BARROWS, MITCHELL KISS",1817.6363900198262
"JAMES PETERS, FYNN STERRITT",1826.9047571797717
"MIKOLAJ STANIUL, KUBA SZTORCH",1829.9400274460259
"NEVIN SNOW, DANE WILSON",1857.6473202953773
"JACOPO PLAZZI, UMBERTO MOLINERIS",1870.0395801352772
"CHRIS TAYLOR, RHOS HAWES",1875.0059172515184
"ANDREW MOLLERUS, IAN MACDIARMID",1876.5782224012978
"ERWAN FISCHER, CLEMENT PEQUIN",1952.6997711145539
"BART LAMBRIEX, FLORIS VAN DE WERKEN",1976.1668652351182
"PETER BURLING, BLAIR TUKE",2097.533369806234
