,Rating
"AMELIA STABBACK, ELLA CLARK",1751.5362648941118
"HENKEN, TOBIAS",1753.341905460432
"MARLA BERGMANN, HANNA WILLE",1753.6745618343882
"WILLEMIJN OFFERMAN, ELISE RUYTER",1754.0578037656103
"XIAOYU HU, XUEBIN YU",1754.684309354554
"TANJA FRANK, LORENA ABICHT",1756.3405375245081
"ISABELLE FELLOWS, NICOLA BONIFACE",1763.0352115709202
"HELENE NAESS, MARIE RONNINGEN",1763.1714252936877
"RAGGIO MARIA OTTAVIA, GERMANI JANA",1764.1388685594532
"PATRICIA SUAREZ, MARIA RCN CANTERO",1764.2896198676476
"MARIAH MILLEN, ALEXANDRA TEN HOVE",1764.3575355292528
"BOSSARD AUDE, COMPAN AUDE",1765.1321547688995
"SVEA KARSENBARG, CECILE JANMAAT",1770.8722731169537
"ALEKSANDRA MELZACKA, SANDRA JANKOWIAK",1772.4946676955426
"MAIKEN FOGHT SCHUTT, ANNE-JULIE SCHUTT",1777.0804946228657
"ERICA DAWSON, ELLIE COPELAND",1780.497853787899
"NAESS, ROENNINGEN",1783.47179883793
"OFFERMAN WILLEMIJN, ENGBERTS JUDITH",1783.936109587566
"GERMANI, BERTUZZI",1784.0416449983136
"VICTORIA TRAVASCIO, MARIA BRANZ",1784.1218673024136
"CARLOTTA OMARI, MATILDA DISTEFANO",1784.6720595282513
"NATE COLBURN, CAMERON COLBURN",1786.5248272763272
"NATASHA BRYANT, ANNIE WILMOT",1789.1567303209497
"TESS LLOYD, CAITLIN ELKS",1791.024294378406
"CARLOTTA OMARI, SVEVA CARRARO",1791.5978281128841
JANMAAT MARCK,1792.40862165871
"PARIS HENKEN, HELENA SCUTT",1792.7067812487833
"KLARA WESTER, MALIN TENGSTROM",1796.2197829103666
"EVIE HASELDINE, OLIVIA PRICE",1799.1248193505126
"BOSSARD JULIE, COMPAN AUDE",1804.055897814353
"GEORGIA LEWIN-LAFRANCE, ANTONIA LEWIN-LAFRANCE",1804.1195295892871
"LEWIN LAFRANCE, LEWIN LAFRANCE",1804.4817360771315
"MEGAN BRICKWOOD, STEPHANIE ORTON",1808.1262952319062
"CHARLOTTE DOBSON, SOPHIE AINSWORTH",1808.1706185994974
"GRAEL, KUNZE",1811.8564196120938
"SOFIA GIUNCHIGLIA, GULIA SCHIO",1812.1504464132502
"NORA EDLAND, PIA DAHL ANDERSEN",1818.4166682712898
"ANDREA BREWSTER, SASKIA TIDEY",1819.1644754275833
"SCHUTT IBEN, NIELSBY IBEN",1820.2736413223622
"ANNE-JULIE SCHUTT, IBEN NIELSBY CHRISTENSEN",1821.8659934975599
"ZIELINSKA MADELEINE, ZIELINSKA NADIA",1824.5207903802816
"TAMARA ECHEGOYEN, PAULA BARCELO",1825.6360784878877
"OLIVIA PRICE, ELIZA SOLLY",1826.096980888873
"JO ALEH, MOLLY TYPBCMEECH",1836.9368098140337
"TINA LUTZ, SUSANN BEUCKE",1841.395777221282
"GRONBLOM, HOKKA",1842.8144958207527
"NOORA RUSKOLA, MIKAELA WULFF",1844.3362837474879
"SCHUTT ANNE-JULIE, NIELSBY IBEN",1845.353217539151
"ANNETTE DUETZ, ODILE VAN AANHOLT",1845.4988083725284
"NINA KEIJZER, CLAIRE BLOM",1846.1725197877863
"ANIKA LORENZ, VICTORIA JURCZOK",1849.3956891748312
"GEORGIA LEWI, N-LAFRANCE, ANTONIA LEWIN-LAFRANCE",1852.9585396025727
VAN DER,1854.261811475738
"TAMARA ECHEGOYEN DOMINGUEZ, BERTA BETANZOS MORO",1857.9897638180448
"KATRINE BENDIX KROGH, LAURA STEENSTRUP ZEEBERG",1858.4150385012676
"MARTINE GRAEL, KAHENA KUNZE",1860.0223818200518
"JO ALEH, MOLLY MEECH",1861.9041704419428
"VICTORIA TRAVASCIO, MARIA SOL BRANZ",1862.9418120657126
"FRANK TANJA, ABICHT LORENA",1866.5752526071951
"SCHMIDT, SCHMIDT",1869.3454552416326
"MAIKEN FOGHT SCHUTT, ANNE-JULIE FOGHT SCHUTT",1870.8993961479468
"ALEXANDRA STALDER, SILVIA SPERI",1877.7353108191976
"CECILIA JONSSON, CECILIA JONSSON",1880.1041723766612
"HANNA KLINGA, LISA ORN",1880.2765088974709
"ODILE VAN AANHOLT, ELISE DE RUYTER",1881.5100117285665
"BOBECK, NETZLER",1887.891097684124
"ISAURA MAENHAUT, ANOUK GEURTS",1887.914354538497
"BEKKERING ANNEMIEK, DUETZ ANNETTE",1888.2083421910245
"MELZACKA, ALEKSANDRA JANKOWIAK, SANDRA",1888.6421504390296
"JURCZOK ANIKA, LORENZ ANIKA",1891.921187059515
"TAMARA ECHEGOYEN, BERTA BETANZOS",1904.3811581534312
"TESS LLOYD, JAIME RYAN",1904.9200069075619
"INGA-MARIE HOFMANN, CATHERINE BARTELHEIMER",1910.3423574662986
"IDA MARIE BAAD NIELSEN, MARIE THUSGAARD OLSEN",1914.9394039751376
"ODILE VAN AANHOLT, ELISE RUYTER",1918.8170057870602
"AMELIA STABBACK, CAITLIN ELKS",1919.3245839013184
"MARTINE GRAEL, KAHENA RYC KUNZE",1924.2372897971786
"LAURA SCHOEFEGGER, ELSA LOVREK",1924.6892488067326
"MARTINE SOFFIATTI GRAEL, KAHENA KUNZE",1938.8820557699025
"LAURA HARDING, ANNIE WILMOT",1946.8111511379834
"JANA GERMANI, GIORGIA BERTUZZI",1951.567253692555
"PATRICIA SUAREZ, NICOLE VAN DER VELDEN",1963.2435604930697
"VILMA BOBECK, REBECCA NETZLER",1964.8123505462659
"GRISELDA KHNG, SARA TAN",2010.5362627151771
"ODILE VAN AANHOLT, ANNETTE DUETZ",2116.990217322104
