,Rating
"CARL EMIL SLOTH, NIKOLAJ HOFFMANN BUHL",1497.4583213070973
"LOUIS CHAMBET, HUGO FEDRIGUCCI",1497.9523371078155
"CAMPBELL STANTON, WILL SHAPLAND",1498.006512238733
"NIKLAS ENGELMANN, JUSTUS MICKAUSCH",1498.14829426304
"NICK ROBINS, ALEXANDER HUGHES",1498.1800096949694
"FRITIOF HEDSTROM, NICLAS DURING",1498.2368757943502
"OSCAR ANDERSSON, OLLE ARONSSON",1498.794782625974
"ARTEM BASALKIN, NIKOLAY CHERNIKOV",1499.2350369609255
"DAVE EVANS, ED POWYS",1499.3309379736636
BENEDIKT NAGELJOHANNA BEICHL,1500.0
TIM WITTICHYANIK SCHMID,1500.0
GUSTAV AASHOLM BRADLEYFREDERIK RAGAN MELBYE,1500.0
"DANIEL NYBORG, SEBASTIAN WRIGHT OLSEN",1500.513620589208
"SCOTT MCKENZIE, BLAKE MCGLASHAN",1500.910918388467
"FISCHER KEVIN, YANN JAUVIN",1501.6531869632759
"JOAKIM SALSKOV-IVERSEN, MARKUS OLIVER NIELSEN",1501.9033733408737
"ELLIOTT WELLS BILLY, VENNIS-OZANNE",1502.2318643514093
"SCIPIO HOUTMAN, MANUS OFFERMAN",1502.277158472543
"IVAN ZOTOV, DMITRY ARASLANOV",1502.976899730472
"MARKUS SOMERVILLE, JOSH POREBSKI",1503.2176093020728
"CARLOS ROBLES LORENTE, DANIEL CANOVAS COLON",1503.2890910149795
"SAKAI AKIRA, AYLSWORTH RUSSELL",1503.6403150556346
"MADS EMIL STEPHENSEN LUBECK, MARCUS BAY",1503.9792993936428
"GIUSEPPE ANGILELLA, PIETRO ZUCCHETTI",1504.0047719017252
"IAN BARROWS, JOSEPH KISS",1504.504493956826
"LEVI SLAP, TOM PELSMAEKERS",1504.6404423663307
"PAUL FARIEN, MIRCO KLOSEL",1505.4054863893264
"XIN WANG, TIANYU QI",1505.7109989553062
"JOEL TURNER, LEWIS BRAKE",1505.999304721084
"MALO KENNISH, ANATOLE MARTIN",1506.4572164640854
"KRISTIAN PRAEST, MARCUS LANGAGERGAARD",1506.7785507377457
"NICK ROBINS, DANIEL BUDDEN",1507.1961874105182
"BART LAMBRIEX, DANIEL ROBERT",1507.6032885871286
"GWENDAL NAEL, PEQUIN CLEMENT",1508.7021896860297
"FABIAN RIEGER, TOM HEINRICH",1508.8345703993052
"DAVID GILMOUR, SIMON HOFFMAN",1509.957405510125
"LARS VAN STEKELENBORG, DANIEL BRAMERVAER",1509.989809835077
"KURT HANSEN, SIMON HOFFMAN",1510.3530890410086
"YAN CHEKH, ZOTOV IVAN",1510.7258409764902
"JAMES PETERS, ALEX HUGHES",1510.863713279066
ALEXANDER HUBERDANIEL WIMMER,1511.1111111111113
JENS-CHRISTIAN DEHN-TOFTEHOJMADS FUGLBJERG,1511.1111111111113
"SIMONE FERRARESE, GIANMARCO TOGNI",1511.5220553532472
"FABIAN RIEGER, THOMAS PLOESSEL",1512.17950275275
"YANNICK LEFEBVRE, JAN HEUNINCK",1513.0106590676437
"THEO REVIL, YANN JAUVIN",1513.4994699852123
"OLIVER MANTON, BILLY GOODFELLOW",1514.4558912749603
"JOAKIM SALSKOV-IVERSEN, NIKOLAJ HOFFMANN BUHL",1514.9708793771727
"ERWAN FISCHER, VIRGIL AUBRIOT",1515.0736670634465
"CHRISTOPHER RAST, TREVOR BURD",1515.106974892445
"CHRIS TAYLOR, SAMUEL BATTEN",1515.3560184345201
"OSKARI MUHONEN, EDVARD BREMER",1515.7522275245656
"FREDERIK RASK, NIKOLAJ HOFFMANN BUHL",1515.7578346956564
"WEN ZAIDING, LIU TIAN",1516.3163713936628
"WILLIAM HAWKINS, CHRISTOPHER THOMAS",1516.3944973783373
"HUGO FEDRIGUCCI, SEBASTIEN SCOTTO DI FASANO",1516.5002548206849
"DANTE BIANCHI, THOMAS LOW-BEER",1516.548237117178
"WILLIAM JONES, JUSTIN BARNES",1516.862336349331
"VICTOR BERGSTROM, VICTOR VASTERNAS",1518.2375852357425
"LUCAS RUAL, CLEMENT PEQUIN",1518.4406543180637
"THOMAS CUNICH, MILES DAVEY",1519.1127044287823
"JAMES GRUMMETT, SAM JONES",1519.685909811038
NICOLAS KUTTERJOHANNES VOIGT,1520.0
"JAMES GROGAN, MAX PAUL",1521.8159734714513
"YANNICK LEFEBVRE, YOUENN BERTIN",1521.950174210564
LIVIA NAEFMIRJAM ABEGGLEN,1522.2222222222226
CARL EMIL SLOTHSIMON CHRISTOFFERSEN,1522.2222222222226
"ALBIN BOMAN, SIMON ALM",1522.4311462623384
"KLAUS LANGE, YAGO LANGE",1522.4362720894983
"MATHIEU FREI, YANN ROCHERIEUX",1522.5929487375743
"CHARLIE WYATT, SIMON HOFFMAN",1523.2465097761658
"TYTUS BUTOWSKI, LUKASZ MACHOWSKI",1524.0334063434168
"JACOPO PLAZZI, GIACOMO CAVALLI",1524.0887007441786
"UBERTO CRIVELLI VISCONTI, UMBERTO MOLINERIS",1524.3182824444905
"JAMES PETERS, RHOS HAWES",1525.1332955512687
"MARTIN WIZNER, PABLO GARCIA PORTELA",1525.9277194026038
"CARL P SYLVAN, ALBIN BOMAN",1526.2846072684476
"JAMES GROGAN, SIMON HOFFMAN",1526.5715833095076
"MAX STINGELE, LINOV SCHEEL",1527.5839770274652
"PRZEMEK FILIPOWICZ, JACEK PIASECKI",1528.2477839158073
"PIETRO SIBELLO, GIACOMO CAVALLI",1528.4824094662497
"NICK ROBINS, SAM BATTEN",1529.206407927194
"FREDERIK RASK, MARCUS BAY",1529.9627095974533
"LUCAS RUAL, EMILE AMOROS",1530.4008784359157
"DICKSON ROBERT, N/A",1530.4545052728015
"IAN BARROWS, HANS HENKEN",1531.809329140141
"JOSHUA RICHNER, NILO SCHARER",1532.1489743856123
"ROBERT SCHEIDT, GABRIEL BORGES",1532.792858715677
"LACHY GILMOUR, RYAN DONALDSON",1532.7989332328773
"JUSTUS SCHMIDT, THOMAS PLOSSEL",1532.878013861854
"RYAN SEATON, RICHARD SCHULTHEIS",1532.9103216437145
"MARKUS SOMERVILLE, JACK SIMPSON",1532.9722348959258
ANDY MARTINSKIFF CHICK TAM,1533.333333333334
KRISTIAN PRAESTMARCUS LANGAGERGAARD,1533.333333333334
"FRITIOF HEDSTROM, VICTOR VASTERNAS",1533.504345823395
"DANE WILSON, SCOTT EWING",1534.4558912749603
"HERNAN UMPIERRE, FERNANDO DIZ",1534.6262305485916
"CHRIS TAYLOR, JAMES GRUMMETT",1534.7327148940437
"ERWAN FISCHER, THIBAULT JULIEN",1536.021157646868
"JAKOB MEGGENDORFER, ANDREAS SPRANGER",1536.0346812528169
"TOM BURTON, SIMON HOFFMAN",1536.7704721606651
"SEAFRA GUILFOYLE, JOHNNY DURCAN",1537.8746475579426
"MAXIMILIAN STINGELE, LINOV SCHEEL",1538.3034515071763
"JACK FERGUSON, MAX PAUL",1539.8102484138396
PABLO RUEGGELINUS ABICHT,1540.0
"JAMES PETERS, FYNN STERRITT",1540.2600333654927
"NICLAS DURING, VICTOR BERGSTROM",1540.471389218226
"UBERTO CRIVELLI VISCONTI, N/A",1540.5352443840206
"UBERTO CRIVELLI VISCONTI, LEONARDO CHISTE",1540.612964444157
"HARRY MELGES, FINN ROWE",1541.4051737907305
"IAN CHEKH, IVAN ZOTOV",1542.1588431887865
"JONAS WARRER, MARCUS LANGAGERGAARD",1542.442660647487
"ALBERT TORRES, ELIAS ARETZ",1543.2750962212058
"MAXIME BACHELIN, ARNO DE PLANTA",1543.7508261245935
"CARLOS ROBLES LORENTE, TREVOR BURD",1544.2917937753718
TOBIAS SPRANGERFELIX MEGGENDORFER,1544.4444444444453
DANIEL NYBORGNIKOLAJ HOFFMANN BUHL,1544.4444444444453
"SEBASTIEN SCHNEITER, ARNO DE PLANTA",1545.8938361823944
"LUCAS RUAL, AMOROS EMILE",1546.5954061938803
"MANU DYEN, STEPHANE CHRISTIDIS",1546.6185612283573
"DUNNING BECK LOGAN, OSCAR GUNN",1548.5734547688405
"DAVID GILMOUR, RHYS MARA",1548.6148220499879
"JAMES GRUMMETT, RHOS HAWES",1548.7107375908452
"DIEGO BOTIN FLORIAN, TRITTEL PAUL",1550.1191882950704
"HANS HENKEN, JUDGE RYAN",1550.7521016657777
"LUCA DUBBINI, ROBERTO DUBBINI",1550.9692948044749
"ERWAN FISCHER, CLEMENT PEQUIN",1552.936089703521
"KENJI TAKAHASHI, YUKIO MAKINO",1554.1453508569139
"CARL SYLVAN, OTTO HAMEL",1555.2767646510613
"MARCUS HANSEN, JOSH POREBSKI",1559.8911180727523
"LEO TAKAHASHI, IBUKI KOIZUMI",1563.059790531615
"LEO TAKAHASHI, TIM MORISHIMA",1563.9389334639209
"DAVID GILMOUR, LACHY GILMOUR",1566.9077574465784
"FRITIOF HEDSTROM, OTTO HAMEL",1567.4229521063055
"WILLIAM PHILLIPS, IAIN JENSEN",1570.105757650328
"CARLOS ROBLES, MARCO GRAEL",1571.1546240407959
"CARLOS PAZ BLANCO, ANTON PAZ",1571.4686618146054
"ANDRES BARRIO, ANTONIO TORRADO MARTINEZ",1574.0772678334415
"DANIEL NYBORG, NIKOLAJ HOFFMANN BUHL",1575.548272367786
"ANDREA TESEI, STEFANO CHERIN",1577.5869118317707
"MIKOLAJ STANIUL, KUBA SZTORCH",1578.0812826235847
"IAN BARROWS, MITCHELL KISS",1579.0975454174313
"KEVIN FISCHER, NOE DELPECH",1579.756645286863
"UBERTO CRIVELLI VISCONTI, GIANMARCO TOGNI",1580.2493604835795
"JACK HAWKINS, CHRISTOPHER THOMAS",1580.5483442033662
"NEVIN SNOW, DANE WILSON",1582.1461615911126
"ERWAN FISCHER, YOUENN BERTIN",1584.1419445856875
"PIM VAN VUGT, SCIPIO HOUTMAN",1586.62465488219
"RUGGERO TITA, PIETRO ZUCCHETTI",1587.8276962960585
"DAVID GILMOUR, LEWIS BRAKE",1588.893185656033
"JACOPO PLAZZI, UMBERTO MOLINERIS",1591.751728123917
"PAVLE KOSTOV, PETAR CUPAC",1593.451622918123
"FERNANDO DIZ, HERNAN UMPIERRE",1595.0610357810099
"RYAN SEATON, SEAFRA GUILFOYLE",1595.8736222107732
"KEANU PRETTNER, JAKOB FLACHBERGER",1599.0828057018189
"SIMONE FERRARESE, LEONARDO CHISTE",1599.5121630007352
"JACOPO PLAZZI MARZOTTO, ANDREA TESEI",1604.3123127171332
"JONAS WARRER, CHRISTIAN PETER STEPHENSEN LUBECK",1605.9950157317378
"HANNES WESTBERG, ALBIN BOMAN",1606.8024169464813
"ZAIDING WEN, TIAN LIU",1607.4675797700945
"TOM BURTON, MAX PAUL",1608.1678652846572
"ANDERS THOMSEN, JONAS WARRER",1611.3719276050658
"ROBERT DICKSON, SEAN WADDILOVE",1620.5402993277016
"DAVID GILMOUR, JOEL TURNER",1620.8876760995036
"RYAN SEATON, MATT MCGOVERN",1623.5528826356058
"ARNO DE PLANTA, SEBASTIEN SCHNEITER",1625.5438436843247
"TOMASZ JANUSZEWSKI, JACEK NOWAK",1629.500004943067
"MAXIMILIANO AGNESE, NEVIN SNOW",1634.1338870952065
"BART LAMBRIEX, PIM VAN VUGT",1634.258969904983
"KEVIN FISCHER, YANN JAUVIN",1638.6112391424408
"JORGE LIMA, JOSE COSTA",1641.7904782684463
"DYLAN FLETCHER, ALAIN SIGN",1641.8861979169913
"MARCO GRAEL, GABRIEL BORGES",1642.5502120665997
"FEDERICO ALONSO TELLECHEA, ARTURO ALONSO TELLECHEA",1643.7325888954317
"UBERTO CRIVELLI VISCONTI, GIULIO CALABRO",1643.8337385441448
"JOEL TURNER, THOMAS NEEDHAM",1647.8446093361586
"MATHIEU FREI, NOE DELPECH",1649.0362483718611
"JOSH POREBSKI, TRENT RIPPEY",1654.3419078590825
"ANDREAS SPRANGER, JAKOB MEGGENDORFER",1655.0920737590563
"CARL SYLVAN, MARCUS ANJEMARK",1655.6528483957077
"JOHN PINK, STUART BITHELL",1657.876732335869
"WILL PHILLIPS, SAM PHILLIPS",1658.939065393104
"MADS EMIL LUBECK, NIKOLAJ HOFFMANN BUHL",1659.3642177355505
"JULIEN D'ORTOLI, NOE DELPECH",1659.9672151791303
"CHRIS TAYLOR, RHOS HAWES",1662.485918922955
"SEBASTIEN SCHNEITER, LUCIEN CUJEAN",1670.7483390106054
"NICO DELLE - KARTH, NIKOLAUS RESCH",1673.855347319741
"TOM PELSMAEKERS, YANNICK LEFEBVRE",1676.3831162110018
"NATHAN OUTTERIDGE, IAIN JENSEN",1682.171148082933
"JONAS WARRER, JAKOB PRECHT JENSEN",1685.1871894239275
"JIM COLLEY, SHAUN CONNOR",1694.7953927845851
"YAGO LANGE, KLAUS LANGE",1698.0526654078692
"FREDERIK RASK, JAKOB PRECHT JENSEN",1705.698734571105
"HANS HENKEN, IAN BARROWS",1706.1890186673763
"JUSTUS SCHMIDT, MAX BOEHME",1707.2098768541525
"TIM FISCHER, FABIAN GRAF",1708.560713495106
"EMILE AMOROS, LUCAS RUAL",1715.712367201064
"MIKOLAJ STANIUL, JAKUB SZTORCH",1718.4361216696734
"CLEMENT PEQUIN, ERWAN FISCHER",1728.7615254180341
"LUKASZ PRZYBYTEK, JACEK PIASECKI",1737.2862728954033
"ERIK HEIL, THOMAS PLOESSEL",1737.8900658010302
"BENJAMIN BILDSTEIN, DAVID HUSSL",1746.3741982414078
"DIEGO BOTIN, FLORIAN TRITTEL PAUL",1747.2533867823322
"DOMINIK BUKSAK, SZYMON WIERZBICKI",1748.7617625194537
"FYNN STERRITT, JAMES PETERS",1749.3497905675179
"SIME FANTELA, MIHOVIL FANTELA",1757.1869914888694
"LOGAN BECK, OSCAR GUNN",1758.5720428086524
"LUKASZ PRZYBYTEK, PAWEL KOLODZINSKI",1761.7759092737347
"ISAAC MCHARDIE, WILLIAM MCKENZIE",1764.2642820000876
"ANDREW MOLLERUS, IAN MACDIARMID",1769.7434512295104
"DYLAN FLETCHER, STUART BITHELL",1785.2396612961766
"BART LAMBRIEX, FLORIS VAN DE WERKEN",1787.754290244941
"BLAIR TUKE, PETER BURLING",1788.3135177137651
"DIEGO BOTIN, IAGO LOPEZ MARRA",1807.440165101783
