Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Emma PLASSCHAERT,16,Ilca 6,5.0,0,GERAL,1,,81.0,66.0,World Championship 2018,1
Emma PLASSCHAERT,16,Ilca 6,7.0,0,GERAL,1,,81.0,66.0,World Championship 2018,2
Emma PLASSCHAERT,16,Ilca 6,1.0,0,GERAL,1,,81.0,66.0,World Championship 2018,3
Emma PLASSCHAERT,16,Ilca 6,15.0,1,GERAL,1,,81.0,66.0,World Championship 2018,4
Emma PLASSCHAERT,16,Ilca 6,9.0,0,GERAL,1,,81.0,66.0,World Championship 2018,5
Emma PLASSCHAERT,16,Ilca 6,3.0,0,GERAL,1,,81.0,66.0,World Championship 2018,6
Emma PLASSCHAERT,16,Ilca 6,11.0,0,OURO,1,,81.0,66.0,World Championship 2018,7
Emma PLASSCHAERT,16,Ilca 6,7.0,0,OURO,1,,81.0,66.0,World Championship 2018,8
Emma PLASSCHAERT,16,Ilca 6,11.0,0,OURO,1,,81.0,66.0,World Championship 2018,9
Emma PLASSCHAERT,16,Ilca 6,2.0,0,OURO,1,,81.0,66.0,World Championship 2018,10
Emma PLASSCHAERT,16,Ilca 6,10.0,0,MEDAL RACE,1,,81.0,66.0,World Championship 2018,11
Marit BOUWMEESTER,16,Ilca 6,3.0,0,GERAL,2,,103.0,75.0,World Championship 2018,1
Marit BOUWMEESTER,16,Ilca 6,2.0,0,GERAL,2,,103.0,75.0,World Championship 2018,2
Marit BOUWMEESTER,16,Ilca 6,11.0,0,GERAL,2,,103.0,75.0,World Championship 2018,3
Marit BOUWMEESTER,16,Ilca 6,28.0,1,GERAL,2,,103.0,75.0,World Championship 2018,4
Marit BOUWMEESTER,16,Ilca 6,16.0,0,GERAL,2,,103.0,75.0,World Championship 2018,5
Marit BOUWMEESTER,16,Ilca 6,4.0,0,GERAL,2,,103.0,75.0,World Championship 2018,6
Marit BOUWMEESTER,16,Ilca 6,14.0,0,OURO,2,,103.0,75.0,World Championship 2018,7
Marit BOUWMEESTER,16,Ilca 6,11.0,0,OURO,2,,103.0,75.0,World Championship 2018,8
Marit BOUWMEESTER,16,Ilca 6,1.0,0,OURO,2,,103.0,75.0,World Championship 2018,9
Marit BOUWMEESTER,16,Ilca 6,5.0,0,OURO,2,,103.0,75.0,World Championship 2018,10
Marit BOUWMEESTER,16,Ilca 6,8.0,0,MEDAL RACE,2,,103.0,75.0,World Championship 2018,11
Anne-Marie RINDOM,16,Ilca 6,4.0,0,GERAL,3,,129.0,85.0,World Championship 2018,1
Anne-Marie RINDOM,16,Ilca 6,3.0,0,GERAL,3,,129.0,85.0,World Championship 2018,2
Anne-Marie RINDOM,16,Ilca 6,2.0,0,GERAL,3,,129.0,85.0,World Championship 2018,3
Anne-Marie RINDOM,16,Ilca 6,18.0,0,GERAL,3,,129.0,85.0,World Championship 2018,4
Anne-Marie RINDOM,16,Ilca 6,2.0,0,GERAL,3,,129.0,85.0,World Championship 2018,5
Anne-Marie RINDOM,16,Ilca 6,2.0,0,GERAL,3,,129.0,85.0,World Championship 2018,6
Anne-Marie RINDOM,16,Ilca 6,12.0,0,OURO,3,,129.0,85.0,World Championship 2018,7
Anne-Marie RINDOM,16,Ilca 6,44.0,1,OURO,3,,129.0,85.0,World Championship 2018,8
Anne-Marie RINDOM,16,Ilca 6,3.0,0,OURO,3,,129.0,85.0,World Championship 2018,9
Anne-Marie RINDOM,16,Ilca 6,33.0,0,OURO,3,,129.0,85.0,World Championship 2018,10
Anne-Marie RINDOM,16,Ilca 6,6.0,0,MEDAL RACE,3,,129.0,85.0,World Championship 2018,11
Monika MIKKOLA,16,Ilca 6,1.0,0,GERAL,4,,132.5,95.5,World Championship 2018,1
Monika MIKKOLA,16,Ilca 6,14.0,0,GERAL,4,,132.5,95.5,World Championship 2018,2
Monika MIKKOLA,16,Ilca 6,11.0,0,GERAL,4,,132.5,95.5,World Championship 2018,3
Monika MIKKOLA,16,Ilca 6,37.0,1,GERAL,4,,132.5,95.5,World Championship 2018,4
Monika MIKKOLA,16,Ilca 6,13.0,0,GERAL,4,,132.5,95.5,World Championship 2018,5
Monika MIKKOLA,16,Ilca 6,17.5,0,GERAL,4,,132.5,95.5,World Championship 2018,6
Monika MIKKOLA,16,Ilca 6,2.0,0,OURO,4,,132.5,95.5,World Championship 2018,7
Monika MIKKOLA,16,Ilca 6,9.0,0,OURO,4,,132.5,95.5,World Championship 2018,8
Monika MIKKOLA,16,Ilca 6,2.0,0,OURO,4,,132.5,95.5,World Championship 2018,9
Monika MIKKOLA,16,Ilca 6,14.0,0,OURO,4,,132.5,95.5,World Championship 2018,10
Monika MIKKOLA,16,Ilca 6,12.0,0,MEDAL RACE,4,,132.5,95.5,World Championship 2018,11
Paige RAILEY,16,Ilca 6,2.0,0,GERAL,5,,159.0,98.0,World Championship 2018,1
Paige RAILEY,16,Ilca 6,1.0,0,GERAL,5,,159.0,98.0,World Championship 2018,2
Paige RAILEY,16,Ilca 6,16.0,0,GERAL,5,,159.0,98.0,World Championship 2018,3
Paige RAILEY,16,Ilca 6,5.0,0,GERAL,5,,159.0,98.0,World Championship 2018,4
Paige RAILEY,16,Ilca 6,7.0,0,GERAL,5,,159.0,98.0,World Championship 2018,5
Paige RAILEY,16,Ilca 6,7.0,0,GERAL,5,,159.0,98.0,World Championship 2018,6
Paige RAILEY,16,Ilca 6,4.0,0,OURO,5,,159.0,98.0,World Championship 2018,7
Paige RAILEY,16,Ilca 6,37.0,0,OURO,5,,159.0,98.0,World Championship 2018,8
Paige RAILEY,16,Ilca 6,61.0,1,OURO,5,RET,159.0,98.0,World Championship 2018,9
Paige RAILEY,16,Ilca 6,3.0,0,OURO,5,,159.0,98.0,World Championship 2018,10
Paige RAILEY,16,Ilca 6,16.0,0,MEDAL RACE,5,,159.0,98.0,World Championship 2018,11
Sarah DOUGLAS,16,Ilca 6,18.0,0,GERAL,6,,135.0,99.0,World Championship 2018,1
Sarah DOUGLAS,16,Ilca 6,4.0,0,GERAL,6,,135.0,99.0,World Championship 2018,2
Sarah DOUGLAS,16,Ilca 6,36.0,1,GERAL,6,,135.0,99.0,World Championship 2018,3
Sarah DOUGLAS,16,Ilca 6,4.0,0,GERAL,6,,135.0,99.0,World Championship 2018,4
Sarah DOUGLAS,16,Ilca 6,6.0,0,GERAL,6,,135.0,99.0,World Championship 2018,5
Sarah DOUGLAS,16,Ilca 6,1.0,0,GERAL,6,,135.0,99.0,World Championship 2018,6
Sarah DOUGLAS,16,Ilca 6,3.0,0,OURO,6,,135.0,99.0,World Championship 2018,7
Sarah DOUGLAS,16,Ilca 6,18.0,0,OURO,6,,135.0,99.0,World Championship 2018,8
Sarah DOUGLAS,16,Ilca 6,5.0,0,OURO,6,,135.0,99.0,World Championship 2018,9
Sarah DOUGLAS,16,Ilca 6,26.0,0,OURO,6,,135.0,99.0,World Championship 2018,10
Sarah DOUGLAS,16,Ilca 6,14.0,0,MEDAL RACE,6,,135.0,99.0,World Championship 2018,11
Alison YOUNG,16,Ilca 6,15.0,0,GERAL,7,,139.0,107.0,World Championship 2018,1
Alison YOUNG,16,Ilca 6,11.0,0,GERAL,7,,139.0,107.0,World Championship 2018,2
Alison YOUNG,16,Ilca 6,5.0,0,GERAL,7,,139.0,107.0,World Championship 2018,3
Alison YOUNG,16,Ilca 6,32.0,1,GERAL,7,,139.0,107.0,World Championship 2018,4
Alison YOUNG,16,Ilca 6,4.0,0,GERAL,7,,139.0,107.0,World Championship 2018,5
Alison YOUNG,16,Ilca 6,11.0,0,GERAL,7,,139.0,107.0,World Championship 2018,6
Alison YOUNG,16,Ilca 6,28.0,0,OURO,7,,139.0,107.0,World Championship 2018,7
Alison YOUNG,16,Ilca 6,17.0,0,OURO,7,,139.0,107.0,World Championship 2018,8
Alison YOUNG,16,Ilca 6,10.0,0,OURO,7,,139.0,107.0,World Championship 2018,9
Alison YOUNG,16,Ilca 6,4.0,0,OURO,7,,139.0,107.0,World Championship 2018,10
Alison YOUNG,16,Ilca 6,2.0,0,MEDAL RACE,7,,139.0,107.0,World Championship 2018,11
Mária ÉRDI,16,Ilca 6,5.0,0,GERAL,8,,143.0,115.0,World Championship 2018,1
Mária ÉRDI,16,Ilca 6,16.0,0,GERAL,8,,143.0,115.0,World Championship 2018,2
Mária ÉRDI,16,Ilca 6,8.0,0,GERAL,8,,143.0,115.0,World Championship 2018,3
Mária ÉRDI,16,Ilca 6,13.0,0,GERAL,8,,143.0,115.0,World Championship 2018,4
Mária ÉRDI,16,Ilca 6,2.0,0,GERAL,8,,143.0,115.0,World Championship 2018,5
Mária ÉRDI,16,Ilca 6,28.0,1,GERAL,8,,143.0,115.0,World Championship 2018,6
Mária ÉRDI,16,Ilca 6,19.0,0,OURO,8,,143.0,115.0,World Championship 2018,7
Mária ÉRDI,16,Ilca 6,24.0,0,OURO,8,,143.0,115.0,World Championship 2018,8
Mária ÉRDI,16,Ilca 6,13.0,0,OURO,8,,143.0,115.0,World Championship 2018,9
Mária ÉRDI,16,Ilca 6,11.0,0,OURO,8,,143.0,115.0,World Championship 2018,10
Mária ÉRDI,16,Ilca 6,4.0,0,MEDAL RACE,8,,143.0,115.0,World Championship 2018,11
Maud JAYET,16,Ilca 6,11.0,0,GERAL,9,,148.0,118.0,World Championship 2018,1
Maud JAYET,16,Ilca 6,6.0,0,GERAL,9,,148.0,118.0,World Championship 2018,2
Maud JAYET,16,Ilca 6,29.0,0,GERAL,9,,148.0,118.0,World Championship 2018,3
Maud JAYET,16,Ilca 6,25.0,0,GERAL,9,,148.0,118.0,World Championship 2018,4
Maud JAYET,16,Ilca 6,4.0,0,GERAL,9,,148.0,118.0,World Championship 2018,5
Maud JAYET,16,Ilca 6,30.0,1,GERAL,9,,148.0,118.0,World Championship 2018,6
Maud JAYET,16,Ilca 6,8.0,0,OURO,9,,148.0,118.0,World Championship 2018,7
Maud JAYET,16,Ilca 6,4.0,0,OURO,9,,148.0,118.0,World Championship 2018,8
Maud JAYET,16,Ilca 6,4.0,0,OURO,9,,148.0,118.0,World Championship 2018,9
Maud JAYET,16,Ilca 6,7.0,0,OURO,9,,148.0,118.0,World Championship 2018,10
Maud JAYET,16,Ilca 6,20.0,0,MEDAL RACE,9,,148.0,118.0,World Championship 2018,11
Nazli DONERTAS,16,Ilca 6,7.0,0,GERAL,10,,171.0,127.0,World Championship 2018,1
Nazli DONERTAS,16,Ilca 6,17.0,0,GERAL,10,,171.0,127.0,World Championship 2018,2
Nazli DONERTAS,16,Ilca 6,19.0,0,GERAL,10,,171.0,127.0,World Championship 2018,3
