ID Resultado,ID Competidor,Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata,Nacionalidade
,,ALEKSANDRA WASIEWICZ,,IQFOIL FEM.,29,0,U23,79,0,658.0,493.0,World Championship 2024,14F,POL
,,POLA WAWRZYNIAK,,IQFOIL FEM.,27,0,U23,80,0,652.0,499.0,World Championship 2024,14F,POL
,,SOFIE HAMMEKEN,,IQFOIL FEM.,9,0,OPEN,81,0,663.0,500.0,World Championship 2024,14F,DEN
,,SOFIA HAMALAINEN,,IQFOIL FEM.,31,0,U23,82,0,702.0,518.0,World Championship 2024,14F,FIN
,,CHIARA  FERRETTI,,IQFOIL FEM.,39,0,U23,83,0,697.0,521.0,World Championship 2024,14F,ARG
,,ELENA SANDERA,,IQFOIL FEM.,25,0,U23,84,0,723.0,530.0,World Championship 2024,14F,SUI
,,ENRICHETTA BETTINI FLEITAS,,IQFOIL FEM.,39,1,U23,85,0,715.0,548.0,World Championship 2024,14F,ESP
,,MIKI YAMABE,,IQFOIL FEM.,33,0,OPEN,86,0,746.0,573.0,World Championship 2024,14F,JPN
,,ATICHA HOMRARUEN,,IQFOIL FEM.,35,0,U23,87,0,762.0,588.0,World Championship 2024,14F,THA
,,FIANNE VAN DEN BRULE,,IQFOIL FEM.,41,1,OPEN,88,0,769.0,590.0,World Championship 2024,14F,NED
,,MEGUMI ISEDA (SEGAWA),,IQFOIL FEM.,33,0,OPEN,89,0,783.2,601.2,World Championship 2024,14F,JPN
,,B  LINDSAY,,IQFOIL FEM.,43,0,OPEN,90,0,848.0,660.0,World Championship 2024,14F,USA
,,NIKOLA  GIRKE,,IQFOIL FEM.,49,1,OPEN,91,DNF,852.0,662.0,World Championship 2024,14F,CAN
,,SARA SZENTIVANYI,,IQFOIL FEM.,49,1,OPEN,92,DNC,846.0,663.0,World Championship 2024,14F,HUN
,,REBECCA HELLER,,IQFOIL FEM.,43,0,U23,93,0,873.0,681.0,World Championship 2024,14F,CAN
,,ISHWARIYA GANESH,,IQFOIL FEM.,45,0,U23,94,0,929.0,736.0,World Championship 2024,14F,IND
,,SHARON KANTOR,,IQFOIL FEM.,30,1,U23,1,0,224.0,99.0,World Championship 2024,15F,ISR
,,EMMA WILSON,,IQFOIL FEM.,2,0,OPEN,2,0,66.0,21.0,World Championship 2024,15F,GBR
,,KATY SPYCHAKOV,,IQFOIL FEM.,11,0,OPEN,3,0,200.0,98.0,World Championship 2024,15F,ISR
,,SARA WENNEKES,,IQFOIL FEM.,16,0,OPEN,4,0,168.0,105.0,World Championship 2024,15F,NED
,,PILAR LAMADRID TRUEBA,,IQFOIL FEM.,48,1,OPEN,5,DNF,231.0,82.0,World Championship 2024,15F,ESP
,,MARIANA AGUILAR CHAVEZ PEON,,IQFOIL FEM.,3,0,OPEN,6,0,293.0,162.0,World Championship 2024,15F,MEX
,,MAJA DZIARNOWSKA,,IQFOIL FEM.,7,0,OPEN,7,0,271.0,147.0,World Championship 2024,15F,POL
,,SHAHAR TIBI,,IQFOIL FEM.,36,1,OPEN,8,0,228.0,106.0,World Championship 2024,15F,ISR
,,MARTA MAGGETTI,,IQFOIL FEM.,1,0,OPEN,9,0,218.0,112.0,World Championship 2024,15F,ITA
,,MAYA GYSLER,,IQFOIL FEM.,5,0,U23,10,0,322.0,166.0,World Championship 2024,15F,NOR
,,MINA MOBEKK,,IQFOIL FEM.,25,0,U23,11,0,265.0,166.0,World Championship 2024,15F,NOR
,,TUVA OPPEDAL,,IQFOIL FEM.,23,0,U23,12,0,289.0,168.0,World Championship 2024,15F,NOR
,,DANIELA PELEG,,IQFOIL FEM.,20,1,U23,13,0,287.0,171.0,World Championship 2024,15F,ISR
,,TAMAR STEINBERG,,IQFOIL FEM.,39,0,U23,14,0,319.0,178.0,World Championship 2024,15F,ISR
,,LOLA SORIN,,IQFOIL FEM.,6,0,U23,15,0,288.0,183.0,World Championship 2024,15F,FRA
,,MAYA MORRIS,,IQFOIL FEM.,19,0,OPEN,16,0,277.0,184.0,World Championship 2024,15F,ISR
,,ZHENG YAN,,IQFOIL FEM.,27,0,OPEN,17,0,342.0,185.0,World Championship 2024,15F,CHN
,,THERESA MARIE STEINLEIN,,IQFOIL FEM.,4,0,U23,18,0,300.0,187.0,World Championship 2024,15F,GER
,,NICOLE VAN DER VELDEN VIZCAYA,,IQFOIL FEM.,38,1,OPEN,19,0,340.0,205.0,World Championship 2024,15F,ESP
,,ISLAY WATSON,,IQFOIL FEM.,15,0,OPEN,20,0,336.0,210.0,World Championship 2024,15F,GBR
,,VEERLE TEN HAVE,,IQFOIL FEM.,29,0,OPEN,21,0,324.0,210.0,World Championship 2024,15F,NZL
,,DELPHINE COUSIN,,IQFOIL FEM.,44,1,OPEN,22,0,339.0,223.0,World Championship 2024,15F,FRA
,,LILIAN DE GEUS,,IQFOIL FEM.,18,0,OPEN,23,0,409.6,223.6,World Championship 2024,15F,NED
,,PALMA CARGO,,IQFOIL FEM.,31,0,OPEN,24,0,381.0,234.0,World Championship 2024,15F,CRO
,,HELENE NOESMOEN,,IQFOIL FEM.,43,1,OPEN,25,0,361.0,235.0,World Championship 2024,15F,FRA
,,YUNXIU LU,,IQFOIL FEM.,35,1,OPEN,26,0,434.0,291.0,World Championship 2024,15F,CHN
,,GIORGIA SPECIALE,,IQFOIL FEM.,24,0,OPEN,27,0,433.0,292.0,World Championship 2024,15F,ITA
,,XIALING TAN,,IQFOIL FEM.,10,0,OPEN,28,0,453.0,293.0,World Championship 2024,15F,CHN
,,NOCETI KLEPACKA ZOFIA,,IQFOIL FEM.,14,0,OPEN,29,0,446.0,299.0,World Championship 2024,15F,POL
,,KATERINA SVIKOVA,,IQFOIL FEM.,17,0,OPEN,30,0,477.0,301.0,World Championship 2024,15F,CZE
,,MARIA BELEN BAZO,,IQFOIL FEM.,21,0,OPEN,31,0,493.0,311.0,World Championship 2024,15F,PER
,,DOMINIQUE STATER,,IQFOIL FEM.,26,0,OPEN,32,0,498.0,315.0,World Championship 2024,15F,USA
,,ALICE READ,,IQFOIL FEM.,12,0,OPEN,33,0,454.0,318.0,World Championship 2024,15F,GBR
,,XIANTING HUANG,,IQFOIL FEM.,8,0,OPEN,34,0,496.0,334.0,World Championship 2024,15F,CHN
,,LAERKE BUHL-HANSEN,,IQFOIL FEM.,34,0,OPEN,35,0,522.0,340.0,World Championship 2024,15F,DEN
,,INGRID PUUSTA,,IQFOIL FEM.,28,0,OPEN,36,0,477.0,343.0,World Championship 2024,15F,EST
,,LUCIE BELBEOCH,,IQFOIL FEM.,13,0,OPEN,37,0,482.0,347.0,World Championship 2024,15F,FRA
,,JOHANNA HJERTBERG,,IQFOIL FEM.,9,0,OPEN,38,0,495.0,350.0,World Championship 2024,15F,SWE
,,KWAN CHING MA,,IQFOIL FEM.,32,0,OPEN,39,0,545.0,363.0,World Championship 2024,15F,HKG
,,BARBORA SVIKOVA,,IQFOIL FEM.,40,0,U23,40,0,524.0,365.0,World Championship 2024,15F,CZE
,,EMMA VIKTORIA MILLEND,,IQFOIL FEM.,45,1,U23,41,0,547.0,378.0,World Championship 2024,15F,EST
,,SOFIA RENNA,,IQFOIL FEM.,41,0,U23,42,0,559.0,385.0,World Championship 2024,15F,ITA
,,ANDREA TORRES FULLANA,,IQFOIL FEM.,42,1,U23,43,0,570.0,402.0,World Championship 2024,15F,ESP
,,MANON PIANAZZA,,IQFOIL FEM.,22,0,U23,44,0,559.0,413.0,World Championship 2024,15F,FRA
,,NATASA LAPPA,,IQFOIL FEM.,33,0,OPEN,45,0,574.0,425.0,World Championship 2024,15F,CYP
,,MERVE VATAN,,IQFOIL FEM.,37,0,U23,46,0,627.0,433.0,World Championship 2024,15F,TUR
,,ODA SVERRE,,IQFOIL FEM.,48,0,U23,47,DNC,664.0,487.0,World Championship 2024,15F,NOR
,,MANJIA ZHENG,,IQFOIL FEM.,3,0,OPEN,48,0,307.0,205.0,World Championship 2024,15F,CHN
,,CAROLA  COLASANTO,,IQFOIL FEM.,5,0,U23,49,0,327.0,209.0,World Championship 2024,15F,ITA
,,ALISA ENGELMANN,,IQFOIL FEM.,1,0,OPEN,50,0,326.7,213.7,World Championship 2024,15F,GER
,,JENNIE ROBERTS,,IQFOIL FEM.,33,1,OPEN,51,0,368.0,239.0,World Championship 2024,15F,GBR
,,KRISTYNA PINOSOVA,,IQFOIL FEM.,7,0,U23,52,0,321.0,240.0,World Championship 2024,15F,CZE
,,RINA  NIIJIMA,,IQFOIL FEM.,15,0,OPEN,53,0,344.0,242.0,World Championship 2024,15F,JPN
,,LINDA OPRANDI,,IQFOIL FEM.,11,0,U23,54,0,371.0,246.0,World Championship 2024,15F,ITA
,,DILARA URALP PALOMBO,,IQFOIL FEM.,5,0,OPEN,55,0,348.0,249.0,World Championship 2024,15F,TUR
,,WUNIU AYU,,IQFOIL FEM.,23,1,OPEN,56,0,382.0,255.0,World Championship 2024,15F,CHN
,,NELA SADILKOVA,,IQFOIL FEM.,19,0,U23,57,0,393.0,280.0,World Championship 2024,15F,CZE
,,LUCY KENYON,,IQFOIL FEM.,31,0,U23,58,0,418.0,282.0,World Championship 2024,15F,GBR
,,BARBARA WINAU ORDINAS,,IQFOIL FEM.,3,0,U23,59,0,457.0,295.0,World Championship 2024,15F,ESP
,,YUKI SUNAGA,,IQFOIL FEM.,9,0,OPEN,60,0,443.0,305.0,World Championship 2024,15F,JPN
,,KATERINA ALTMANNOVA,,IQFOIL FEM.,29,0,U23,61,0,475.0,306.0,World Championship 2024,15F,CZE
,,GIOVANNA PRADA,,IQFOIL FEM.,13,0,OPEN,62,0,443.0,308.0,World Championship 2024,15F,BRA
,,YU CHEN,,IQFOIL FEM.,11,0,U23,63,0,455.0,327.0,World Championship 2024,15F,CHN
,,SOPHIA  MEYER,,IQFOIL FEM.,25,1,U23,64,0,457.0,338.0,World Championship 2024,15F,GER
,,FUJIKO ONISHI,,IQFOIL FEM.,19,0,OPEN,65,0,510.0,355.0,World Championship 2024,15F,JPN
,,ALEKSANDRA BLINNIKKA,,IQFOIL FEM.,13,0,OPEN,66,0,519.0,370.0,World Championship 2024,15F,FIN
,,XIAONI CHEN,,IQFOIL FEM.,7,0,OPEN,67,0,512.0,381.0,World Championship 2024,15F,CHN
,,DANAE PONTIFEX,,IQFOIL FEM.,37,1,U23,68,0,557.0,390.0,World Championship 2024,15F,GRE
,,ADA TAN,,IQFOIL FEM.,9,0,U23,69,0,536.0,396.0,World Championship 2024,15F,TUR
,,JULIA GOMEZ ROA,,IQFOIL FEM.,27,0,U23,70,0,582.2,401.0,World Championship 2024,15F,ESP
,,AIKATERINI DIVARI,,IQFOIL FEM.,21,0,OPEN,71,0,561.0,423.0,World Championship 2024,15F,GRE
,,SAMANTHA COSTIN,,IQFOIL FEM.,27,0,OPEN,72,0,587.0,425.0,World Championship 2024,15F,AUS
,,JUNNA WATANABE,,IQFOIL FEM.,15,0,OPEN,73,0,570.0,425.0,World Championship 2024,15F,JPN
,,LORENA ABICHT,,IQFOIL FEM.,21,0,OPEN,74,0,582.0,426.0,World Championship 2024,15F,AUT
,,MANON BERGER,,IQFOIL FEM.,23,0,OPEN,75,0,589.0,426.0,World Championship 2024,15F,SUI
,,AMBAR PAPAZIAN,,IQFOIL FEM.,1,0,OPEN,76,0,604.0,427.0,World Championship 2024,15F,FRA
,,BRUNA MARTINELLI CESARIO DE MELLO,,IQFOIL FEM.,17,0,OPEN,77,0,647.0,483.0,World Championship 2024,15F,BRA
,,MARSHA  BINTE SHAHRIN,,IQFOIL FEM.,17,0,OPEN,78,0,645.0,483.0,World Championship 2024,15F,SGP
,,ALEKSANDRA WASIEWICZ,,IQFOIL FEM.,39,1,U23,79,0,658.0,493.0,World Championship 2024,15F,POL
,,POLA WAWRZYNIAK,,IQFOIL FEM.,29,0,U23,80,0,652.0,499.0,World Championship 2024,15F,POL
,,SOFIE HAMMEKEN,,IQFOIL FEM.,39,1,OPEN,81,0,663.0,500.0,World Championship 2024,15F,DEN
,,SOFIA HAMALAINEN,,IQFOIL FEM.,31,0,U23,82,0,702.0,518.0,World Championship 2024,15F,FIN
,,CHIARA  FERRETTI,,IQFOIL FEM.,49,1,U23,83,DNC,697.0,521.0,World Championship 2024,15F,ARG
,,ELENA SANDERA,,IQFOIL FEM.,49,1,U23,84,RET,723.0,530.0,World Championship 2024,15F,SUI
,,ENRICHETTA BETTINI FLEITAS,,IQFOIL FEM.,35,1,U23,85,0,715.0,548.0,World Championship 2024,15F,ESP
,,MIKI YAMABE,,IQFOIL FEM.,37,0,OPEN,86,0,746.0,573.0,World Championship 2024,15F,JPN
,,ATICHA HOMRARUEN,,IQFOIL FEM.,35,0,U23,87,0,762.0,588.0,World Championship 2024,15F,THA
,,FIANNE VAN DEN BRULE,,IQFOIL FEM.,25,0,OPEN,88,0,769.0,590.0,World Championship 2024,15F,NED
,,MEGUMI ISEDA (SEGAWA),,IQFOIL FEM.,33,0,OPEN,89,0,783.2,601.2,World Championship 2024,15F,JPN
,,B  LINDSAY,,IQFOIL FEM.,45,0,OPEN,90,0,848.0,660.0,World Championship 2024,15F,USA
,,NIKOLA  GIRKE,,IQFOIL FEM.,41,0,OPEN,91,0,852.0,662.0,World Championship 2024,15F,CAN
,,SARA SZENTIVANYI,,IQFOIL FEM.,41,0,OPEN,92,0,846.0,663.0,World Championship 2024,15F,HUN
,,REBECCA HELLER,,IQFOIL FEM.,49,1,U23,93,DNC,873.0,681.0,World Championship 2024,15F,CAN
,,ISHWARIYA GANESH,,IQFOIL FEM.,43,0,U23,94,0,929.0,736.0,World Championship 2024,15F,IND
,,SHARON KANTOR,,IQFOIL FEM.,3,0,U23,1,0,224.0,99.0,World Championship 2024,16F,ISR
,,EMMA WILSON,,IQFOIL FEM.,1,0,OPEN,2,0,66.0,21.0,World Championship 2024,16F,GBR
,,KATY SPYCHAKOV,,IQFOIL FEM.,17,0,OPEN,3,0,200.0,98.0,World Championship 2024,16F,ISR
,,SARA WENNEKES,,IQFOIL FEM.,7,0,OPEN,4,0,168.0,105.0,World Championship 2024,16F,NED
,,PILAR LAMADRID TRUEBA,,IQFOIL FEM.,4,0,OPEN,5,0,231.0,82.0,World Championship 2024,16F,ESP
,,MARIANA AGUILAR CHAVEZ PEON,,IQFOIL FEM.,10,0,OPEN,6,0,293.0,162.0,World Championship 2024,16F,MEX
,,MAJA DZIARNOWSKA,,IQFOIL FEM.,15,0,OPEN,7,0,271.0,147.0,World Championship 2024,16F,POL
,,SHAHAR TIBI,,IQFOIL FEM.,2,0,OPEN,8,0,228.0,106.0,World Championship 2024,16F,ISR
,,MARTA MAGGETTI,,IQFOIL FEM.,19,0,OPEN,9,0,218.0,112.0,World Championship 2024,16F,ITA
,,MAYA GYSLER,,IQFOIL FEM.,5,0,U23,10,0,322.0,166.0,World Championship 2024,16F,NOR
,,MINA MOBEKK,,IQFOIL FEM.,6,0,U23,11,0,265.0,166.0,World Championship 2024,16F,NOR
,,TUVA OPPEDAL,,IQFOIL FEM.,26,1,U23,12,0,289.0,168.0,World Championship 2024,16F,NOR
,,DANIELA PELEG,,IQFOIL FEM.,9,0,U23,13,0,287.0,171.0,World Championship 2024,16F,ISR
,,TAMAR STEINBERG,,IQFOIL FEM.,8,0,U23,14,0,319.0,178.0,World Championship 2024,16F,ISR
,,LOLA SORIN,,IQFOIL FEM.,14,0,U23,15,0,288.0,183.0,World Championship 2024,16F,FRA
,,MAYA MORRIS,,IQFOIL FEM.,22,1,OPEN,16,0,277.0,184.0,World Championship 2024,16F,ISR
,,ZHENG YAN,,IQFOIL FEM.,48,1,OPEN,17,BFD,342.0,185.0,World Championship 2024,16F,CHN
,,THERESA MARIE STEINLEIN,,IQFOIL FEM.,25,0,U23,18,0,300.0,187.0,World Championship 2024,16F,GER
,,NICOLE VAN DER VELDEN VIZCAYA,,IQFOIL FEM.,12,0,OPEN,19,0,340.0,205.0,World Championship 2024,16F,ESP
,,ISLAY WATSON,,IQFOIL FEM.,35,0,OPEN,20,0,336.0,210.0,World Championship 2024,16F,GBR
,,VEERLE TEN HAVE,,IQFOIL FEM.,11,0,OPEN,21,0,324.0,210.0,World Championship 2024,16F,NZL
,,DELPHINE COUSIN,,IQFOIL FEM.,30,0,OPEN,22,RDG,339.0,223.0,World Championship 2024,16F,FRA
,,LILIAN DE GEUS,,IQFOIL FEM.,23,0,OPEN,23,0,409.6,223.6,World Championship 2024,16F,NED
,,PALMA CARGO,,IQFOIL FEM.,28,0,OPEN,24,0,381.0,234.0,World Championship 2024,16F,CRO
,,HELENE NOESMOEN,,IQFOIL FEM.,24,0,OPEN,25,0,361.0,235.0,World Championship 2024,16F,FRA
,,YUNXIU LU,,IQFOIL FEM.,29,0,OPEN,26,0,434.0,291.0,World Championship 2024,16F,CHN
,,GIORGIA SPECIALE,,IQFOIL FEM.,43,1,OPEN,27,0,433.0,292.0,World Championship 2024,16F,ITA
,,XIALING TAN,,IQFOIL FEM.,31,0,OPEN,28,0,453.0,293.0,World Championship 2024,16F,CHN
,,NOCETI KLEPACKA ZOFIA,,IQFOIL FEM.,16,0,OPEN,29,0,446.0,299.0,World Championship 2024,16F,POL
,,KATERINA SVIKOVA,,IQFOIL FEM.,44,1,OPEN,30,0,477.0,301.0,World Championship 2024,16F,CZE
,,MARIA BELEN BAZO,,IQFOIL FEM.,13,0,OPEN,31,0,493.0,311.0,World Championship 2024,16F,PER
,,DOMINIQUE STATER,,IQFOIL FEM.,39,1,OPEN,32,0,498.0,315.0,World Championship 2024,16F,USA
,,ALICE READ,,IQFOIL FEM.,36,1,OPEN,33,0,454.0,318.0,World Championship 2024,16F,GBR
,,XIANTING HUANG,,IQFOIL FEM.,20,0,OPEN,34,0,496.0,334.0,World Championship 2024,16F,CHN
,,LAERKE BUHL-HANSEN,,IQFOIL FEM.,30,0,OPEN,35,0,522.0,340.0,World Championship 2024,16F,DEN
,,INGRID PUUSTA,,IQFOIL FEM.,27,0,OPEN,36,0,477.0,343.0,World Championship 2024,16F,EST
,,LUCIE BELBEOCH,,IQFOIL FEM.,37,1,OPEN,37,0,482.0,347.0,World Championship 2024,16F,FRA
,,JOHANNA HJERTBERG,,IQFOIL FEM.,21,0,OPEN,38,0,495.0,350.0,World Championship 2024,16F,SWE
,,KWAN CHING MA,,IQFOIL FEM.,33,0,OPEN,39,0,545.0,363.0,World Championship 2024,16F,HKG
,,BARBORA SVIKOVA,,IQFOIL FEM.,34,0,U23,40,0,524.0,365.0,World Championship 2024,16F,CZE
,,EMMA VIKTORIA MILLEND,,IQFOIL FEM.,40,0,U23,41,0,547.0,378.0,World Championship 2024,16F,EST
,,SOFIA RENNA,,IQFOIL FEM.,38,0,U23,42,0,559.0,385.0,World Championship 2024,16F,ITA
,,ANDREA TORRES FULLANA,,IQFOIL FEM.,18,0,U23,43,0,570.0,402.0,World Championship 2024,16F,ESP
,,MANON PIANAZZA,,IQFOIL FEM.,42,0,U23,44,0,559.0,413.0,World Championship 2024,16F,FRA
,,NATASA LAPPA,,IQFOIL FEM.,46,1,OPEN,45,0,574.0,425.0,World Championship 2024,16F,CYP
,,MERVE VATAN,,IQFOIL FEM.,45,0,U23,46,0,627.0,433.0,World Championship 2024,16F,TUR
,,ODA SVERRE,,IQFOIL FEM.,32,0,U23,47,0,664.0,487.0,World Championship 2024,16F,NOR
,,MANJIA ZHENG,,IQFOIL FEM.,10,1,OPEN,48,0,307.0,205.0,World Championship 2024,16F,CHN
,,CAROLA  COLASANTO,,IQFOIL FEM.,5,0,U23,49,0,327.0,209.0,World Championship 2024,16F,ITA
,,ALISA ENGELMANN,,IQFOIL FEM.,1,0,OPEN,50,0,326.7,213.7,World Championship 2024,16F,GER
,,JENNIE ROBERTS,,IQFOIL FEM.,17,0,OPEN,51,0,368.0,239.0,World Championship 2024,16F,GBR
,,KRISTYNA PINOSOVA,,IQFOIL FEM.,13,1,U23,52,0,321.0,240.0,World Championship 2024,16F,CZE
,,RINA  NIIJIMA,,IQFOIL FEM.,6,0,OPEN,53,0,344.0,242.0,World Championship 2024,16F,JPN
,,LINDA OPRANDI,,IQFOIL FEM.,3,0,U23,54,0,371.0,246.0,World Championship 2024,16F,ITA
,,DILARA URALP PALOMBO,,IQFOIL FEM.,7,0,OPEN,55,0,348.0,249.0,World Championship 2024,16F,TUR
,,WUNIU AYU,,IQFOIL FEM.,4,0,OPEN,56,0,382.0,255.0,World Championship 2024,16F,CHN
,,NELA SADILKOVA,,IQFOIL FEM.,20,0,U23,57,0,393.0,280.0,World Championship 2024,16F,CZE
,,LUCY KENYON,,IQFOIL FEM.,36,1,U23,58,0,418.0,282.0,World Championship 2024,16F,GBR
,,BARBARA WINAU ORDINAS,,IQFOIL FEM.,22,0,U23,59,0,457.0,295.0,World Championship 2024,16F,ESP
,,YUKI SUNAGA,,IQFOIL FEM.,2,0,OPEN,60,0,443.0,305.0,World Championship 2024,16F,JPN
,,KATERINA ALTMANNOVA,,IQFOIL FEM.,11,0,U23,61,0,475.0,306.0,World Championship 2024,16F,CZE
,,GIOVANNA PRADA,,IQFOIL FEM.,14,0,OPEN,62,0,443.0,308.0,World Championship 2024,16F,BRA
,,YU CHEN,,IQFOIL FEM.,9,0,U23,63,0,455.0,327.0,World Championship 2024,16F,CHN
,,SOPHIA  MEYER,,IQFOIL FEM.,16,0,U23,64,0,457.0,338.0,World Championship 2024,16F,GER
,,FUJIKO ONISHI,,IQFOIL FEM.,12,0,OPEN,65,0,510.0,355.0,World Championship 2024,16F,JPN
,,ALEKSANDRA BLINNIKKA,,IQFOIL FEM.,35,1,OPEN,66,0,519.0,370.0,World Championship 2024,16F,FIN
,,XIAONI CHEN,,IQFOIL FEM.,8,0,OPEN,67,0,512.0,381.0,World Championship 2024,16F,CHN
,,DANAE PONTIFEX,,IQFOIL FEM.,15,0,U23,68,0,557.0,390.0,World Championship 2024,16F,GRE
,,ADA TAN,,IQFOIL FEM.,26,0,U23,69,0,536.0,396.0,World Championship 2024,16F,TUR
,,JULIA GOMEZ ROA,,IQFOIL FEM.,48,1,U23,70,DNF,582.2,401.0,World Championship 2024,16F,ESP
,,AIKATERINI DIVARI,,IQFOIL FEM.,21,0,OPEN,71,0,561.0,423.0,World Championship 2024,16F,GRE
,,SAMANTHA COSTIN,,IQFOIL FEM.,48,1,OPEN,72,DNC,587.0,425.0,World Championship 2024,16F,AUS
,,JUNNA WATANABE,,IQFOIL FEM.,18,0,OPEN,73,0,570.0,425.0,World Championship 2024,16F,JPN
,,LORENA ABICHT,,IQFOIL FEM.,19,0,OPEN,74,0,582.0,426.0,World Championship 2024,16F,AUT
,,MANON BERGER,,IQFOIL FEM.,23,0,OPEN,75,0,589.0,426.0,World Championship 2024,16F,SUI
,,AMBAR PAPAZIAN,,IQFOIL FEM.,30,0,OPEN,76,0,604.0,427.0,World Championship 2024,16F,FRA
,,BRUNA MARTINELLI CESARIO DE MELLO,,IQFOIL FEM.,33,1,OPEN,77,0,647.0,483.0,World Championship 2024,16F,BRA
,,MARSHA  BINTE SHAHRIN,,IQFOIL FEM.,28,0,OPEN,78,0,645.0,483.0,World Championship 2024,16F,SGP
,,ALEKSANDRA WASIEWICZ,,IQFOIL FEM.,41,1,U23,79,0,658.0,493.0,World Championship 2024,16F,POL
,,POLA WAWRZYNIAK,,IQFOIL FEM.,25,0,U23,80,0,652.0,499.0,World Championship 2024,16F,POL
,,SOFIE HAMMEKEN,,IQFOIL FEM.,32,0,OPEN,81,0,663.0,500.0,World Championship 2024,16F,DEN
,,SOFIA HAMALAINEN,,IQFOIL FEM.,39,0,U23,82,0,702.0,518.0,World Championship 2024,16F,FIN
,,CHIARA  FERRETTI,,IQFOIL FEM.,27,0,U23,83,0,697.0,521.0,World Championship 2024,16F,ARG
,,ELENA SANDERA,,IQFOIL FEM.,48,0,U23,84,UFD,723.0,530.0,World Championship 2024,16F,SUI
,,ENRICHETTA BETTINI FLEITAS,,IQFOIL FEM.,24,0,U23,85,0,715.0,548.0,World Championship 2024,16F,ESP
,,MIKI YAMABE,,IQFOIL FEM.,34,0,OPEN,86,0,746.0,573.0,World Championship 2024,16F,JPN
,,ATICHA HOMRARUEN,,IQFOIL FEM.,40,1,U23,87,0,762.0,588.0,World Championship 2024,16F,THA
,,FIANNE VAN DEN BRULE,,IQFOIL FEM.,29,0,OPEN,88,0,769.0,590.0,World Championship 2024,16F,NED
,,MEGUMI ISEDA (SEGAWA),,IQFOIL FEM.,38,1,OPEN,89,0,783.2,601.2,World Championship 2024,16F,JPN
,,B  LINDSAY,,IQFOIL FEM.,42,0,OPEN,90,0,848.0,660.0,World Championship 2024,16F,USA
,,NIKOLA  GIRKE,,IQFOIL FEM.,31,0,OPEN,91,0,852.0,662.0,World Championship 2024,16F,CAN
,,SARA SZENTIVANYI,,IQFOIL FEM.,43,0,OPEN,92,0,846.0,663.0,World Championship 2024,16F,HUN
,,REBECCA HELLER,,IQFOIL FEM.,37,0,U23,93,0,873.0,681.0,World Championship 2024,16F,CAN
,,ISHWARIYA GANESH,,IQFOIL FEM.,48,0,U23,94,DNC,929.0,736.0,World Championship 2024,16F,IND
,,SHARON KANTOR,,IQFOIL FEM.,3,0,U23,1,0,224.0,99.0,World Championship 2024,17F,ISR
,,EMMA WILSON,,IQFOIL FEM.,1,0,OPEN,2,0,66.0,21.0,World Championship 2024,17F,GBR
,,KATY SPYCHAKOV,,IQFOIL FEM.,48,1,OPEN,3,BFD,200.0,98.0,World Championship 2024,17F,ISR
,,SARA WENNEKES,,IQFOIL FEM.,13,0,OPEN,4,0,168.0,105.0,World Championship 2024,17F,NED
,,PILAR LAMADRID TRUEBA,,IQFOIL FEM.,2,0,OPEN,5,0,231.0,82.0,World Championship 2024,17F,ESP
,,MARIANA AGUILAR CHAVEZ PEON,,IQFOIL FEM.,9,0,OPEN,6,0,293.0,162.0,World Championship 2024,17F,MEX
,,MAJA DZIARNOWSKA,,IQFOIL FEM.,25,0,OPEN,7,0,271.0,147.0,World Championship 2024,17F,POL
,,SHAHAR TIBI,,IQFOIL FEM.,8,0,OPEN,8,0,228.0,106.0,World Championship 2024,17F,ISR
,,MARTA MAGGETTI,,IQFOIL FEM.,5,0,OPEN,9,0,218.0,112.0,World Championship 2024,17F,ITA
,,MAYA GYSLER,,IQFOIL FEM.,14,0,U23,10,0,322.0,166.0,World Championship 2024,17F,NOR
,,MINA MOBEKK,,IQFOIL FEM.,6,0,U23,11,0,265.0,166.0,World Championship 2024,17F,NOR
,,TUVA OPPEDAL,,IQFOIL FEM.,4,0,U23,12,0,289.0,168.0,World Championship 2024,17F,NOR
,,DANIELA PELEG,,IQFOIL FEM.,30,1,U23,13,0,287.0,171.0,World Championship 2024,17F,ISR
,,TAMAR STEINBERG,,IQFOIL FEM.,17,0,U23,14,0,319.0,178.0,World Championship 2024,17F,ISR
,,LOLA SORIN,,IQFOIL FEM.,15,0,U23,15,0,288.0,183.0,World Championship 2024,17F,FRA
,,MAYA MORRIS,,IQFOIL FEM.,16,0,OPEN,16,0,277.0,184.0,World Championship 2024,17F,ISR
,,ZHENG YAN,,IQFOIL FEM.,24,0,OPEN,17,0,342.0,185.0,World Championship 2024,17F,CHN
,,THERESA MARIE STEINLEIN,,IQFOIL FEM.,21,0,U23,18,0,300.0,187.0,World Championship 2024,17F,GER
,,NICOLE VAN DER VELDEN VIZCAYA,,IQFOIL FEM.,20,0,OPEN,19,0,340.0,205.0,World Championship 2024,17F,ESP
,,ISLAY WATSON,,IQFOIL FEM.,11,0,OPEN,20,0,336.0,210.0,World Championship 2024,17F,GBR
,,VEERLE TEN HAVE,,IQFOIL FEM.,10,0,OPEN,21,0,324.0,210.0,World Championship 2024,17F,NZL
