ID Resultado,ID Competidor,Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata,Nacionalidade
,,"MARIA JOSE CUCALON, JONATHAN MARTINETTI",,470,26,0,0,57,0,275.0,244.0,World Championship 2024,Q4,ECU
,,"MARIA JOSE CUCALON, JONATHAN MARTINETTI",,470,27,0,0,57,0,275.0,244.0,World Championship 2024,Q5,ECU
,,"MARIA JOSE CUCALON, JONATHAN MARTINETTI",,470,25,0,0,57,0,275.0,244.0,World Championship 2024,Q6,ECU
,,"MARIA JOSE CUCALON, JONATHAN MARTINETTI",,470,16,0,0,57,0,275.0,244.0,World Championship 2024,Q7,ECU
,,"MARIA JOSE CUCALON, JONATHAN MARTINETTI",,470,25,0,0,57,0,275.0,244.0,World Championship 2024,Q8,ECU
,,"MARIA JOSE CUCALON, JONATHAN MARTINETTI",,470,20,0,0,57,0,275.0,244.0,World Championship 2024,Q9,ECU
,,"MARIA JOSE CUCALON, JONATHAN MARTINETTI",,470,31,DNF,0,57,1,275.0,244.0,World Championship 2024,Q10,ECU
,,"MARIA JOSE CUCALON, JONATHAN MARTINETTI",,470,25,0,0,57,0,275.0,244.0,World Championship 2024,Q11,ECU
,,"MYKHAILO BILOHORODSKYI, POLINA ZATOCHNA",,470,29,0,0,58,0,289.0,259.0,World Championship 2024,Q1,UKR
,,"MYKHAILO BILOHORODSKYI, POLINA ZATOCHNA",,470,28,0,0,58,0,289.0,259.0,World Championship 2024,Q2,UKR
,,"MYKHAILO BILOHORODSKYI, POLINA ZATOCHNA",,470,25,0,0,58,0,289.0,259.0,World Championship 2024,Q3,UKR
,,"MYKHAILO BILOHORODSKYI, POLINA ZATOCHNA",,470,30,0,0,58,1,289.0,259.0,World Championship 2024,Q4,UKR
,,"MYKHAILO BILOHORODSKYI, POLINA ZATOCHNA",,470,28,0,0,58,0,289.0,259.0,World Championship 2024,Q5,UKR
,,"MYKHAILO BILOHORODSKYI, POLINA ZATOCHNA",,470,27,0,0,58,0,289.0,259.0,World Championship 2024,Q6,UKR
,,"MYKHAILO BILOHORODSKYI, POLINA ZATOCHNA",,470,17,0,0,58,0,289.0,259.0,World Championship 2024,Q7,UKR
,,"MYKHAILO BILOHORODSKYI, POLINA ZATOCHNA",,470,29,0,0,58,0,289.0,259.0,World Championship 2024,Q8,UKR
,,"MYKHAILO BILOHORODSKYI, POLINA ZATOCHNA",,470,24,0,0,58,0,289.0,259.0,World Championship 2024,Q9,UKR
,,"MYKHAILO BILOHORODSKYI, POLINA ZATOCHNA",,470,26,0,0,58,0,289.0,259.0,World Championship 2024,Q10,UKR
,,"MYKHAILO BILOHORODSKYI, POLINA ZATOCHNA",,470,26,0,0,58,0,289.0,259.0,World Championship 2024,Q11,UKR
,,"MATIAS MONTINHO, MANUELA PAULO",,470,28,0,0,59,0,309.0,277.0,World Championship 2024,Q1,ANG
,,"MATIAS MONTINHO, MANUELA PAULO",,470,24,0,0,59,0,309.0,277.0,World Championship 2024,Q2,ANG
,,"MATIAS MONTINHO, MANUELA PAULO",,470,28,0,0,59,0,309.0,277.0,World Championship 2024,Q3,ANG
,,"MATIAS MONTINHO, MANUELA PAULO",,470,32,DNS,0,59,1,309.0,277.0,World Championship 2024,Q4,ANG
,,"MATIAS MONTINHO, MANUELA PAULO",,470,32,DNS,0,59,0,309.0,277.0,World Championship 2024,Q5,ANG
,,"MATIAS MONTINHO, MANUELA PAULO",,470,26,0,0,59,0,309.0,277.0,World Championship 2024,Q6,ANG
,,"MATIAS MONTINHO, MANUELA PAULO",,470,24,0,0,59,0,309.0,277.0,World Championship 2024,Q7,ANG
,,"MATIAS MONTINHO, MANUELA PAULO",,470,27,0,0,59,0,309.0,277.0,World Championship 2024,Q8,ANG
,,"MATIAS MONTINHO, MANUELA PAULO",,470,26,0,0,59,0,309.0,277.0,World Championship 2024,Q9,ANG
,,"MATIAS MONTINHO, MANUELA PAULO",,470,31,DNF,0,59,0,309.0,277.0,World Championship 2024,Q10,ANG
,,"MATIAS MONTINHO, MANUELA PAULO",,470,31,DNF,0,59,0,309.0,277.0,World Championship 2024,Q11,ANG
,,"DENISE HELENA RUI PARRUQUE, ALCIDIO PORTUGAL ALMEIDA LINO",,470,32,DSQ,0,60,1,314.0,282.0,World Championship 2024,Q1,MOZ
,,"DENISE HELENA RUI PARRUQUE, ALCIDIO PORTUGAL ALMEIDA LINO",,470,29,0,0,60,0,314.0,282.0,World Championship 2024,Q2,MOZ
,,"DENISE HELENA RUI PARRUQUE, ALCIDIO PORTUGAL ALMEIDA LINO",,470,27,0,0,60,0,314.0,282.0,World Championship 2024,Q3,MOZ
,,"DENISE HELENA RUI PARRUQUE, ALCIDIO PORTUGAL ALMEIDA LINO",,470,28,0,0,60,0,314.0,282.0,World Championship 2024,Q4,MOZ
,,"DENISE HELENA RUI PARRUQUE, ALCIDIO PORTUGAL ALMEIDA LINO",,470,32,RET,0,60,0,314.0,282.0,World Championship 2024,Q5,MOZ
,,"DENISE HELENA RUI PARRUQUE, ALCIDIO PORTUGAL ALMEIDA LINO",,470,28,0,0,60,0,314.0,282.0,World Championship 2024,Q6,MOZ
,,"DENISE HELENA RUI PARRUQUE, ALCIDIO PORTUGAL ALMEIDA LINO",,470,26,0,0,60,0,314.0,282.0,World Championship 2024,Q7,MOZ
,,"DENISE HELENA RUI PARRUQUE, ALCIDIO PORTUGAL ALMEIDA LINO",,470,28,0,0,60,0,314.0,282.0,World Championship 2024,Q8,MOZ
,,"DENISE HELENA RUI PARRUQUE, ALCIDIO PORTUGAL ALMEIDA LINO",,470,25,0,0,60,0,314.0,282.0,World Championship 2024,Q9,MOZ
,,"DENISE HELENA RUI PARRUQUE, ALCIDIO PORTUGAL ALMEIDA LINO",,470,31,DNF,0,60,0,314.0,282.0,World Championship 2024,Q10,MOZ
,,"DENISE HELENA RUI PARRUQUE, ALCIDIO PORTUGAL ALMEIDA LINO",,470,28,0,0,60,0,314.0,282.0,World Championship 2024,Q11,MOZ
,,"ROSA DONNER, NIKLAS HABERL",,470,32,DNC,0,61,1,346.0,314.0,World Championship 2024,Q1,AUT
,,"ROSA DONNER, NIKLAS HABERL",,470,32,DNC,0,61,0,346.0,314.0,World Championship 2024,Q2,AUT
,,"ROSA DONNER, NIKLAS HABERL",,470,32,DNC,0,61,0,346.0,314.0,World Championship 2024,Q3,AUT
,,"ROSA DONNER, NIKLAS HABERL",,470,32,DNC,0,61,0,346.0,314.0,World Championship 2024,Q4,AUT
,,"ROSA DONNER, NIKLAS HABERL",,470,32,DNC,0,61,0,346.0,314.0,World Championship 2024,Q5,AUT
,,"ROSA DONNER, NIKLAS HABERL",,470,31,DNC,0,61,0,346.0,314.0,World Championship 2024,Q6,AUT
,,"ROSA DONNER, NIKLAS HABERL",,470,31,DNC,0,61,0,346.0,314.0,World Championship 2024,Q7,AUT
,,"ROSA DONNER, NIKLAS HABERL",,470,31,DNC,0,61,0,346.0,314.0,World Championship 2024,Q8,AUT
,,"ROSA DONNER, NIKLAS HABERL",,470,31,DNC,0,61,0,346.0,314.0,World Championship 2024,Q9,AUT
,,"ROSA DONNER, NIKLAS HABERL",,470,31,DNC,0,61,0,346.0,314.0,World Championship 2024,Q10,AUT
,,"ROSA DONNER, NIKLAS HABERL",,470,31,DNC,0,61,0,346.0,314.0,World Championship 2024,Q11,AUT
,,MARIA ERDI,,ILCA 6,3,0,Gold,1,0,32.0,21.0,European Championship 2024,Q1,HUN
,,MARIA ERDI,,ILCA 6,5,0,Gold,1,0,32.0,21.0,European Championship 2024,Q2,HUN
,,MARIA ERDI,,ILCA 6,3,0,Gold,1,0,32.0,21.0,European Championship 2024,Q3,HUN
,,MARIA ERDI,,ILCA 6,6,0,Gold,1,0,32.0,21.0,European Championship 2024,Q4,HUN
,,MARIA ERDI,,ILCA 6,11,0,Gold,1,1,32.0,21.0,European Championship 2024,Q5,HUN
,,MARIA ERDI,,ILCA 6,2,0,Gold,1,0,32.0,21.0,European Championship 2024,Q6,HUN
,,MARIA ERDI,,ILCA 6,0,0,Gold,1,0,32.0,21.0,European Championship 2024,Q7,HUN
,,MARIA ERDI,,ILCA 6,2,0,Gold,1,0,32.0,21.0,European Championship 2024,Q8,HUN
,,VIKTORIJA ANDRULYTE,,ILCA 6,1,0,Gold,2,0,43.0,27.0,European Championship 2024,Q1,LTU
,,VIKTORIJA ANDRULYTE,,ILCA 6,4,0,Gold,2,0,43.0,27.0,European Championship 2024,Q2,LTU
,,VIKTORIJA ANDRULYTE,,ILCA 6,2,0,Gold,2,0,43.0,27.0,European Championship 2024,Q3,LTU
,,VIKTORIJA ANDRULYTE,,ILCA 6,8,0,Gold,2,0,43.0,27.0,European Championship 2024,Q4,LTU
,,VIKTORIJA ANDRULYTE,,ILCA 6,6,0,Gold,2,0,43.0,27.0,European Championship 2024,Q5,LTU
,,VIKTORIJA ANDRULYTE,,ILCA 6,16,0,Gold,2,1,43.0,27.0,European Championship 2024,Q6,LTU
,,VIKTORIJA ANDRULYTE,,ILCA 6,0,0,Gold,2,0,43.0,27.0,European Championship 2024,Q7,LTU
,,VIKTORIJA ANDRULYTE,,ILCA 6,6,0,Gold,2,0,43.0,27.0,European Championship 2024,Q8,LTU
,,LOUISE CERVERA,,ILCA 6,12,0,Gold,3,0,51.0,29.0,European Championship 2024,Q1,FRA
,,LOUISE CERVERA,,ILCA 6,3,0,Gold,3,0,51.0,29.0,European Championship 2024,Q2,FRA
,,LOUISE CERVERA,,ILCA 6,4,0,Gold,3,0,51.0,29.0,European Championship 2024,Q3,FRA
,,LOUISE CERVERA,,ILCA 6,1,0,Gold,3,0,51.0,29.0,European Championship 2024,Q4,FRA
,,LOUISE CERVERA,,ILCA 6,5,0,Gold,3,0,51.0,29.0,European Championship 2024,Q5,FRA
,,LOUISE CERVERA,,ILCA 6,22,0,Gold,3,1,51.0,29.0,European Championship 2024,Q6,FRA
,,LOUISE CERVERA,,ILCA 6,0,0,Gold,3,0,51.0,29.0,European Championship 2024,Q7,FRA
,,LOUISE CERVERA,,ILCA 6,4,0,Gold,3,0,51.0,29.0,European Championship 2024,Q8,FRA
,,ELENA VOROBEVA,,ILCA 6,1,0,Gold,4,0,68.0,37.0,European Championship 2024,Q1,CRO
,,ELENA VOROBEVA,,ILCA 6,2,0,Gold,4,0,68.0,37.0,European Championship 2024,Q2,CRO
,,ELENA VOROBEVA,,ILCA 6,31,0,Gold,4,1,68.0,37.0,European Championship 2024,Q3,CRO
,,ELENA VOROBEVA,,ILCA 6,9,0,Gold,4,0,68.0,37.0,European Championship 2024,Q4,CRO
,,ELENA VOROBEVA,,ILCA 6,13,0,Gold,4,0,68.0,37.0,European Championship 2024,Q5,CRO
,,ELENA VOROBEVA,,ILCA 6,4,0,Gold,4,0,68.0,37.0,European Championship 2024,Q6,CRO
,,ELENA VOROBEVA,,ILCA 6,0,0,Gold,4,0,68.0,37.0,European Championship 2024,Q7,CRO
,,ELENA VOROBEVA,,ILCA 6,8,0,Gold,4,0,68.0,37.0,European Championship 2024,Q8,CRO
,,NAZLI CAGLA DONERTAS,,ILCA 6,22,0,Gold,5,1,71.0,49.0,European Championship 2024,Q1,TUR
,,NAZLI CAGLA DONERTAS,,ILCA 6,7,0,Gold,5,0,71.0,49.0,European Championship 2024,Q2,TUR
,,NAZLI CAGLA DONERTAS,,ILCA 6,1,0,Gold,5,0,71.0,49.0,European Championship 2024,Q3,TUR
,,NAZLI CAGLA DONERTAS,,ILCA 6,18,0,Gold,5,0,71.0,49.0,European Championship 2024,Q4,TUR
,,NAZLI CAGLA DONERTAS,,ILCA 6,4,0,Gold,5,0,71.0,49.0,European Championship 2024,Q5,TUR
,,NAZLI CAGLA DONERTAS,,ILCA 6,7,0,Gold,5,0,71.0,49.0,European Championship 2024,Q6,TUR
,,NAZLI CAGLA DONERTAS,,ILCA 6,0,0,Gold,5,0,71.0,49.0,European Championship 2024,Q7,TUR
,,NAZLI CAGLA DONERTAS,,ILCA 6,12,0,Gold,5,0,71.0,49.0,European Championship 2024,Q8,TUR
,,EMMA MATTIVI,,ILCA 6,29,0,Gold,5,1,78.0,49.0,European Championship 2024,Q1,ITA
,,EMMA MATTIVI,,ILCA 6,1,0,Gold,5,0,78.0,49.0,European Championship 2024,Q2,ITA
,,EMMA MATTIVI,,ILCA 6,13,0,Gold,5,0,78.0,49.0,European Championship 2024,Q3,ITA
,,EMMA MATTIVI,,ILCA 6,4,0,Gold,5,0,78.0,49.0,European Championship 2024,Q4,ITA
,,EMMA MATTIVI,,ILCA 6,4,0,Gold,5,0,78.0,49.0,European Championship 2024,Q5,ITA
,,EMMA MATTIVI,,ILCA 6,11,0,Gold,5,0,78.0,49.0,European Championship 2024,Q6,ITA
,,EMMA MATTIVI,,ILCA 6,0,0,Gold,5,0,78.0,49.0,European Championship 2024,Q7,ITA
,,EMMA MATTIVI,,ILCA 6,16,0,Gold,5,0,78.0,49.0,European Championship 2024,Q8,ITA
,,PERNELLE MICHON,,ILCA 6,6,0,Gold,7,0,109.0,53.0,European Championship 2024,Q1,FRA
,,PERNELLE MICHON,,ILCA 6,19,0,Gold,7,0,109.0,53.0,European Championship 2024,Q2,FRA
,,PERNELLE MICHON,,ILCA 6,5,0,Gold,7,0,109.0,53.0,European Championship 2024,Q3,FRA
,,PERNELLE MICHON,,ILCA 6,12,0,Gold,7,0,109.0,53.0,European Championship 2024,Q4,FRA
,,PERNELLE MICHON,,ILCA 6,56,UFD,Gold,7,1,109.0,53.0,European Championship 2024,Q5,FRA
,,PERNELLE MICHON,,ILCA 6,1,0,Gold,7,0,109.0,53.0,European Championship 2024,Q6,FRA
,,PERNELLE MICHON,,ILCA 6,0,0,Gold,7,0,109.0,53.0,European Championship 2024,Q7,FRA
,,PERNELLE MICHON,,ILCA 6,10,0,Gold,7,0,109.0,53.0,European Championship 2024,Q8,FRA
,,AGATA BARWINSKA,,ILCA 6,5,0,Gold,7,0,70.0,53.0,European Championship 2024,Q1,POL
,,AGATA BARWINSKA,,ILCA 6,17,0,Gold,7,1,70.0,53.0,European Championship 2024,Q2,POL
,,AGATA BARWINSKA,,ILCA 6,8,0,Gold,7,0,70.0,53.0,European Championship 2024,Q3,POL
,,AGATA BARWINSKA,,ILCA 6,2,0,Gold,7,0,70.0,53.0,European Championship 2024,Q4,POL
,,AGATA BARWINSKA,,ILCA 6,15,0,Gold,7,0,70.0,53.0,European Championship 2024,Q5,POL
,,AGATA BARWINSKA,,ILCA 6,9,0,Gold,7,0,70.0,53.0,European Championship 2024,Q6,POL
,,AGATA BARWINSKA,,ILCA 6,0,0,Gold,7,0,70.0,53.0,European Championship 2024,Q7,POL
,,AGATA BARWINSKA,,ILCA 6,14,0,Gold,7,0,70.0,53.0,European Championship 2024,Q8,POL
,,ANNE MARIE RINDOM,,ILCA 6,4,0,Gold,7,0,74.0,53.0,European Championship 2024,Q1,DEN
,,ANNE MARIE RINDOM,,ILCA 6,12,0,Gold,7,0,74.0,53.0,European Championship 2024,Q2,DEN
,,ANNE MARIE RINDOM,,ILCA 6,3,0,Gold,7,0,74.0,53.0,European Championship 2024,Q3,DEN
,,ANNE MARIE RINDOM,,ILCA 6,21,0,Gold,7,1,74.0,53.0,European Championship 2024,Q4,DEN
,,ANNE MARIE RINDOM,,ILCA 6,13,0,Gold,7,0,74.0,53.0,European Championship 2024,Q5,DEN
,,ANNE MARIE RINDOM,,ILCA 6,1,0,Gold,7,0,74.0,53.0,European Championship 2024,Q6,DEN
,,ANNE MARIE RINDOM,,ILCA 6,0,0,Gold,7,0,74.0,53.0,European Championship 2024,Q7,DEN
,,ANNE MARIE RINDOM,,ILCA 6,20,0,Gold,7,0,74.0,53.0,European Championship 2024,Q8,DEN
,,ZOE THOMSON,,ILCA 6,16,0,Gold,10,0,95.0,55.0,European Championship 2024,Q1,AUS
,,ZOE THOMSON,,ILCA 6,3,0,Gold,10,0,95.0,55.0,European Championship 2024,Q2,AUS
,,ZOE THOMSON,,ILCA 6,40,0,Gold,10,1,95.0,55.0,European Championship 2024,Q3,AUS
,,ZOE THOMSON,,ILCA 6,14,0,Gold,10,0,95.0,55.0,European Championship 2024,Q4,AUS
,,ZOE THOMSON,,ILCA 6,1,0,Gold,10,0,95.0,55.0,European Championship 2024,Q5,AUS
,,ZOE THOMSON,,ILCA 6,3,0,Gold,10,0,95.0,55.0,European Championship 2024,Q6,AUS
,,ZOE THOMSON,,ILCA 6,0,0,Gold,10,0,95.0,55.0,European Championship 2024,Q7,AUS
,,ZOE THOMSON,,ILCA 6,18,0,Gold,10,0,95.0,55.0,European Championship 2024,Q8,AUS
,,MARIE BARRUE,,ILCA 6,4,0,Gold,11,0,75.0,58.0,European Championship 2024,Q1,FRA
,,MARIE BARRUE,,ILCA 6,12,0,Gold,11,0,75.0,58.0,European Championship 2024,Q2,FRA
,,MARIE BARRUE,,ILCA 6,15,0,Gold,11,0,75.0,58.0,European Championship 2024,Q3,FRA
,,MARIE BARRUE,,ILCA 6,3,0,Gold,11,0,75.0,58.0,European Championship 2024,Q4,FRA
,,MARIE BARRUE,,ILCA 6,11,0,Gold,11,0,75.0,58.0,European Championship 2024,Q5,FRA
,,MARIE BARRUE,,ILCA 6,17,0,Gold,11,1,75.0,58.0,European Championship 2024,Q6,FRA
,,MARIE BARRUE,,ILCA 6,13,0,Gold,11,0,75.0,58.0,European Championship 2024,Q7,FRA
,,MARIE BARRUE,,ILCA 6,0,0,Gold,11,0,75.0,58.0,European Championship 2024,Q8,FRA
,,MARILENA MAKRI,,ILCA 6,11,0,Gold,12,0,95.0,70.0,European Championship 2024,Q1,CYP
,,MARILENA MAKRI,,ILCA 6,15,0,Gold,12,0,95.0,70.0,European Championship 2024,Q2,CYP
,,MARILENA MAKRI,,ILCA 6,25,0,Gold,12,1,95.0,70.0,European Championship 2024,Q3,CYP
,,MARILENA MAKRI,,ILCA 6,25,0,Gold,12,0,95.0,70.0,European Championship 2024,Q4,CYP
,,MARILENA MAKRI,,ILCA 6,2,0,Gold,12,0,95.0,70.0,European Championship 2024,Q5,CYP
,,MARILENA MAKRI,,ILCA 6,2,0,Gold,12,0,95.0,70.0,European Championship 2024,Q6,CYP
,,MARILENA MAKRI,,ILCA 6,15,0,Gold,12,0,95.0,70.0,European Championship 2024,Q7,CYP
,,MARILENA MAKRI,,ILCA 6,0,0,Gold,12,0,95.0,70.0,European Championship 2024,Q8,CYP
,,WIKTORIA GOLEBIOWSKA,,ILCA 6,15,0,Gold,13,0,100.0,77.0,European Championship 2024,Q1,POL
,,WIKTORIA GOLEBIOWSKA,,ILCA 6,14,0,Gold,13,0,100.0,77.0,European Championship 2024,Q2,POL
,,WIKTORIA GOLEBIOWSKA,,ILCA 6,11,0,Gold,13,0,100.0,77.0,European Championship 2024,Q3,POL
,,WIKTORIA GOLEBIOWSKA,,ILCA 6,20,0,Gold,13,0,100.0,77.0,European Championship 2024,Q4,POL
,,WIKTORIA GOLEBIOWSKA,,ILCA 6,3,0,Gold,13,0,100.0,77.0,European Championship 2024,Q5,POL
,,WIKTORIA GOLEBIOWSKA,,ILCA 6,23,0,Gold,13,1,100.0,77.0,European Championship 2024,Q6,POL
,,WIKTORIA GOLEBIOWSKA,,ILCA 6,14,0,Gold,13,0,100.0,77.0,European Championship 2024,Q7,POL
,,WIKTORIA GOLEBIOWSKA,,ILCA 6,0,0,Gold,13,0,100.0,77.0,European Championship 2024,Q8,POL
,,SOPHIA MONTGOMERY,,ILCA 6,20,0,Gold,14,0,100.0,79.0,European Championship 2024,Q1,THA
,,SOPHIA MONTGOMERY,,ILCA 6,21,0,Gold,14,1,100.0,79.0,European Championship 2024,Q2,THA
,,SOPHIA MONTGOMERY,,ILCA 6,12,0,Gold,14,0,100.0,79.0,European Championship 2024,Q3,THA
,,SOPHIA MONTGOMERY,,ILCA 6,3,0,Gold,14,0,100.0,79.0,European Championship 2024,Q4,THA
,,SOPHIA MONTGOMERY,,ILCA 6,10,0,Gold,14,0,100.0,79.0,European Championship 2024,Q5,THA
,,SOPHIA MONTGOMERY,,ILCA 6,16,0,Gold,14,0,100.0,79.0,European Championship 2024,Q6,THA
,,SOPHIA MONTGOMERY,,ILCA 6,18,0,Gold,14,0,100.0,79.0,European Championship 2024,Q7,THA
,,SOPHIA MONTGOMERY,,ILCA 6,0,0,Gold,14,0,100.0,79.0,European Championship 2024,Q8,THA
,,EVE MCMAHON,,ILCA 6,21,0,Gold,15,1,101.0,80.0,European Championship 2024,Q1,IRL
,,EVE MCMAHON,,ILCA 6,7,0,Gold,15,0,101.0,80.0,European Championship 2024,Q2,IRL
,,EVE MCMAHON,,ILCA 6,12,0,Gold,15,0,101.0,80.0,European Championship 2024,Q3,IRL
,,EVE MCMAHON,,ILCA 6,12,0,Gold,15,0,101.0,80.0,European Championship 2024,Q4,IRL
,,EVE MCMAHON,,ILCA 6,7,0,Gold,15,0,101.0,80.0,European Championship 2024,Q5,IRL
,,EVE MCMAHON,,ILCA 6,18,0,Gold,15,0,101.0,80.0,European Championship 2024,Q6,IRL
,,EVE MCMAHON,,ILCA 6,24,0,Gold,15,0,101.0,80.0,European Championship 2024,Q7,IRL
,,EVE MCMAHON,,ILCA 6,0,0,Gold,15,0,101.0,80.0,European Championship 2024,Q8,IRL
,,SHAI KAKON,,ILCA 6,7,0,Gold,16,0,116.0,87.0,European Championship 2024,Q1,ISR
,,SHAI KAKON,,ILCA 6,22,0,Gold,16,0,116.0,87.0,European Championship 2024,Q2,ISR
,,SHAI KAKON,,ILCA 6,29,0,Gold,16,1,116.0,87.0,European Championship 2024,Q3,ISR
,,SHAI KAKON,,ILCA 6,20,0,Gold,16,0,116.0,87.0,European Championship 2024,Q4,ISR
,,SHAI KAKON,,ILCA 6,1,0,Gold,16,0,116.0,87.0,European Championship 2024,Q5,ISR
,,SHAI KAKON,,ILCA 6,14,0,Gold,16,0,116.0,87.0,European Championship 2024,Q6,ISR
,,SHAI KAKON,,ILCA 6,23,0,Gold,16,0,116.0,87.0,European Championship 2024,Q7,ISR
,,SHAI KAKON,,ILCA 6,0,0,Gold,16,0,116.0,87.0,European Championship 2024,Q8,ISR
,,ANA MONCADA,,ILCA 6,8,0,Gold,17,0,111.0,92.0,European Championship 2024,Q1,ESP
,,ANA MONCADA,,ILCA 6,18,0,Gold,17,0,111.0,92.0,European Championship 2024,Q2,ESP
,,ANA MONCADA,,ILCA 6,18,0,Gold,17,0,111.0,92.0,European Championship 2024,Q3,ESP
,,ANA MONCADA,,ILCA 6,17,0,Gold,17,0,111.0,92.0,European Championship 2024,Q4,ESP
,,ANA MONCADA,,ILCA 6,9,0,Gold,17,0,111.0,92.0,European Championship 2024,Q5,ESP
,,ANA MONCADA,,ILCA 6,19,0,Gold,17,1,111.0,92.0,European Championship 2024,Q6,ESP
,,ANA MONCADA,,ILCA 6,22,0,Gold,17,0,111.0,92.0,European Championship 2024,Q7,ESP
,,ANA MONCADA,,ILCA 6,0,0,Gold,17,0,111.0,92.0,European Championship 2024,Q8,ESP
,,CLAUDIA ADAN LLEDO,,ILCA 6,5,0,Gold,18,0,129.0,93.0,European Championship 2024,Q1,ESP
,,CLAUDIA ADAN LLEDO,,ILCA 6,5,0,Gold,18,0,129.0,93.0,European Championship 2024,Q2,ESP
,,CLAUDIA ADAN LLEDO,,ILCA 6,16,0,Gold,18,0,129.0,93.0,European Championship 2024,Q3,ESP
,,CLAUDIA ADAN LLEDO,,ILCA 6,36,0,Gold,18,1,129.0,93.0,European Championship 2024,Q4,ESP
,,CLAUDIA ADAN LLEDO,,ILCA 6,9,0,Gold,18,0,129.0,93.0,European Championship 2024,Q5,ESP
,,CLAUDIA ADAN LLEDO,,ILCA 6,24,0,Gold,18,0,129.0,93.0,European Championship 2024,Q6,ESP
,,CLAUDIA ADAN LLEDO,,ILCA 6,34,0,Gold,18,0,129.0,93.0,European Championship 2024,Q7,ESP
,,CLAUDIA ADAN LLEDO,,ILCA 6,0,0,Gold,18,0,129.0,93.0,European Championship 2024,Q8,ESP
,,CHIARA BENINI FLORIANI,,ILCA 6,7,0,Gold,19,0,150.0,94.0,European Championship 2024,Q1,ITA
,,CHIARA BENINI FLORIANI,,ILCA 6,21,0,Gold,19,0,150.0,94.0,European Championship 2024,Q2,ITA
,,CHIARA BENINI FLORIANI,,ILCA 6,35,0,Gold,19,0,150.0,94.0,European Championship 2024,Q3,ITA
,,CHIARA BENINI FLORIANI,,ILCA 6,56,RET,Gold,19,1,150.0,94.0,European Championship 2024,Q4,ITA
,,CHIARA BENINI FLORIANI,,ILCA 6,8,0,Gold,19,0,150.0,94.0,European Championship 2024,Q5,ITA
,,CHIARA BENINI FLORIANI,,ILCA 6,4,0,Gold,19,0,150.0,94.0,European Championship 2024,Q6,ITA
,,CHIARA BENINI FLORIANI,,ILCA 6,19,0,Gold,19,0,150.0,94.0,European Championship 2024,Q7,ITA
,,CHIARA BENINI FLORIANI,,ILCA 6,0,0,Gold,19,0,150.0,94.0,European Championship 2024,Q8,ITA
,,CRISTINA PUJOL BAJO,,ILCA 6,24,0,Gold,20,0,132.0,96.0,European Championship 2024,Q1,ESP
,,CRISTINA PUJOL BAJO,,ILCA 6,11,0,Gold,20,0,132.0,96.0,European Championship 2024,Q2,ESP
,,CRISTINA PUJOL BAJO,,ILCA 6,21,0,Gold,20,0,132.0,96.0,European Championship 2024,Q3,ESP
,,CRISTINA PUJOL BAJO,,ILCA 6,13,0,Gold,20,0,132.0,96.0,European Championship 2024,Q4,ESP
,,CRISTINA PUJOL BAJO,,ILCA 6,36,0,Gold,20,1,132.0,96.0,European Championship 2024,Q5,ESP
,,CRISTINA PUJOL BAJO,,ILCA 6,10,0,Gold,20,0,132.0,96.0,European Championship 2024,Q6,ESP
,,CRISTINA PUJOL BAJO,,ILCA 6,17,0,Gold,20,0,132.0,96.0,European Championship 2024,Q7,ESP
,,CRISTINA PUJOL BAJO,,ILCA 6,0,0,Gold,20,0,132.0,96.0,European Championship 2024,Q8,ESP
,,URSULA BALAS,,ILCA 6,9,0,Gold,21,0,130.0,98.0,European Championship 2024,Q1,CRO
,,URSULA BALAS,,ILCA 6,10,0,Gold,21,0,130.0,98.0,European Championship 2024,Q2,CRO
,,URSULA BALAS,,ILCA 6,1,0,Gold,21,0,130.0,98.0,European Championship 2024,Q3,CRO
,,URSULA BALAS,,ILCA 6,16,0,Gold,21,0,130.0,98.0,European Championship 2024,Q4,CRO
,,URSULA BALAS,,ILCA 6,16,0,Gold,21,0,130.0,98.0,European Championship 2024,Q5,CRO
,,URSULA BALAS,,ILCA 6,32,0,Gold,21,1,130.0,98.0,European Championship 2024,Q6,CRO
,,URSULA BALAS,,ILCA 6,46,0,Gold,21,0,130.0,98.0,European Championship 2024,Q7,CRO
,,URSULA BALAS,,ILCA 6,0,0,Gold,21,0,130.0,98.0,European Championship 2024,Q8,CRO
,,EVIE SAUNDERS,,ILCA 6,10,0,Gold,22,0,143.0,98.0,European Championship 2024,Q1,AUS
,,EVIE SAUNDERS,,ILCA 6,45,0,Gold,22,1,143.0,98.0,European Championship 2024,Q2,AUS
,,EVIE SAUNDERS,,ILCA 6,37,0,Gold,22,0,143.0,98.0,European Championship 2024,Q3,AUS
,,EVIE SAUNDERS,,ILCA 6,7,0,Gold,22,0,143.0,98.0,European Championship 2024,Q4,AUS
,,EVIE SAUNDERS,,ILCA 6,7,0,Gold,22,0,143.0,98.0,European Championship 2024,Q5,AUS
,,EVIE SAUNDERS,,ILCA 6,11,0,Gold,22,0,143.0,98.0,European Championship 2024,Q6,AUS
,,EVIE SAUNDERS,,ILCA 6,26,0,Gold,22,0,143.0,98.0,European Championship 2024,Q7,AUS
