,Rating
BARRETO HASCHKE LEOPOLDO,1456.2216751746166
SILVIA ZENNARO,1456.3636363636324
FONT REYERO POL,1456.8557284600224
JUSTIN NORTON,1457.0616824470162
PHILIPP GROCHTMANN,1457.3415606335755
JENS JOHAN KAASTAD ORJAVIK,1457.3659403637862
DEEGAN LUKE,1457.6374513456667
HIRSCH BORIS,1457.6517249642757
STEFAN MAUER,1457.8819034615485
ANDERS NILSSON,1458.1706386675755
ANDREA NORDQUIST,1458.1818181818144
GONZALVEZ FONS JORGE,1458.2746513207476
BULTYNCK ANDERS,1458.3228659038732
GAUTREY GEORGE,1458.4126451441161
MALCOLM LAMPHERE,1458.4433691920578
VALLESI CLAUDIO,1458.4686316858288
KACPER ZIEMINSKI,1458.6298343158637
STJERNSTROM JONAS,1458.9940068434707
JACOBUS DEN DRIJVER,1458.9980730132688
JANAHI ABDULLA,1459.1878389425656
FRANCISCO JULIO RENNA,1459.303362506895
IGNACIO RODRIGUEZ,1459.655490404179
VERHULST GAUTHIER,1459.6562899474366
MOLE HENRY,1459.6651477830683
WALKENBACH PHILIP,1459.68680973256
WILLIM NIK AARON,1459.8273988494307
HAMEETEMAN PAUL,1459.887554546554
TSARAMYRSIS PATROKLOS-T,1459.963032741015
MARIT BOUWMEESTER,1459.9999999999964
RODOLFO GALLONI,1460.1300889961374
REGER MAXIMILIAN,1460.3362887226658
JONAS AUGUST STJERNSTROM,1460.3962433940892
PHILIP WALKENBACH,1460.52936164372
JULIUS STOLTE,1460.606060606061
ALEXANDRE BOITE,1460.6998792460142
ANASTASIADIS DIMITRIOS,1460.7142857142771
AMIR HEINISCH,1460.7220331251785
ALBIN GIPPERTH,1460.8676116163
TOMAS PELLEJERO,1461.207045633001
THEODOR MIDDELTHON,1461.296749539318
KARIM FILLAH,1461.3578326604893
CHRISTIAN WERBLOW,1461.3977422201463
MATTHEW WEARN,1461.419638073185
PHILIPP ANDREAS GROCHTMANN,1461.4825513979542
AHMAD ASRI MUHAMMAD FAIZAL,1461.5004577723603
MUNOS ANTONY,1461.5134203379139
STEFFEN POHLMANN,1461.6847140244258
NICOLINI PIETRO,1461.6944381374417
CORAILE VITTECOQ,1461.8181818181783
VAN DER VALK STIJN,1461.8936253775241
BRUNO GASPIC,1461.9871151685404
JAKUB RODZIEWICZ,1462.0797328284211
LJUNGDAHL MELKER,1462.3497115414584
RON LENSEN,1462.4999999999993
ENRICO TANFERNA,1462.5870721199628
CARDOZO JUAN PABLO,1463.063807934813
PETER STEIN,1463.1450613562852
EIVIND MELLEBY,1463.4265464243922
VERHULST MARTIN,1463.474176006525
STEFANO MARCIA,1463.6337493736876
PALOMA SCHMIDT GUTIERREZ,1463.6363636363603
LUTZ HIRSCH,1463.636363636364
IVO BAUER,1463.636363636364
ROEL PEERLINCK,1463.6558582612142
KIISKI JOEL,1463.6919934206535
FRANCISCO GUARAGNA RIGONAT,1463.7030295375018
SERGEI KOMISSAROV,1463.75
PENEV MARTIN,1463.7755102040737
COMPTON MICHAEL,1463.8390017332624
WANSER TILL,1463.9225227231987
MAXIME MAZARD,1463.9937437005053
LUKAS RENN,1464.0625
COSTANDI DANIEL,1464.363134360251
IGOR LES,1464.414623623487
STEFAN MAGNEI,1464.4364446780614
SAMORODNY TADEUSZ WITOLD,1464.7262642239732
PAULON MATTEO,1464.7900250956843
MAXIM NIKOLAEV,1464.794931398953
MARKUS OCHS,1464.8373053342423
SVERRE LANGAAS-HOLT,1464.8442460934566
ARVIS HERMANIS MAURITIS,1465.0
ZWAENEPOEL BRECHT,1465.0342752998486
CHRISTIAN GULDBERG ROST,1465.1100358587237
WIERSEMA WILLEM,1465.1982922227223
GIANMARCO PLANCHESTAINER,1465.2328680395194
ECEM GUZEL,1465.4545454545423
DIMITRIOS PAPADIMITRIOU,1465.6136936099447
FAJMAN LUCA,1465.705416239446
DAWID KANIA,1465.7160964647842
ZILI WANG,1465.8128785715753
MLADENOV HRISTO,1465.8163265306048
LIAM BRUCE,1465.8436820173679
STEFAN DAUBNER,1465.8960104682178
TANFERNA ENRICO,1465.9451927572263
ZAN LUKA ZELKO,1466.3218050122696
IOANNIDIS ALEXANDROS,1466.3391674497796
WALLBOTT QUENTIN,1466.3765571790436
OLAI HAGLAND,1466.4568494546952
SURKOV DAVID,1466.5331478148607
GEORGIOS PAPADAKOS,1466.5550151660698
SEBASTIAN KEMPE,1466.5974458861904
MARSHALL MCCANN,1466.6373328110185
FILCHEV IVO,1466.8367346938703
LUKE DEEGAN,1466.8632009716948
O SHAUGHNESSY JONATHAN,1467.0476981186412
VAN ROOMEN TIMO,1467.2145547949879
VAN LAER WANNES,1467.2391233509613
CRISTINA PUJOL,1467.2727272727243
CUI YINSHENG,1467.2796528472293
DIVELLA ALBERTO,1467.7188390582387
KOWALSKI MARTIN,1467.8004702180392
JOHAN LUNDGAARD SCHUBERT,1467.9210434266101
BOCCUNI TOMMASO,1467.952070675586
JESPER STALHEIM,1467.9584442405499
UFFE TOMASGAARD,1467.9665011587444
CHAPMAN PETERSEN,1468.0042905283888
PETKOVIC MARKO,1468.146051040667
CONDE PEDRO,1468.3899799978362
CHUSITT PUNJAMALA,1468.4023604215747
DE PAULI GIOVANNI,1468.712131031045
HUGH MACRAE,1468.7463994950872
BOBOTAS CHRIS,1468.8775510204014
LUC CHEVRIER,1468.951715807543
FORREST WACHHOLZ,1469.0182851919706
MICHAEL COMPTON,1469.038685023188
AGATA BARWINSKA,1469.0909090909063
GABRIEL MARTIN,1469.1062665159286
GEIR SUNDE,1469.4871524849982
LEE WONN KYE,1469.5649739013922
ATTILIO BORIO,1469.6838463135105
JOHANNES HIORT,1469.69696969697
KARATZIS ERRIKOS,1469.7322618770313
HEINISCH AMIR,1469.7589542664734
BRUNO FONTES FERREIRA DA SILVA,1469.8309997515453
CONRADI TIM,1470.1841403126527
RUDOLF VOGEL,1470.3125
ALLEN-WILCOX OLIVER,1470.4034028166288
DANIIL KRUTSKIKH,1470.564581313269
TINUS STROMME,1470.693092298534
FRANCESCA FRAZZA,1470.9090909090883
ATANASOV ZLATKO,1470.9183673469324
NICOLAS DUMONCEAU,1471.0607743526691
GRANATH SIMON,1471.0745437562264
ENRICO STRAZZERA,1471.25
EASTMAN PEREZ JOHN ERIC,1471.3718574922798
ROMANYK ARTHIT MIKHAIL,1471.4446422710687
MICHAEL SCARDAVILLE,1471.503972000909
ZAC LITTLEWOOD,1471.5456779054564
JACK COOKSON,1471.77670252539
JOEL RODRIGUEZ,1471.798957059791
MATEO VIDAL,1472.047442986517
FABIAN EBERL,1472.1460104682178
NING ZHAO,1472.2644914748007
ESCUDERO DANIEL,1472.350707432681
FILIP CISZKIEWICZ,1472.3827631314505
BORCHARDT MAGNUS B,1472.4168256354214
MORTEN D LIE,1472.5174555153012
MCAULLAY ETHAN,1472.5872013222
DANIELA RIVERA,1472.7272727272702
GERHARD WEIDLICH,1472.727272727273
RAMDAS WEICHERT,1472.727272727273
LAUKKANEN NOEL,1472.790780353005
CHATZISTAMATIOU ARISTOTELIS,1472.9591836734635
CARLOS ROSELLO,1472.988823737511
MUMCU SINAN,1473.087966575019
BEZY NICHOLAS,1473.141327314657
MICHAEL MEI,1473.4375
ALP RONA RODOPMAN,1473.5948843435715
GEORG NOLLERT,1473.7453348617553
ALEX MILLS-BARTON,1473.75
O'CONNOR MARC,1473.7591075146165
MOTTE BAUDOUIN,1473.7812256762497
YURI HUMMEL,1473.8361390307866
DICKINSON FINLEY,1473.9331439361204
GLYNN LIAM,1473.979591836729
TOMAS-VERDERA FRONTERA JUAN,1474.430248454214
AINA BAUZA ROIG,1474.5454545454522
ARVEDI FERRUCCIO,1474.5976639438927
ANDREAS THIEMANN,1474.6421302597146
WOUTER DUETZ,1474.8373053342425
ARTURO MITNIK,1474.9886194571052
LINDEMARK ANDERS,1474.9999999999945
NIKITA LAKSTIGALA,1475.0
MAINART KUPFER,1475.0
FRACASSI ALESSANDRO,1475.0490360108797
CHIAVARINI LORENZO BRAND,1475.4669087100056
KARK WILHELM,1475.5155827671147
JUAN PABLO BISIO,1475.531035457738
FREDRIK WESTMAN,1475.531292055712
GIACOMO MUSONE,1475.6386766166352
REINHARD NOACK,1475.6834565058607
HARTMUT PAPENTHIN,1475.757575757576
CONNORS DANIEL,1475.7725303334091
TOBIAS NIGGL,1475.9704283101398
YANIC GENTRY,1476.0525087769895
CASTELLI ALESSANDRO,1476.210567169699
EMIL BENGTSON,1476.3136677597502
ATHANASIA FAKIDI,1476.3636363636342
JOHANN BAPTIST LINDNER,1476.5625
HALOUZKA JAKUB,1477.403627398825
ERIK VOETS,1477.7484439221287
WAPSTRA HIDDE,1477.7859531522017
JUAN GRUNWALDT,1477.9297959276935
PANAGIOTIDIS ANASTASIOS,1478.0612244897911
RENE VAN RIJN,1478.170638667576
ERICA PARTANEN,1478.1818181818162
DARIUS FEKRI,1478.3960104682178
CEBRIAN VERDU MARIANO,1478.4570940917993
ARTHIT ROMANYK,1478.5420947157793
TILIAM STROMME,1478.5780615759072
EVERT MCLAUGHLIN,1478.6337493736876
TONCI STIPANOVIC,1478.6520208052866
FLORIAN PAQUAY,1478.673693709112
NIELS BROEKHUIZEN,1478.7835091272627
THOMAS NABBEFELD,1478.787878787879
DUKO BOS,1478.813640963982
JONATHAN BERGSCHMIDT,1478.9345350404956
CAMPBELL PATTON,1479.011597461517
DEMIRCAN DORUK,1479.0816326530567
ADONIS BOUGIOURIS,1479.0846440693456
SUAREZ PEREZ GONZALO,1479.242393256231
BARRETO LEOPOLDO,1479.342877702253
LIPCHENKO ANDRII,1479.4363736213118
FRANK ZIMMERMANN,1479.5418568815683
PAPADIMITRIOU DIMITRIS,1479.7624098202173
PONSETI DAVID,1479.7993759709943
ANNA POHLAK,1479.9999999999982
RODZIEWICZ KUBA,1480.1020408163222
VIDAL AGUSTIN,1480.1180715007024
PLOMER QUIROGA JAVIER,1480.4705169105919
ENRIQUE JOSE ARATHOON PACAS,1480.549802656676
HIGGINS JOSHUA,1480.8215880858154
CAZADOR PEP,1480.8552964820374
ARIEL ZERPA,1480.8709723982818
VIKTOR TEPLY,1481.0334472499403
BLAKE JAMIE,1481.049276847118
BOS MARNIX,1481.1224489795877
SAM VANDORMAEL,1481.1337493736876
MITCHELL TOM,1481.1416578501894
MATEUS LOURENCO,1481.3232203854386
MICHEL MAJON,1481.465873487139
WYSOCKI TYMOTEUSZ,1481.812798789787
DOLORES MOREIRA FRASCHINI,1481.8181818181802
ROBERT FINK,1481.818181818182
LEAN HOHENLOCHTER,1481.818181818182
GASPIC STIPE,1482.0281267875198
NIKOLAEV MAXIM,1482.1428571428532
SANTIAGO SAMPAIO,1482.1780424045178
BOSSI JEREMY,1482.2282034044429
PAJARSKAS MARTIS,1482.4676252313436
STRUTHERS NORMAN,1482.4681997078437
FACUNDO MARIO OLEZZA BAZAN,1482.4790964717654
HESTBAEK MARK,1482.4839397293845
BEZY NICHOLAS BRIAN,1482.4970441515775
FINLEY DICKINSON,1482.5870721199606
CASALINS DONOSO JAVIER,1482.6621800729245
MICHAEL SCHUPP,1482.8125
MARSH CHRISTOPHER,1483.155080668982
ROBERT DAVIS,1483.1611247041474
FORD MCCANN,1483.232233410283
JOAO PEDRO HERRLEIN SOUTO DE OLIVEI,1483.4855044120627
AISLING KELLER,1483.6363636363621
PAPADAKOS GEORGIOS,1483.6410300133261
JANEZ PERKO,1483.6558582612142
FONSECA FRANCISCO,1483.8262216085795
HEBEL JULIUSZ,1483.9851078203767
PRIKRYL BENJAMIN,1484.1836734693843
MARKUS MUELLER,1484.1976929352322
HACKER TERRY,1484.497362548177
EIVIND GRAVERSEN,1484.6386676365132
CHRISTOPH WEIDEMANN,1484.6460104682178
NICOLAU HIMMEL,1484.837305334243
SVEN KOHLWAGE,1484.848484848485
MARTINS JANKOVSKIS,1485.0
NICK THOMPSON,1485.1011504299802
TOMASEVIC ANTUN,1485.1685034877746
KOWALSKI CASPAR,1485.1834320407281
RUBEI YUAN,1485.4545454545441
GUARDIGLI MATTEO,1485.6940061594564
ZIELINSKI WILLIAM,1485.8396444273721
SPANOS PANAGIOTIS,1485.87511832754
GARCIA PEDRO,1485.8879865245372
HANS TAIBER,1485.9375
HANEVIK AUGUST,1486.2244897959154
LEOPOLDO BARRETO HASCHKE,1486.4786026522866
STEFFEN OTT,1486.6847140244254
HIMMEL JIRI,1486.7281103011226
ANDRES RUVERTONI,1486.7533253394583
HENRY MARSHALL,1486.790587552107
ONDREJ TEPLY,1486.9191823095773
PANAGIOTIDIS ANASTASIO,1487.0948156867482
NICHOLAS HALLIDAY,1487.1032011522184
WEBER LACHIE,1487.1819263065672
AOIFE HOPKINS,1487.2727272727261
VIRGILI PASQUAL DEL RIQUELME ADOLFO,1487.3069093852628
ROSZYK HUBERT,1487.3478618151075
MIGLIACCIO LORENZO,1487.5008897503435
SVEN ARNE KNUDSEN,1487.6689706668162
ERIC BONHOMME,1487.816146136422
PELETEIRO HERRERO DIEGO,1487.8530672461648
GOETZ MODERSITZKI,1487.878787878788
STEFAN ELLIOTT-SHIRCORE,1488.3935237328635
MUSONE GIACOMO,1488.9896398183569
ALISON YOUNG,1489.090909090908
PULCI MAGEN REM,1489.1953491253598
MADYTSKI YAUHENI,1489.285714285712
SANGUINETI RENZO,1489.4203970820968
NICOLAS THIERSE,1489.4608508299689
TOMAS VARELA,1489.6945018100466
KROPLIN GUNNAR,1489.8664900649574
JAN O SCHULZ,1489.9691707915752
SCHUBERT JOHAN,1490.0926429165518
OLEZZA FACUNDO,1490.1955908805462
MARKUS SALER,1490.2561425958538
DANIEL ESCUDERO,1490.620251139125
KRISTIAN VALE,1490.6992736971192
KOOSER BO AARON,1490.7266962019564
LUKE RUITENBERG,1490.7560013586076
LOUISE CERVERA,1490.90909090909
WOLFGANG NIESSEN,1490.909090909091
OLLI KROGLER,1490.909090909091
KENJI NANRI,1491.002730001143
TADEUSZ KUBIAK,1491.1706419193297
ANDRZEJAK BARTOSZ,1491.2087719441522
KENNETH FREDERIKSEN,1491.2120283976574
TOM RAMSHAW,1491.240507414191
MICHEL ROCHE,1491.50397200091
PUNJAMALA CHUSITT,1491.6089265275898
RUITENBERG LUKE,1491.6199504023782
GOLANI OMER,1491.7459784774453
HUERCANOS MACHIMBARRENA JAGOBA,1492.1456190626818
TOBIAS CREFELD,1492.1875
KRONEGGER PAUL,1492.3395994277628
WEARN MATT,1492.5211722758947
BRUNO GRUNWALDT,1492.635678280635
CAROLINA ALBANO,1492.727272727272
NIK AARON NIK AARON WILLIM,1492.9888237375117
LITTLEWOOD ZAC,1493.3636211238288
GIOVANNI COCCOLUTO,1493.4535731346793
THOMAS ENDOM,1493.4634223294706
JUAN IGNACIO MAEGLI AGUERO,1493.5948843435722
GASPIC BRUNO,1493.6396924495507
CHRISTIAN HENRIK BERGH,1493.7295767274222
ROBERT SCHEIDT,1493.75
DIRK CIESLA,1493.8275711672823
THEODOR REINISCH,1493.939393939394
VASZI MIKULAS,1493.9525026535691
VALENTINO LUCA,1493.960150528789
KING SAMUEL,1494.0715598727936
NAN,1494.199975345767
WACHHOLZ FORREST,1494.2726136300669
KUBBER CLEMENS,1494.3877551020396
SEGUI JAVIER,1494.4023618419576
GIACOMONI PIETRO,1494.4117690713797
PIA KUHLMANN,1494.545454545454
OLIVER MORGENSTERN,1494.7240087247055
FRANK MEIJER,1494.8373053342434
SANTIAGO VILLAX SAMPAIO,1494.846753671243
AGANOVIC BENJAMIN,1494.9797819671157
ALEKSEJS LVOVS,1495.0
DE SMET WILLIAM,1495.041547032308
VALTTERI UUSITALO,1495.1372340645598
PEDRO FERNANDEZ,1495.208761382445
NICOLO VILLA,1495.296976564664
"TOMI SCHWANHA, USSER",1495.3125
HAGLAND OLAI,1495.4081632653051
BOUGIOURIS ADONIS,1495.5983639905633
JEAN BAPTISTE BERNAZ,1495.7457098460727
TOMAS GUNST,1495.8333333333333
SCHOTTE ISAAC,1495.906758521335
WILLIAM DE SMET,1496.084599378437
SEGAWA KAZUMASA,1496.0961869520972
MICHAEL HANSEN,1496.1337493736876
DANIEL MIHELIC,1496.25
MAELLE FRASCARI,1496.363636363636
GUARAGNA RIGONAT FRAN,1496.397141268142
PLANCHESTAINER GIANMARCO,1496.4285714285706
CHIAVARINI LORENZO BRANDO,1496.43868669409
BARRY SPRADBROW,1496.7598797577252
SAMUEL KING,1496.7960629697461
JAN-GERD KROGER,1496.969696969697
GOROSTEGUI VICTOR,1496.984328740101
JURGEN FLEHR,1497.1460104682178
TAPPER ALEKSI,1497.2189338855947
DIRK SALAW,1497.3989997387107
LINDQVIST LUDVIG,1497.8805239271933
PRZYBYL LUCA,1497.9201813401276
PLANCHESTAINER GIANMAR,1497.947528865041
PHILIPP BUHL,1497.996757609618
SANDRA LULIC,1498.181818181818
RYAN LO,1498.2949381927751
MORITZ THIELE,1498.4375
TODOROV IVO,1498.4693877551017
JUAN MARTIN OUTEIRO,1498.5180312218115
", ERDAGLI MERIC",1498.591322279725
FREDDI PAOLO,1498.5972319659074
JEREMY O'CONNELL,1498.6337493736876
SECHI CLAUDIO,1498.7912123309884
VISHNU SARAVANAN,1498.8951498509934
MARTIS PAJARSKAS,1499.096136620358
COCCOLUTO GIOVANNI,1499.4897959183672
MANUEL BREIHAN,1499.5004748793986
ROMAN SHEVCHUK,1499.7901827880282
HALLQUIST AXEL,1499.9336041589202
VOLKER STREHLE,1499.9871666194422
VALENTINA BALBI,1500.0
BORCH NIKOLAJ,1500.2333485317981
DEN TEX CORNELIS,1500.6985358696766
VOLKER BRUECK,1500.9704283101391
THOMAS W MUELLER,1501.1123251447457
CASSANMAGNAGO VALERIO,1501.1176159051215
NICOLAS VAN TIENEN,1501.5039720009102
FRANK HEIDER,1501.5625
TEPLY VIKTOR,1501.739164384973
DONGSHUANG ZHANG,1501.818181818182
CRISI ANDREA,1501.8230384175201
COCCOLUTO GIORGETTI G,1501.8234978572889
HUERCANOS MACHIMBARRENA JAGO,1501.9470269777125
VERON PAUL,1502.017018782601
PEYRE THEO,1502.1110952183776
YIGIT YALCIN CITAK,1502.2036813137768
GOLANI OMER BOAZ,1502.5510204081638
OTTO DAHLBERG,1502.58608415896
LAMANTE DOMENICO,1502.61816791731
TOBIAS RECK,1502.7176720336165
TOMASGAARD UFFE,1502.8451608296484
BENGTSON EMIL,1502.998037613375
ROLAND GOSDA,1503.030303030303
JANULIONIS RADVILAS,1503.3146731797237
ROBERT KREILAUS,1503.3960104682178
KLASEN LINUS,1503.4061750661367
ZABUKOVEC LUKA,1503.4359416433265
EKATERINA ZYUZINA,1503.636363636364
PIETER VAN LAER,1503.6558582612142
WOLGRAM KAI,1503.6977423563794
OSCAR VAN DAMME,1504.1666666666667
LUKAS VON LEVERN,1504.2548850772896
ANTONIO BONITO,1504.400384162988
TOBIAS KALKOWSKY,1504.5418568815676
KATELIEV VIKTOR,1504.6315907361027
JOACHIM BARTHELE,1504.6875
HANS MEIJER,1504.8373053342436
MARTINS JUNKERS,1505.0
LORENZO BRANDO CHIAVARINI,1505.0502973084413
CEDRIC-SOREN VOGT,1505.2503245141788
ANTONIAZZI MASSIMILIANO,1505.3027316757002
MARTINA REINO CACHO,1505.454545454546
THOMMEN MAXIME,1505.5453760543508
GUERRA FILIPPO,1505.6122448979604
ALEXIS GAYET,1505.7160964647846
NAUJOCK NICO,1505.725022016058
MARCUS HILLIG,1505.8507888486342
GEORGE GAUTREY,1505.9582520542206
MARCUS ANDERER,1506.060606060606
WHITELEY DANIEL,1506.2335330766198
PATRIK MELIS,1506.3221570708452
NOOA LAUKKANEN,1506.4100876298387
BERTACCHI MATTEO,1506.5173047506503
MILIVOJ DUKIC,1506.6371846869313
MAGER JONAS M,1506.645013554895
BENEYTO SAMUEL,1506.6617480949392
VEJAS STRELCIUNAS,1506.794239790347
CLAAS HEISE,1506.796755662804
BEKS STIJN,1506.8557284600206
ABDULLA JANAHI,1506.9198658446248
KAZUSHI MIYATA,1506.9282176769057
FRANCESCO MARRAI,1507.1989796062358
DAPHNE VAN DER VAART,1507.272727272728
SEBASTIAN LERI,1507.3415606335764
MICHAL ANDEL,1507.5342782829662
TIMO KLAPPER,1507.8125
FINN LYNCH,1507.9235343447249
ELIOT MERCERON,1507.9777265947585
CARDONA JOAN,1508.025048244885
SCOTT GITTENS,1508.1403388890267
MARTIN BINNENDIJK,1508.1706386675771
SILNY MIKOLAJ,1508.673469387757
ENRIQUE ARATHOON,1508.7008248745071
ANTONY MUNOS,1508.7037612460008
MIKA DURAU,1508.7971427255866
SAMPAIO SANTIAGO,1508.8743390687252
NICOLAY BERARD-ANDERSEN,1508.8810918789372
KONTIDES PAVLOS,1508.9355576700602
THOMAS DEIMLING,1509.090909090909
MATHILDE DE KERANGAT,1509.09090909091
DIMITRI PERONI,1509.379608992191
NICHOLAS BEZY,1509.4944756681577
MARCO DEICHMANN,1509.6460104682178
REIMER MATHIAS,1510.0007182528825
MOHRING CHRISTOPH,1510.0815349116333
MATIAS BLANCO,1510.2827371041647
TIMO VAN ROOMEN,1510.3290076038322
KAROLIS JANULIONIS,1510.4629880503978
NILS AHRENS,1510.5134824089155
BENJAMIN PRIKRYL,1510.564581313269
TOM BURTON,1510.8836220250812
HADDON HUGHES,1510.909090909092
WALEED AL SHARSHANI,1511.1706419193295
MICHALAK MILOSZ,1511.1903026681152
RALF LUBBE,1511.397742220147
ANTONIOS BOUGIOURIS,1511.4901832544288
ALAN DAVIS,1511.5039720009106
CHRISTOPHER BARNARD,1511.5157879112917
BAUDOUIN MOTTE,1511.6193301844773
ANDREAS DR NEUSS,1511.6847140244247
RICARDS TOMS ZVILNA,1511.77670252539
JACK WETHERELL,1511.784593398106
COLIN CHENG,1511.8538752981249
NILS PETTER HOVEMOEN,1511.9113949092402
FINN HEEG,1512.121212121212
CLEMENTE SEGUEL LACAMARA,1512.203195525151
DANIEL WHITELEY,1512.2538740746006
PAUL KRONEGGER,1512.2644914747998
MARCO BENINI,1512.2787807047555
DAN SELF,1512.3801969818737
ARTHUR BAUDET,1512.3827631314505
JENS KAASTAD ORJAVIK,1512.5
ARTHUR VAN DAMME,1512.5000000000002
HEEGAARD MAGNUS,1512.6852820112724
NAZLI CAGLA DONERTAS,1512.7272727272739
CARL LJUNGGREN,1512.9096527651222
RUTGER VAN SCHAARDENBURG,1512.9170423542475
LUCAS BUENO,1512.988823737511
ALEJANDRO CLOOS,1513.223913574753
WONG TOMMY HAUNTING,1513.35642295087
THOMAS BRANDT,1513.4634223294704
TIJN VAN DER GULIK,1513.5948843435715
BENOIT LEFEVERE,1513.638147472764
RYAN PALK,1513.75
ETHAN MCAULLAY,1514.0133291745817
D'URSEL FELIX,1514.0275638904675
SEBASTIAN BUHLER,1514.0625
YANG HUANG,1514.1999753457674
IVO TODOROV,1514.200944949632
SAUNDERS THOMAS,1514.2265986324817
WEARN MATTHEW,1514.2861913036484
PERNELLE MICHON,1514.5454545454559
RINCKE JAKOB,1514.698704830065
