,Rating
BAREND-JAN BINKHORST,1505.973855926336
AGRIS EVALDSONS,1506.0
PLOMER QUIROGA MARIO,1506.033440972063
SIGURD TVEIT,1506.1041308103613
MARCO BENINI,1506.149165950693
KJOPSNES GUDLEIK,1506.163123919153
ALASTAIR BROWN,1506.1979354156274
SEGUEL LACA!MARA CLEM,1506.245337398657
JULIAN AREVALO,1506.2935696318866
FRITHJOF CALLENS,1506.2989103334078
LASSE TRIEBEL,1506.309147236563
MINJE LEE,1506.4559999317567
MITCHELL KENNEDY,1506.5053060310254
JOYCE FLORIDIA,1506.5454545454527
TARKAN BOLAT,1506.5889792952096
MAYER LORENZO,1506.6786022623855
KOWALSKI ALEXANDRE,1506.6924544653941
TAMM AKSEL,1506.7000366708307
BROWN ALASTAIR,1506.708523534989
BENOIT LEFEVERE,1506.7778504114278
TIM STEINHAUS,1506.875
MATHIOT DEAN,1506.9684930466697
ORJAVIK JENS KAASTAD,1507.12758612966
FARLEY ARTHUR,1507.1428571428555
HANSON ELLIOT,1507.1755699567964
BRAUNE HANNES,1507.2369494225086
PER ERLING ASPELIEN,1507.2389415930802
LUKAS HADRE,1507.2599896163442
NIK AARON WILLIM,1507.2664694166883
MARIE BARRUE,1507.2727272727252
ROBERT STRENZ,1507.272727272727
JAN LAUBER,1507.3038436838676
RODNEY GOVINDEN,1507.3162520224816
PETER RAJSKY,1507.3208385827613
EDUARDO MARQUES,1507.3456695177113
PERONI DIMITRI,1507.3975779018003
ANDREW MCKENZIE,1507.481308933128
"TILL NI, ESSNER",1507.4847769489459
JOSHUA HIGGINS ,1507.4882579962732
DINTER HENNING,1507.5054057983475
GIOVANNI COCCOLUTO GIORGETTI,1507.5279434258425
TRENT HARDWICK,1507.6106936552253
MATEO MALDONADO,1507.6464976025145
THOMAS FLEISCHMANN,1507.7274817619793
MAEGLI JUAN I.,1507.795724995556
HAMDI SLIMANI,1507.9005487276893
THEODOR BAUER,1507.9470511933382
BINKHORST TEUN,1507.9591836734676
PAULINE LIEBIG,1507.9999999999977
TOBIAS ZBORALSKI,1508.0187393691897
HOLM IVER ELIAS,1508.0423185500254
GIOVANNI SACCOMANI,1508.0435247497537
STIPANOVIA++ TONCI,1508.1058025149357
PHILIPP KYEWSKI,1508.125
JOAO ARTUR,1508.1904038001533
SCOTT RASMUSSEN,1508.2859489921777
VAKHRUSHEV IVAN,1508.3040080385445
PACHALI MILO,1508.3107749258643
TIM FELBER,1508.3333333333337
MCMAHON EWAN,1508.3627404469291
JAMES JUHASZ,1508.3844381380025
LEON MARGALE,1508.4144103944575
NICLAS DOMACK,1508.4510628052012
TOM BURTON,1508.4594455648948
BRUCE LIAM,1508.5091477562323
LENNART KUSS,1508.5205160607895
AO HIGUCHI,1508.5283732346018
ABAY BERKAY,1508.5569577853516
MAY JANNES,1508.5792313017032
GILLES GRENIER,1508.640522593003
MARIE BOLOU,1508.7272727272702
MARTIN ARUJA,1508.7701139450812
MEHMET DURAN DINC,1508.7707974770258
VALERIO CASSANMAGNAGO,1508.7785805769188
ARNE WINKELMANN,1508.7935696318866
JOAQUIN BLANCO ALBALAT,1508.7977846956835
PEDRO LEPECKI MADUREIRA,1508.8229681907496
SARAIVA MENDES JOSE,1508.995510936848
RODRIGUEZ JOEL,1509.0360350730753
JACK EICKMEYER,1509.036645093048
ADIL ELAMRATI,1509.0599690175452
ARVEDI ANDREA,1509.116144053381
THORSTEN RIES,1509.156053190551
ALCALAY YOGEV,1509.2531880343238
LUKE ANSTEY,1509.2947096091773
TOM NOLLERT,1509.375
SUNDERLAND WILLIAM,1509.38460042922
TAPPER KAARLE,1509.4496255103777
GEORGINA POVALL,1509.4545454545428
MICHAEL BULLOT,1509.5
YOGEV ALCALAY,1509.5527741253065
CLEMENTE SEGUEL LACAMARA,1509.5821444686503
PABLO BERTRAN,1509.6396791624727
HOMME HALAND SOREN,1509.653056805059
KRABBE-CHRISTENSEN AN,1509.6561901118348
BJORN MALM,1509.6631840173222
DIRK FLATHMANN,1509.6969696969682
BLANCO JOAQUIN,1509.8052782374486
ROBERTO RINALDI,1509.8108386414358
TEPLY ONDREJ,1509.8576066927149
LYNCH FINN,1509.8653782420379
STEFANO CAIAFA,1509.9037335790179
ALEC CVINAR,1509.9162108249654
STEFFAN FERDINAND,1509.9215131808978
JULIO ALSOGARAY,1509.9396561131225
BOUHAMED LORANDEL ARF,1509.9662676312146
WILKE RUITER,1509.9738559263365
NICOLAS ROLAZ,1509.9829186891463
MAURO PRETTO,1509.9994387789848
MARINO RYCHLITZKI,1510.0
KARLIS DUBRA,1510.0
FLACHON THOMAS,1510.0331223056003
MAITE CARLIER,1510.1818181818153
STROMME TINUS,1510.1899695567367
VALERIY KUDRYASHOV,1510.2253429315704
SILAS RECK,1510.297972167648
MARTIN KOWALSKI,1510.326967673694
DUBRA KARLIS,1510.4584259325757
OLE STAPPEN,1510.519673552352
BENJAMIN VADNAI,1510.5327207634891
SMITH MALCOLM BENN,1510.5794912769245
WOLFGANG SCHMIDT,1510.5846246191225
PEDRO MADUREIRA,1510.5850321898233
DINEL KOFI,1510.5864226699744
JOHANNES MENGEL,1510.625
LENNART GLASER,1510.6854060358562
ALEJANDRO PEREZ,1510.7025466004452
TOMAS PIRES DE LIMA,1510.7101914164184
GARMPIS LAMPROS NIKOLAOS,1510.7268823084146
TOMASGAARD HERMANN,1510.7399480910226
FILIPE ANDRE,1510.7990994523282
ELLIOTT-SHIRCORE STEFAN,1510.8102605449
ROLAZ NICOLAS,1510.8163265306098
EIVIND WESTBY,1510.8753052294433
LEJBOLLE JAKOB,1510.8965001893541
VIKTORIJA ANDRULYTE,1510.9090909090878
CLEMENS STAFFELT,1510.9090909090892
HARTMUT DREXEL,1510.9090909090905
MALIK HOOD,1510.9526156588424
BARL JURE,1510.9953386842535
KRABBE-CHRISTENSEN ANDREAS,1510.9961304392723
HAMZA AL ALI,1511.0200069179054
"ANDREW , MCKENZIE",1511.0648906866663
MATHIEU DALE,1511.0889545247921
FRANCISCO RENNA,1511.0903975958836
SORLIE CHRISTOFFER,1511.1947312946434
"MARSHALL , MCCANN",1511.1950399012665
ENRIQUE FELIU,1511.26101166408
SCHACKE JACOB,1511.2637950600924
JURGEN SILBERZAHN,1511.2935696318866
JULIAN SOTO,1511.3374672353657
JULES MITCHELL,1511.3788095972561
EWAN MCMAHON,1511.4439092457837
CHARLIE BUCKINGHAM,1511.4613091060585
ALESSIO SPADONI,1511.4969279930133
BRUNO FONTES,1511.502008432469
AMARAL LUIZ FELIPE,1511.5322514359314
KAI WOLGRAM,1511.6172902543397
VILLA NICOL*,1511.6326530612218
TUULA TENKANEN,1511.6363636363603
NAMKHAI BOURQUIN,1511.654927552826
HUANG YANG,1511.66866466972
HOPKINS JACK,1511.708993677128
TALIJUNAS GIEDRIUS,1511.8007078117703
PICARD STANISLAS,1511.8267327474935
RAMMO KARL-MARTIN,1511.8398925849658
GERALD METZ,1511.875
MATEO MALDONADO CERDERA,1511.875354770469
ERIC MALACH,1511.9223126285387
JOSHUA HIGGINS,1511.958519742184
SHUSUKE TAKEUCHI,1511.9723878702862
JENS SATTMANN,1512.013196047694
LANGAAS-HOLT SVERRE,1512.023497524992
TISCHER CHRISTOPH ALEXANDER,1512.0691641876092
AUGUST AUSTEFJORD,1512.0874264415643
NIKOLAJ BORCH,1512.1334192865982
CHARLAND FRANCIS,1512.1368102668732
SASSI ANATOL,1512.1456366902607
GERALD WILLIAMS,1512.1647368709628
MARTINS ATILLA,1512.248374814648
ADIL KHALID,1512.2898481877464
WARNBERG ARON,1512.3376205634481
STEFANO VIALE,1512.352379955455
MONIKA MIKKOLA,1512.3636363636328
JOSE GUTIERREZ,1512.4071611133868
LINDSTROM THOMAS,1512.446887786253
MCMAHON JAMIE,1512.448979591834
STEFANO PESCHIERA,1512.4593400793317
KRISTIAN RUTH,1512.5
MOUTOUT JEREMY,1512.5149751478923
NIKOLA BANJAC,1512.538229887112
MAIER JONAH,1512.606076939287
THOMAS LEUKEL,1512.6249367102466
ROY BRUIN,1512.6405225930032
LYUBEN TENEKEDZHIEV,1512.6495853558108
MIDDELTHON THEODOR,1512.8205468218505
BERBEROV MIHAIL,1512.874533315126
NIK PLETIKOS,1512.8920095982348
KEVIN ROTTGER,1512.9742753306296
ELLIOTT IAN,1513.0670428250125
FRANCESCA CLAPCICH,1513.0909090909054
HEIKO MAIER,1513.125
STEPAN NOVOTNY,1513.1344338406589
FENG PATRICK ZITENG,1513.142989690965
KUSS LENNART,1513.1601364382147
KRUTSKIKH DANIIL,1513.265306122446
JESPER MOBERG,1513.2995476536853
MATTES WEICHBRODT,1513.3333333333312
RADVILAS JANULIONIS,1513.4077951045035
JUUL ROBIN,1513.4114460668038
PAUL VERON,1513.4237418672442
JULIAN ELSTNER,1513.4417674762656
SIERK JAN TER HAAR,1513.619282325507
KUEBBER CLEMENS,1513.687197863772
ERONI LEILUA,1513.6976501769675
SUZUKI YOSHIHIRO,1513.7753764559336
MIKE BLINDEMAN,1513.7917399655166
CHRISTIAN FORDERER,1513.7935696318866
LINE FLEM HOST,1513.818181818178
HOFFMANN JULIAN,1513.8314723500978
FLOWER BEN,1513.8521881960573
RICHARD MAHER,1513.861706567931
JACK HOPKINS,1513.8771497750479
WRIGHT ARCHIE,1513.9483588184817
DAVID HARTGILL,1513.9738559263367
MALDONADO MATEO,1513.9972753831519
GIRTS TIMROTS,1514.0
MON CANELLAS SALAS,1514.104130810355
ANREQOA JISA URUTHIIN PERSON,1514.1806685368392
SAM WHALEY,1514.186658820764
JAMES GOLDEN,1514.1946100925081
HOSGOR ALP,1514.2168151943206
JEEMIN HA,1514.3684972199553
CARL PAWLOWSKY,1514.375
RINALDI ROBERTO,1514.420537746256
BANJAC NIKOLA,1514.4504590188599
RASMUS GRANZIN,1514.4559999317607
SANTELLA STEFANO,1514.4852715701595
EINAR OLAF BLYDT AARNAES,1514.5116688658063
LUCIA FALASCA,1514.5454545454504
MARKUS MULLER,1514.5454545454522
DIETER LANGEN,1514.545454545454
FELIPE MALLMANN FRAQUELLI,1514.567215394359
JAKUB HALOUZKA,1514.5889792952032
CLOOS ANDRES,1514.6174304219116
CITAK YIGIT YALCIN,1514.6749205259594
ERICK CARPES,1514.7053211319253
THOMAS FLACHON,1514.71406444789
DENNIS LEUKEL,1514.7301998681412
IPSEN JOHAN,1514.7537279459984
DMITRY TRETYAKOV,1514.8314035376272
LUIS HABERLEN,1514.8703389048371
NOOA HENRIK LAUKKANEN,1514.891995947911
KOMISSAROV SERGEI,1514.89795918367
LORENZO MAYER,1514.9721289640192
ELLIOTT LUKE,1514.9828975911005
RECK SILAS,1515.0221843218374
GOLUBIC BOZIDAR,1515.0956203091823
THAD LETTSOME,1515.1469255392865
ARTHUR FARLEY,1515.1469910448889
BADAWY ALY,1515.2375854606712
SVENJA WEGER,1515.272727272723
HUIZER PIETER,1515.2906406976763
MARTIJN OZINGA,1515.3071892596702
BARABINO CESARE,1515.340878303566
PIETRO GIACOMONI,1515.4882579962775
MATHIAS MOLLATT,1515.5
HUGHES OISIN,1515.5590970735152
MORITZ RENN,1515.625
SERGEY KOMISSAROV,1515.6733295277238
GUILLERMO GARCIA DE LA CONCHA,1515.7237900779273
ANDREAS KRABBE-CHRISTENSEN,1515.7463225124068
FRANK WEICHBRODT,1515.7575757575732
LIAM OREL,1515.7819116798094
MUSTAFA CAKIR,1515.801100507324
CURTIS JAMES,1515.8275534493541
FRANK STORCK,1515.8314181877722
WESSELY MALO,1515.8577404994307
GUSTAVO NASCIMENTO,1515.8817917201604
MAUD JAYET,1515.9999999999955
MAXIME THOMMEN,1516.004387028536
NOAH COLLINSON,1516.043524749748
BAKER EDWARD,1516.096009825193
EYRIPARMAK UMUT,1516.160322312277
JOEL RODRIGUEZ PEREZ,1516.2123903728211
TILL WANSER,1516.2624515446653
WHALEY SAM,1516.301824600775
BOOT MAARTEN,1516.364466201032
YULONG QIU,1516.5283732345963
MOHIT SAINI,1516.596200901606
NORLEN ERIK,1516.632922576871
RIK WOLTERS,1516.6405225930037
VASILEIA KARACHALIOU,1516.727272727268
ZELKO ZAN LUKA,1516.791088108034
JENS BREER,1516.8354630260358
KLAUS JUNGBAUER,1516.875
JOSEP CAZADOR RIBERA,1516.88605597407
TERJE ANDRE KJAER,1516.9359112900484
ALPKOCAK UMUT,1516.9387755102002
CARSTEN JUNGCLAUSSEN,1516.9696969696943
LUCA VALENTINO,1517.0366450930526
NICHOLAS SESSIONS,1517.0517529496503
MATHIAS REIMER,1517.0582623083956
VAN AANHOLT JUST,1517.0980505769498
COLQUITT GEORGE,1517.1698353285487
NANRI KENJI,1517.1759110465339
CLEMENTE SEGUEL,1517.2556459618686
GUILMIN ANTON,1517.4081280963296
JUNKERS KARLIS,1517.4382917043877
MAXIME JONKER,1517.4545454545405
LUKA ZABUKOVEC,1517.4657661189979
HOWARTH FREDDIE,1517.7067480802266
ANDREY QUINTERO,1517.7404944467166
BHOGAL KRISHAN,1517.7551020408123
BERNAZ JEAN-BAPTISTE,1517.8367222845711
VADNAI BENJAMIN,1517.921392208923
STEPHEN GUNTHER,1517.9738559263371
GRAHAM-TROLL JACK,1517.9752044560655
PATRICK SHANAHAN,1517.9829186891407
KARLIS JUNKERS,1518.0
CALEB YOSLOV,1518.0041339020313
LAUKKANEN NOOA,1518.069447440423
FLORIAN JUNGBAUER,1518.125
MAGNUS NILSSON,1518.1480325021694
MARIA ERDI,1518.181818181813
FELIX REITH,1518.1818181818176
MATTHEW KEMPKERS,1518.2253429315647
LO RYAN,1518.2365069373386
PEDERSEN ANDREAS,1518.2436608319044
ZAMIT LOUKIANOS,1518.321426760795
LANDER BULTYNCK,1518.3333333333342
BRUUN KASPER,1518.5121172077434
OREL LIAM,1518.6484381738487
GABRIEL KONIGSFELD,1518.6854060358557
CHRISTOPH MOHRING,1518.6885610449149
PAUL DIDHAM,1518.7101914164127
ERIK FINN JOHANNES PITZNER,1518.7720939760916
WYPER CALLUM,1518.7805735835823
MANAMI DOI,1518.9090909090855
ROGER SCHULZ,1518.9407261839303
PAVEL BABYCH,1518.9526156588367
MORBIDUCCI TITO,1518.9665880511175
GONCIARZ MICHAL,1519.0490299594212
BORIO ATTILIO,1519.130898361192
GUTHRIE BRAUN,1519.2048965537804
HYEONSU YOON,1519.2739751718725
BRETT BEYER,1519.3071892596706
MORGAN JOSH,1519.3174863352601
MARTIN VERHULST,1519.3592257382147
"FORD , MCCANN",1519.4374641436848
BERNAZ JEAN BAPTISTE,1519.5786707319883
OLSZEWSKI FILIP,1519.585942711099
EVI VAN ACKER,1519.636363636358
CHRISTOFFER SORLIE,1519.7108508048334
STIPANOVIC TONCI,1519.7722061555387
FINN ALEXANDER,1519.7730567579397
JEAN-BAPTISTE BERNAZ,1519.908895806793
PAVLOS KONTIDES,1519.964125211761
LIBRI EDOARDO,1520.1327233216552
CLEMENS KUEBBER,1520.6057423680509
ANDRES CLOOS,1520.755801494816
JUAN IGNACIO PEREZ SOLTERO,1521.1791425394304
LUKE ELLIOTT,1521.7862908109212
WOLFGANG MAYER,1521.8507926122331
BECKETT MICHAEL,1522.037890431309
ELLIOT HANSON,1522.0879234146414
CLEMENS HORSTMANN,1522.8872780131226
MATT WEARN,1523.8517379333744
GERARDO BENITEZ,1523.954717506514
BOITE ALEXANDRE,1524.0957664663215
PERCIVAL-COOKE JAMES,1524.1322159045508
DUKIC MILIVOJ,1524.2285540739626
DAHLBERG OTTO,1524.7472752793533
BENHAROCH MAOR,1525.2484291360206
UUSITALO VALTTERI,1525.6466190914487
JUAN MAEGLI,1525.7104295574106
MARQUES EDUARDO,1526.081694196787
WONN KYE LEE,1527.0235132020377
VADNAI JONATAN,1527.168595631903
KAARLE TAPPER,1527.562751829103
VICTOR GOROSTEGUI,1527.7114413263428
FINNIAN ALEXANDER,1528.106589294689
SAM MEECH,1528.1475175891912
STRELCIUNAS VEJAS,1528.9159674877774
RENZO SANGUINETI,1529.437645610761
JURISIC FILIP,1530.145587691891
BROEKHUIZEN NIELS,1530.315686365689
MAOR BEN HROSH,1530.4189863250233
OMER GOLANI,1530.435701892851
CALEB ARMIT,1530.5949626639924
HARUTO KURODA,1530.9509880511232
CVINAR ALEC,1531.0598021298713
ALEXANDER FINN,1531.1505766889268
WANNES VAN LAER,1531.6896375019062
GITESH NAIN,1533.2931021032484
PIOTR MALINOWSKI,1533.4883646319017
JEREMY MOUTOUT,1534.8568274941583
NORMAN STRUTHERS,1535.389958101872
CHUSIT PUNJAMALA,1536.1436295920448
SPADONI ALESSIO,1537.2177827716557
FLORIAN HAFNER,1537.417834300359
MICHAEL BECKETT,1541.3361601040863
FILIP JURISIC,1542.148214438604
KARL-MARTIN RAMMO,1543.6817536355497
MALCOLM BENN SMITH,1544.2513343571998
RICARDO SEGUEL LACAMARA,1548.6574398980943
THOMAS SAUNDERS,1567.435201306248
