,Rating
"BRADLEY FUNK, TREVOR BURD",1506.25
"SAAYLKSAIW, OARKITRAH, RUSSEL",1506.557377049181
"ELLIOTT WELLS, BILLY VENNIS-OZANNE",1506.695131439009
"NILO SCHARER, JOSHUA RICHNER",1507.2204467889558
"STANTON, SHAPLAND",1507.2289156626512
"WIEBRAND DE VOS, ALEKSANDR MOLIAKOV",1507.7704002562132
"RICHARD SCHULTHEIS, MAX KORNER",1507.8133237031154
"BENJAMIN GREZ AHRENS, CRISTOBAL GREZ AHRENS",1508.006607332126
"TIM ELSNER, MORITZ KLINGENBERG",1508.022212234222
"BGAACUOTRN,E YS,A HMENRY",1508.1967213114763
"TORRES NOHALES, ARETZ",1508.4337349397597
"OSCAR ANDERSSON, OLLE ARONSSON",1508.4871052921474
"RYAN SEATON, MATTHEW MCGOVERN",1508.75
"ROBERTO DUBBINI, LUCA DUBBINI",1508.7546948963573
"VALENTIN MULLER, MORITZ FIEBIG",1508.9591843807336
"BENJAMIN GREZ, CRISTOBAL GREZ",1509.4111011231107
"MARKUS SOMERVILLE, JOSH POREBSKI",1509.47719556742
"MCHARDIE, MCKENZIE",1509.6385542168682
"BENJAMIN GREZ AHRENS, CRISTOBAL GREZ",1509.8300758054888
"SSTCIHNEGEEL,L EL,I NMOAVXIMILIAN",1509.8360655737715
"JONAS WARRER, ANDERS THOMSEN",1509.836991373951
"KEVIN FISCHER, NOE DELPECH",1510.7720609613448
"WANG, QI",1510.8433734939767
"JENS-CHRISTIAN DEH, N-TOFTEHOJ, MADS FUGLBJERG",1511.1111111111113
"ALEXANDER HUBER, DANIEL WIMMER",1511.1111111111113
"JACOPO PLAZZI MARZOTTO, UMBERTO MOLINERIS",1511.25
"NICLAS DURING, VICTOR BERGSTROM",1511.2546948963573
"JOHNNY DURCAN, SEAFRA GUILFOYLE",1511.3871134556223
"OLIVER GDUUIRLCFAONY,L JEO, HSNENAYFRA",1511.4754098360668
"WHITCRAFT, WHITCRAFT",1512.0481927710853
"ARIE MOFFAT, SAM BONIN",1512.0714755250303
"ARIE MOFFAT, SAMUEL BONIN",1512.5391266571646
"WILL PHILLIPS, SAM PHILLIPS",1512.6454033981145
"IVAN ZOTOV, DMITRY ARASLANOV",1512.974513632144
"FPIESQCUHIENR, , CELERWMAENNT",1513.114754098362
"FERRARESE, CHISTE'",1513.2530120481938
"DAVID GILMOUR, JOEL TURNER",1513.2796071672346
"PRZEMEK FILIPOWICZ, JACEK PIASECKI",1513.5777677897768
"UBERTO CRIVELLI, TOGNI GIANMARCO",1514.134762968127
"RYAN SEATON, RICHARD SCHULTHEIS",1514.1648912333999
"WELLS, VENNIS-OZANNE",1514.4578313253023
"JSNOIAAELKLSISKMEONV,- IMVAERRKUSSEN,",1514.7540983606573
"JAMES GRUMMETT, SAM JONES",1515.5537801222886
"MEGGENDORFER, SPRANGER",1515.6626506024108
"POL MARSANS BALCELLS, ALEX MARSANS",1516.2532021567342
"LEWIS BRAKE, DAVID GILMOUR",1516.2546948963573
"MEGGENDORFER,JSAPKROABNGER, ANDREAS",1516.3934426229525
"RICHNER, SCHARER",1516.8674698795194
"FISCHER KEVIN, JAUVIN YANN",1517.1498920224608
"VICTOR BERGSTROM, VICTOR VASTERNAS",1518.0267971169649
"AGNAEMSBSAI,,  EMDAORACRODO",1518.0327868852478
"PRETTNER, FLACHBERGER",1518.072289156628
"CHRISTOPHER RAST, TREVOR BURD",1518.563091307246
"LUKASZ PRZYBYTEK, PAWEL KOLODZINSKI",1518.632709966485
"JOAKIM SALSKO, V-IVERSEN, MARKUS OLIVER NIELSEN",1518.6843559570048
"YANN JAUVIN, KEVIN FISCHER",1518.7546948963573
"LACHY GILMOUR, RYAN DONALDSON",1518.8671859685335
"RIEGER, HEINRICH",1519.2771084337364
"JOAKIM SALSKO, V-IVERSEN, NIKOLAJ HOFFMANN BUHL",1519.5983572454602
"YUKIO MAKINO, KENJI TAKAHASHI",1519.6590591173283
"TGARYULMOMRE, TCTH,R IJSAMES",1519.672131147543
"NICOLAS KUTTER, JOHANNES VOIGT",1520.0
"ANDRES BARRIO, ANTONIO TORRADO MARTINEZ",1520.1300844529512
"TAKAHASHI, MORISHIMA",1520.481927710845
"MARCO ANESSI PE, EDOARDO GAMBA",1520.6645447801486
"THOMAS BARROWS III, JOSEPH MORRIS",1521.0979867701335
"TIAN LIU, ZAIDING WEN",1521.1093356778438
"CHRISTIAN LUBECK, JONAS WARRER",1521.2546948963573
"MARIO SEGERS, FEDERICO VILLAMBROSA",1521.3054856415554
"FPEARUGL,U SMOAXN, JACK",1521.3114754098383
"ALBERT TORRES, ELIAS ARETZ",1521.3805280396755
"COLLEY, CONNOR",1521.6867469879535
"CARL EMIL SLOTH, SIMON CHRISTOFFERSEN",1522.2222222222226
"LIVIA NAEF, MIRJAM ABEGGLEN",1522.2222222222226
"SIMONE FERRARESE, LEONARDO CHISTE'",1522.4982245667325
"BOTIN LE CHEVER, TRITTEL PAUL F",1522.891566265062
"DAVID GILMOUR, RHYS MARA",1522.9448299038506
"BRUODBIDNESN, , NDICAKNIEL",1522.9508196721335
"SIMONE FERRARESE, GIANMARCO TOGNI",1523.0325598376023
"JACK HAWKINS, CHRIS TOMAS",1523.3575442189538
"MATTHEW MCGOVERN, RYAN SEATON",1523.7546948963573
"JOEL TURNER, THOMAS NEEDHAM",1523.8871134556211
"LEFEBVRE, HEUNINCK",1524.0963855421705
"LUKASZ PRZYBYTEK, JACEK PIASECKI",1524.1844974528235
"JAMES GROGAN, MAX PAUL",1524.3620356953993
"DANE WILSON, SCOTT EWING",1524.4821836235037
"CCOOLNLNEOY,R ,J ISMHAUN",1524.5901639344288
"THOMAS CUNICH, MILES DAVEY",1524.9634222296395
"SZYMON WIERZBICKI, DOMINIK BUKSAK",1525.2760023445098
"D'ORTOLI, DELPECH",1525.301204819279
"VHAONU TVMUAGNT,,  SPICIMPIO",1526.229508196724
"MURCI SIFFEUTTE GRUAL, GUBREAL BIRGAS",1526.25
"NEEDHAM, TURNER",1526.5060240963876
"EMILE AMOROS, LUCAS RUAL",1526.6648912333985
"MATTEO BARISON, NICOLA TORCHIO",1526.6689234739663
"LUCAS RUAL, CLEMENT PEQUIN",1527.4666566786648
"FREDERIK RASK, NIKOLAJ HOFFMANN BUHL",1527.595838512969
"UBERTO CRIVELLI VISCONTI, GIANMARCO TOGNI",1527.7009394806373
"WEN, LIU",1527.7108433734961
"JACOPO PLAZZI, GIACOMO CAVALLI",1527.77112660449
"CHARLIE WYATT, SIMON HOFFMAN",1527.8654168886412
"LPEEFLESBMVAREEK,E YRASN, NTICOKM",1527.8688524590193
KRISTIAN PRAEST,1528.0537801222872
"YANNICK LEFEBVRE, TOM PELSMAEKERS",1528.1244413559996
"UBERTO CRIVELLI VISCONTI, GIULIO CALABRO",1528.200507783094
"SEAFRA GUILFOYLE, JOHNNY DURCAN",1528.30992232093
"VICTOR BERGSTROM, NICLAS DURING",1528.5420810880642
"IAGO LOPEZ MARRA, DIEGO BOTIN LE CHEVER",1528.7546948963573
"CARLOS ROBLES LORENTE, TREVOR BURD",1528.8555455675535
"NYBORG, BUHL",1528.9156626506046
"WILL JONES, JUSTIN BARNES",1529.442669011176
"RYAN SEATON, MATT , MCGOVERN",1529.5022069530314
"JFIASUCVHINE,R ,Y AKNENVIN",1529.5081967213146
"UMPIERRE, DIZ",1530.1204819277132
"JOEL TURNER, LEWIS BRAKE",1530.2067032224002
"JAMES GROGAN, SIMON HOFFMAN",1530.545437834905
"JEPPE NILSEN, MATHIAS BERTHET",1530.8315579000646
"JAMES GRUMMETT, DANIEL BUDDEN",1531.123730153665
"OSPOZNAN
SANGONEWS, E,N EMVAINXIMILIANO",1531.1475409836098
"DUNNING-BECK, GUNN",1531.3253012048217
"TOMAS BARRETO, JOAO PRIETO",1532.123468928512
"TOM BURTON, MAX PAUL",1532.2204467889533
"FISCHER, JAUVIN",1532.5301204819302
"FPLRAECTHTNBEERR,G KEER,A NJUAKOB",1532.786885245905
"THOMAS NEEDHAM, JOEL TURNER",1532.949563056751
"ANDY MARTIN, SKIFF CHICK TAM",1533.333333333334
"KRISTIAN PRAEST, MARCUS LANGAGERGAARD",1533.333333333334
"BURTON, PAUL",1533.7349397590388
"MAXIME BACHELIN, ARNO DE PLANTA",1533.8925746441646
"TNUEERDNHERA,M J, OTELHOMAS",1534.4262295082003
"ALEXANDER KOSCHATE, REECE PILLINGER",1534.4821836235037
"VILLE KORHONEN, EDVARD BREMER",1534.6456297593154
"RUAL, AMOROS",1534.9397590361473
"TYTUS BUTOWSKI, LUKASZ MACHOWSKI",1535.0732959533518
"PAUL PIETZCKER, LINUS VON OPPEN",1535.4346964224646
"NATHAN OUTTERIDGE, IAIN JENSEN",1535.6535439938032
"ALBIN BOMAN, SIMON ALM",1535.7598325648758
"MARCO SOFFIATTI GRAEL, GABRIEL BORGES",1536.0595840022122
"FCEHRISRTAER,E LSEEO, NSAIRMDOONE",1536.0655737704956
"SCHNEITER, DE PLANTA",1536.1445783132558
"ADAM GLOGOWSKI, MACIEJ KRUSIEC",1536.1832779162105
"ARNO DE PLANTA, SEBASTIEN SCHNEITER",1536.3871134556196
"HARRY MELGES, FINN ROWE",1536.5194991897781
"SNOW, AGNESE",1537.3493975903643
"TBAORRRRIAOD, OA, NADNRTEOSNIO",1537.7049180327908
"CARLOS ROBLES LORENTE, MARCO SOFFIATTI GRAEL",1538.0836159647886
"MARKUS SOMERVILLE, JACK SIMPSON",1538.1081912725097
"WILLIAM PHILLIPS, SAM PHILLIPS",1538.2154790085776
"CRIVELLI VISCONTI, CALABRO'",1538.5542168674729
"MARCUS HANSEN, JOSH POREBSKI",1538.75
"GUBREAL BIRGAS, MURCI SIFFEUTTE GRUAL",1538.7546948963573
"MARTIN WIZNER, PABLO GARCIA PORTELA",1539.204021828866
"JAMES PETERS, RHOS HAWES",1539.212119906672
"TDIBCCK, STOBCN, ROBERT",1539.344262295086
"JORGE LIMA, JOSE COSTA",1539.5760722346472
"STINGELE, SCHEEL",1539.7590361445814
"PABLO RUEGGE, LINUS ABICHT",1540.0
"STANIUL, SZTORCH",1540.96385542169
"CCHARUILBVAEERBTLROLOI , VGIISUCLIOON,",1540.9836065573813
"FREDERIK RASK, MARCUS BAY",1541.0216941252486
"CARL P SYLVAN, OTTO HAMEL",1541.25
"KEANU PRETTNER, JAKOB FLACHBERGER",1541.409868141571
"NIKLAS ENGELMANN, JUSTUS MICKAUSCH",1541.8406574418711
"ROBERT DICKSON, SEAN WADDILOVE",1541.9069470998218
"GIULIO CALABRO, UBERTO CRIVELLI VISCONTI",1541.942669011175
"MADS EMIL LUBECK, NIKOLAJ HOFFMANN BUHL",1542.0838993733664
"TAYLOR, HAWES",1542.1686746987984
"NICK ROBINS, SAM BATTEN",1542.4827103534565
"NICK ROBINS, DANIEL BUDDEN",1542.5913265870756
"MMCCKHEANRZDIIEE,,  IWSIALLIAACM",1542.6229508196766
"LEO TAKAHASHI, IBUKI KOIZUMI",1542.6437614838396
"KEVIN FISCHER GUILLOU, NOE DELPECH",1542.8019886633986
"ERWAN FISCHER, THIBAULT JULIEN",1543.0723871121374
"TIM FISCHER, FABIAN RIEGER",1543.2542712239542
"DICKSON, WADDILOVE",1543.373493975907
"HANNES WESTBERG, ALBIN BOMAN",1543.6158747193988
"ANDERS THOMSEN, JONAS WARRER",1543.75
"MARCUS ANJEMARK, CARL P SYLVAN",1543.7546948963573
"FRITIOF HEDSTROM, OTTO HAMEL",1543.780409641345
"ANDRES BARRIO GARCIA, ANTONIO TORRADO MARTINEZ",1544.1220546157517
"WILLIAM PHILLIPS, IAIN JENSEN",1544.1444866560837
"GDUUNNNN,I NOGS CBAERCK, LOGAN",1544.2622950819718
"TOBIAS SPRANGER, FELIX MEGGENDORFER",1544.4444444444453
"DANIEL NYBORG, NIKOLAJ HOFFMANN BUHL",1544.4444444444453
"FISCHER, PEQUIN",1544.5783132530155
"LUCAS RUAL, EMILE AMOROS",1545.3116466844142
"BILDSTEIN, HUSSL",1545.783132530124
"BHAERNRKEONW, SH, AINASN",1545.901639344267
"MARCO SOFFIATTI, GABRIEL BORGES",1545.9300532195202
"LEO TAKAHASHI, TIM MORISHIMA",1546.181960133883
"RASK, PRECHT JENSEN",1546.9879518072325
"MIHOVIL FANTELA, SIME FANTELA",1547.4982245667304
"MMAOCLLDEIRARUSM,I DA,N IDARNEW",1547.5409836065623
UBERTO CRIVELLI VISCONTIN/A,1547.9237420417796
"DAVID GILMOUR, LACHY GILMOUR",1548.0317827716144
"BUKSAK, WIERZBICKI",1548.192771084341
"FRITIOF HEDSTROM, VICTOR VASTERNAS",1548.298295028242
"JAKUB SZTORCH, MIKOLAJ STANIUL",1548.9303847589297
"BUKSAK, DOMINIK / KSAWZISE RAZWBIFICSK IG,DS.Z/YAMZOSN",1549.1803278688576
"LAMBRIEX, VAN DE WERKEN",1549.3975903614496
"FREDERIK RASK, JAKOB PRECHT JENSEN",1549.5447371328198
"NOE DELPECH, JULIEN D'ORTOLI",1549.5629378574854
"JUSTUS SCHMIDT, MAX BOEHME",1550.0198813178517
"DIEGO BOTIN LE CHEVER, FLORIAN TRITTEL PAUL",1550.276002344508
"TOMASZ JANUSZEWSKI, JACEK NOWAK",1552.254617764682
"KLAUS LANGE, YAGO LANGE",1552.31984721894
"FEDERICO ALONSO TELLECHEA, ARTURO ALONSO TELLECHEA",1552.5330941648797
"MAX STINGELE, LINOV SCHEEL",1552.5730962371124
"DIEGO BOTIN LE CHEVER, IAGO LOPEZ MARRA",1552.6162947371045
"STEFANO CHERIN, ANDREA TESEI",1552.7432204694146
"PIM VAN VUGT, SCIPIO HOUTMAN",1553.3587189319328
"JACOPO PLAZZI MARZOTTO, ANDREA TESEI",1554.6814981006216
"YAGO LANGE, KLAUS LANGE",1555.2888096660743
"ANDREA TESEI, STEFANO CHERIN",1555.8932426299568
"LUCA DUBBINI, ROBERTO DUBBINI",1557.7033335974631
"JACK FERGUSON, MAX PAUL",1558.281959812353
"JOSHUA RICHNER, NILO SCHARER",1559.2273345245908
"TOM BURTON, SIMON HOFFMAN",1559.5131081139916
"OTTO HENRY, MILES DAVEY",1559.5983133327784
"JORGE LIMA, JOSE LUIS COSTA",1560.014329479081
"KEVIN FISCHER, YANN JAUVIN",1561.1052789468222
"MARCO GRAEL, GABRIEL BORGES",1562.4858829846542
"MANU DYEN, STEPHANE CHRISTIDIS",1565.4621045468707
"RYAN SEATON, MATTHEW , MCGOVERN",1567.9682724220336
"JACEK NOWAK, TOMASZ JANUSZEWSKI",1568.0375458150004
"JOSH POREBSKI, TRENT RIPPEY",1568.1301398157837
"DIEGO BOTIN, IAGO LOPEZ MARRA",1568.6763139563438
"IAN BARROWS, MITCHELL KISS",1568.9676095195325
"JUDGE RYAN, HANS HENKEN",1570.7923544903801
"DAVID GILMOUR, LEWIS BRAKE",1573.086180383666
"ERIK HEIL, THOMAS PLOESSEL",1574.503740337576
"NEVIN SNOW, DANE WILSON",1575.1329734061887
"JAKOB MEGGENDORFER, ANDREAS SPRANGER",1576.0943067576634
"CARLOS PAZ BLANCO, ANTON PAZ",1576.9087823242517
"JACOPO PLAZZI, UMBERTO MOLINERIS",1577.3184243912779
"RYAN SEATON, SEAFRA GUILFOYLE",1578.1989033574348
"DIEGO BOTIN, FLORIAN TRITTEL PAUL",1579.207936824803
"JACK HAWKINS, CHRIS THOMAS",1579.7290498334778
"JAMES PETERS, FYNN STERRITT",1581.8442029636249
"NEVIN SNOW, MAXIMILIANO AGNESE",1582.0732676074242
"JIM COLLEY, SHAUN CONNOR",1584.5609326829642
"PAVLE KOSTOV, PETAR CUPAC",1584.8488257444938
"DYLAN FLETCHE, R-SCOTT, ALAIN SIGN",1588.8365768258159
"BLAIR TUKE, PETER BURLING",1590.5623253409406
"ANDREW MOLLERUS, IAN MACDIARMID",1592.5925075256755
"SEBASTIEN SCHNEITER, LUCIEN CUJEAN",1596.1363936754592
"MATHIEU FREI, NOE DELPECH",1596.3685188500217
"FEDERICO ALONSO, ARTURO ALONSO TELLECHEA",1597.4558491401363
"RUGGERO TITA, PIETRO ZUCCHETTI",1598.1506203610488
"BART LAMBRIEX, FLORIS VAN DE WERKEN",1603.6745695660359
"SIMONE FERRARESE, LEONARDO CHISTE",1603.691207516605
"MADS EMIL STEPHENSEN LUBECK, NIKOLAJ HOFFMANN BUHL",1605.0995946200544
"HERNAN UMPIERRE, FERNANDO DIZ",1608.6599719959875
"SIME FANTELA, MIHOVIL FANTELA",1609.1590192173942
"MIKOLAJ STANIUL, KUBA SZTORCH",1611.4582248706167
"ERWAN FISCHER, CLEMENT PEQUIN",1621.709744308298
"TIM FISCHER, FABIAN GRAF",1626.6915573369465
"ISAAC , MCHARDIE, WILLIAM , MCKENZIE",1637.9124722716008
"CHRIS TAYLOR, RHOS HAWES",1644.9085955031655
"DOMINIK BUKSAK, SZYMON WIERZBICKI",1651.578289111704
"PETER BURLING, BLAIR TUKE",1691.532932056114
