,Rating
"ELLIOTT WELLS, BILLY VENNIS-OZANNE",1501.1330775879946
"SAKAI, AYLSWORTH",1501.204819277109
"BRADLEY FUNK, TREVOR BURD",1501.25
"NILO SCHARER, JOSHUA RICHNER",1501.2928368396729
"SAAYLKSAIW, OARKITRAH, RUSSEL",1501.311475409837
"WIEBRAND DE VOS, ALEKSANDR MOLIAKOV",1501.3481313514353
"BENJAMIN GREZ AHRENS, CRISTOBAL GREZ AHRENS",1501.380149124448
"RICHARD SCHULTHEIS, MAX KORNER",1501.3848512016555
"STANTON, SHAPLAND",1501.4457831325308
"OSCAR ANDERSSON, OLLE ARONSSON",1501.5052499487974
"TIM ELSNER, MORITZ KLINGENBERG",1501.5440049169626
"BGAACUOTRN,E YS,A HMENRY",1501.6393442622962
"MARKUS SOMERVILLE, JOSH POREBSKI",1501.674266771507
"TORRES NOHALES, ARETZ",1501.6867469879526
"DAVID GILMOUR, JOEL TURNER",1501.7425204206133
"RYAN SEATON, MATTHEW MCGOVERN",1501.75
"ROBERTO DUBBINI, LUCA DUBBINI",1501.7512529328765
"BENJAMIN GREZ, CRISTOBAL GREZ",1501.8217826947405
"MCHARDIE, MCKENZIE",1501.9277108433744
"BENJAMIN GREZ AHRENS, CRISTOBAL GREZ",1501.9669770480693
"SSTCIHNEGEEL,L EL,I NMOAVXIMILIAN",1501.9672131147554
"ARIE MOFFAT, SAMUEL BONIN",1501.9948047519242
"JOHNNY DURCAN, SEAFRA GUILFOYLE",1502.1261701730064
"WANG, QI",1502.1686746987962
"ARIE MOFFAT, SAM BONIN",1502.2083464051984
"JENS-CHRISTIAN DEH, N-TOFTEHOJ, MADS FUGLBJERG",1502.2222222222222
"ALEXANDER HUBER, DANIEL WIMMER",1502.2222222222222
"JACOPO PLAZZI MARZOTTO, UMBERTO MOLINERIS",1502.25
"NICLAS DURING, VICTOR BERGSTROM",1502.2512529328765
"YUKIO MAKINO, KENJI TAKAHASHI",1502.2778630825187
"OLIVER GDUUIRLCFAONY,L JEO, HSNENAYFRA",1502.2950819672146
"IVAN ZOTOV, DMITRY ARASLANOV",1502.358486457625
"JONAS WARRER, ANDERS THOMSEN",1502.381566357043
"WHITCRAFT, WHITCRAFT",1502.409638554218
"KEVIN FISCHER, NOE DELPECH",1502.5859884094348
"FPIESQCUHIENR, , CELERWMAENNT",1502.6229508196739
"FERRARESE, CHISTE'",1502.6506024096398
"PRZEMEK FILIPOWICZ, JACEK PIASECKI",1502.655116028074
"UBERTO CRIVELLI, TOGNI GIANMARCO",1502.6555128668983
"RYAN SEATON, RICHARD SCHULTHEIS",1502.681725728562
"WELLS, VENNIS-OZANNE",1502.8915662650616
"JSNOIAAELKLSISKMEONV,- IMVAERRKUSSEN,",1502.950819672133
"JAMES GRUMMETT, SAM JONES",1502.9595035063398
"POL MARSANS BALCELLS, ALEX MARSANS",1503.0142241625433
"MEGGENDORFER, SPRANGER",1503.1325301204834
"LEWIS BRAKE, DAVID GILMOUR",1503.2512529328765
"FISCHER KEVIN, JAUVIN YANN",1503.2557506633516
"MEGGENDORFER,JSAPKROABNGER, ANDREAS",1503.2786885245923
"LUKASZ PRZYBYTEK, JACEK PIASECKI",1503.3021097918897
"RICHNER, SCHARER",1503.3734939759051
"WILL PHILLIPS, SAM PHILLIPS",1503.5155178362306
"THOMAS BARROWS III, JOSEPH MORRIS",1503.5228047441117
"LUKASZ PRZYBYTEK, PAWEL KOLODZINSKI",1503.556624459456
"VICTOR BERGSTROM, VICTOR VASTERNAS",1503.6063213103653
"AGNAEMSBSAI,,  EMDAORACRODO",1503.6065573770516
"PRETTNER, FLACHBERGER",1503.614457831327
"CHRISTOPHER RAST, TREVOR BURD",1503.6275367432415
"LACHY GILMOUR, RYAN DONALDSON",1503.657401686905
"JOAKIM SALSKO, V-IVERSEN, NIKOLAJ HOFFMANN BUHL",1503.713722749284
"YANN JAUVIN, KEVIN FISCHER",1503.7512529328765
"RIEGER, HEINRICH",1503.8554216867487
"MARCO ANESSI PE, EDOARDO GAMBA",1503.8571268306516
"ANDRES BARRIO, ANTONIO TORRADO MARTINEZ",1503.8768667186735
"TGARYULMOMRE, TCTH,R IJSAMES",1503.9344262295108
"JOAKIM SALSKO, V-IVERSEN, MARKUS OLIVER NIELSEN",1503.9678664228068
"NICOLAS KUTTER, JOHANNES VOIGT",1504.0
"TIAN LIU, ZAIDING WEN",1504.0706146174512
"TAKAHASHI, MORISHIMA",1504.0963855421705
"CHRISTIAN LUBECK, JONAS WARRER",1504.2512529328765
"MARIO SEGERS, FEDERICO VILLAMBROSA",1504.2620590152837
"FPEARUGL,U SMOAXN, JACK",1504.26229508197
"JACK HAWKINS, CHRIS TOMAS",1504.280210048143
"COLLEY, CONNOR",1504.3373493975923
"SIMONE FERRARESE, LEONARDO CHISTE'",1504.348392395229
"SIMONE FERRARESE, GIANMARCO TOGNI",1504.4143408578886
"LIVIA NAEF, MIRJAM ABEGGLEN",1504.4444444444443
"CARL EMIL SLOTH, SIMON CHRISTOFFERSEN",1504.4444444444443
"YANNICK LEFEBVRE, TOM PELSMAEKERS",1504.4780391815868
"LUCAS RUAL, EMILE AMOROS",1504.5080461014886
"BOTIN LE CHEVER, TRITTEL PAUL F",1504.5783132530141
"DAVID GILMOUR, RHYS MARA",1504.589927867743
"BRUODBIDNESN, , NDICAKNIEL",1504.5901639344293
"JOEL TURNER, THOMAS NEEDHAM",1504.6261701730068
"ALBERT TORRES, ELIAS ARETZ",1504.6560408156608
"JAMES GROGAN, MAX PAUL",1504.7009674123522
"MATTHEW MCGOVERN, RYAN SEATON",1504.7512529328765
"LEFEBVRE, HEUNINCK",1504.819277108436
"SZYMON WIERZBICKI, DOMINIK BUKSAK",1504.9039479507846
"CCOOLNLNEOY,R ,J ISMHAUN",1504.9180327868885
"THOMAS CUNICH, MILES DAVEY",1504.9664878668912
"DANE WILSON, SCOTT EWING",1504.978579506464
"FREDERIK RASK, NIKOLAJ HOFFMANN BUHL",1504.9942617115921
"D'ORTOLI, DELPECH",1505.0602409638577
"MATTEO BARISON, NICOLA TORCHIO",1505.1416135851616
"EMILE AMOROS, LUCAS RUAL",1505.1817257285625
"VHAONU TVMUAGNT,,  SPICIMPIO",1505.2459016393477
"MURCI SIFFEUTTE GRUAL, GUBREAL BIRGAS",1505.25
"NEEDHAM, TURNER",1505.3012048192795
"JACOPO PLAZZI, GIACOMO CAVALLI",1505.38278559417
"LUCAS RUAL, CLEMENT PEQUIN",1505.432893805852
"UBERTO CRIVELLI VISCONTI, GIULIO CALABRO",1505.43415285681
KRISTIAN PRAEST,1505.4595035063403
"CHARLIE WYATT, SIMON HOFFMAN",1505.4880018595206
"WEN, LIU",1505.5421686747013
"LPEEFLESBMVAREEK,E YRASN, NTICOKM",1505.573770491807
"CARLOS ROBLES LORENTE, TREVOR BURD",1505.7106715836298
"WILL JONES, JUSTIN BARNES",1505.7372812841181
"IAGO LOPEZ MARRA, DIEGO BOTIN LE CHEVER",1505.7512529328765
"NYBORG, BUHL",1505.783132530123
"SEAFRA GUILFOYLE, JOHNNY DURCAN",1505.833170651189
"JOEL TURNER, LEWIS BRAKE",1505.8411142474502
"JAMES GROGAN, SIMON HOFFMAN",1505.8423362243716
"VICTOR BERGSTROM, NICLAS DURING",1505.8960401084153
"RYAN SEATON, MATT , MCGOVERN",1505.9014032775794
"JFIASUCVHINE,R ,Y AKNENVIN",1505.9016393442662
"JAMES GRUMMETT, DANIEL BUDDEN",1505.9457059833387
"JEPPE NILSEN, MATHIAS BERTHET",1506.015059061896
"UMPIERRE, DIZ",1506.024096385545
"OSPOZNAN
SANGONEWS, E,N EMVAINXIMILIANO",1506.2295081967254
"TOMAS BARRETO, JOAO PRIETO",1506.2325226760709
"DUNNING-BECK, GUNN",1506.2650602409667
"TOM BURTON, MAX PAUL",1506.2928368396738
"FISCHER, JAUVIN",1506.5060240963885
"FPLRAECTHTNBEERR,G KEER,A NJUAKOB",1506.5573770491847
"KRISTIAN PRAEST, MARCUS LANGAGERGAARD",1506.6666666666665
"ANDY MARTIN, SKIFF CHICK TAM",1506.6666666666665
"BURTON, PAUL",1506.7469879518103
"VILLE KORHONEN, EDVARD BREMER",1506.8439879711732
"TNUEERDNHERA,M J, OTELHOMAS",1506.8852459016439
"ALBIN BOMAN, SIMON ALM",1506.9597954033438
"ALEXANDER KOSCHATE, REECE PILLINGER",1506.978579506464
"RUAL, AMOROS",1506.987951807232
"HARRY MELGES, FINN ROWE",1507.0613873326472
"ARNO DE PLANTA, SEBASTIEN SCHNEITER",1507.1261701730073
"MARCO SOFFIATTI GRAEL, GABRIEL BORGES",1507.2128786874162
"FCEHRISRTAER,E LSEEO, NSAIRMDOONE",1507.2131147541031
"SCHNEITER, DE PLANTA",1507.228915662654
"MARKUS SOMERVILLE, JACK SIMPSON",1507.3534711646203
"ADAM GLOGOWSKI, MACIEJ KRUSIEC",1507.468308169174
"SNOW, AGNESE",1507.4698795180757
"TBAORRRRIAOD, OA, NADNRTEOSNIO",1507.5409836065623
"MARTIN WIZNER, PABLO GARCIA PORTELA",1507.6043880969705
"CARLOS ROBLES LORENTE, MARCO SOFFIATTI GRAEL",1507.672377388769
"CRIVELLI VISCONTI, CALABRO'",1507.7108433734975
"PAUL PIETZCKER, LINUS VON OPPEN",1507.7239818958576
"MARCUS HANSEN, JOSH POREBSKI",1507.75
"GUBREAL BIRGAS, MURCI SIFFEUTTE GRUAL",1507.7512529328765
"TYTUS BUTOWSKI, LUKASZ MACHOWSKI",1507.7584052729403
"JAMES PETERS, RHOS HAWES",1507.7701982653266
"THOMAS NEEDHAM, JOEL TURNER",1507.777896198319
"TDIBCCK, STOBCN, ROBERT",1507.8688524590216
"MAXIME BACHELIN, ARNO DE PLANTA",1507.9083590556975
"STINGELE, SCHEEL",1507.9518072289193
"PABLO RUEGGE, LINUS ABICHT",1508.0
"UBERTO CRIVELLI VISCONTI, GIANMARCO TOGNI",1508.056838503543
"MADS EMIL LUBECK, NIKOLAJ HOFFMANN BUHL",1508.150028532064
"KEVIN FISCHER GUILLOU, NOE DELPECH",1508.1690989370322
"STANIUL, SZTORCH",1508.192771084341
"CCHARUILBVAEERBTLROLOI , VGIISUCLIOON,",1508.1967213114808
"WILLIAM PHILLIPS, SAM PHILLIPS",1508.2344852407734
"GIULIO CALABRO, UBERTO CRIVELLI VISCONTI",1508.2372812841186
"CARL P SYLVAN, OTTO HAMEL",1508.25
"NICK ROBINS, SAM BATTEN",1508.2601258018888
"FREDERIK RASK, JAKOB PRECHT JENSEN",1508.2956347390182
"NICK ROBINS, DANIEL BUDDEN",1508.3934288225037
"FREDERIK RASK, MARCUS BAY",1508.431540182717
"TAYLOR, HAWES",1508.4337349397629
"TIM FISCHER, FABIAN RIEGER",1508.4449055449816
"MMCCKHEANRZDIIEE,,  IWSIALLIAACM",1508.52459016394
"ANDRES BARRIO GARCIA, ANTONIO TORRADO MARTINEZ",1508.587994654348
"DICKSON, WADDILOVE",1508.6746987951847
"WILLIAM PHILLIPS, IAIN JENSEN",1508.7438158130087
"ANDERS THOMSEN, JONAS WARRER",1508.75
"MARCUS ANJEMARK, CARL P SYLVAN",1508.7512529328765
"ERWAN FISCHER, THIBAULT JULIEN",1508.7866826065958
"LEO TAKAHASHI, IBUKI KOIZUMI",1508.8342804461638
"NIKLAS ENGELMANN, JUSTUS MICKAUSCH",1508.8408047223163
"GDUUNNNN,I NOGS CBAERCK, LOGAN",1508.8524590163993
"TOBIAS SPRANGER, FELIX MEGGENDORFER",1508.8888888888887
"DANIEL NYBORG, NIKOLAJ HOFFMANN BUHL",1508.8888888888887
"FISCHER, PEQUIN",1508.9156626506065
"MARCO SOFFIATTI, GABRIEL BORGES",1508.9192593012947
UBERTO CRIVELLI VISCONTIN/A,1509.0717278288473
"BILDSTEIN, HUSSL",1509.1566265060283
"BHAERNRKEONW, SH, AINASN",1509.1803278688585
"FRITIOF HEDSTROM, OTTO HAMEL",1509.2004848665167
"MIHOVIL FANTELA, SIME FANTELA",1509.3483923952297
"RASK, PRECHT JENSEN",1509.39759036145
"MMAOCLLDEIRARUSM,I DA,N IDARNEW",1509.5081967213177
"BUKSAK, WIERZBICKI",1509.6385542168719
"MAX STINGELE, LINOV SCHEEL",1509.749467597176
"BUKSAK, DOMINIK / KSAWZISE RAZWBIFICSK IG,DS.Z/YAMZOSN",1509.836065573777
"HANNES WESTBERG, ALBIN BOMAN",1509.8689224008626
"LAMBRIEX, VAN DE WERKEN",1509.8795180722936
"DAVID GILMOUR, LACHY GILMOUR",1509.9019886628328
"DIEGO BOTIN LE CHEVER, FLORIAN TRITTEL PAUL",1509.9039479507853
"JAKUB SZTORCH, MIKOLAJ STANIUL",1509.914005669797
"LEO TAKAHASHI, TIM MORISHIMA",1509.914532197309
"NOE DELPECH, JULIEN D'ORTOLI",1510.0760414198785
"NATHAN OUTTERIDGE, IAIN JENSEN",1510.1284378235175
"KEANU PRETTNER, JAKOB FLACHBERGER",1510.191572680255
"ROBERT DICKSON, SEAN WADDILOVE",1510.2883107765429
"FRITIOF HEDSTROM, VICTOR VASTERNAS",1510.4875328070132
"KLAUS LANGE, YAGO LANGE",1510.8933409373783
"PIM VAN VUGT, SCIPIO HOUTMAN",1510.9110933949316
"JOSHUA RICHNER, NILO SCHARER",1511.4549654254718
"FEDERICO ALONSO TELLECHEA, ARTURO ALONSO TELLECHEA",1511.514574759789
"YAGO LANGE, KLAUS LANGE",1511.5159501888518
"LUCA DUBBINI, ROBERTO DUBBINI",1511.5841625214985
"STEFANO CHERIN, ANDREA TESEI",1511.592301931723
"JACOPO PLAZZI MARZOTTO, ANDREA TESEI",1511.6187823354626
"JACK FERGUSON, MAX PAUL",1511.7016714128283
"OTTO HENRY, MILES DAVEY",1511.8148462499105
"ANDREA TESEI, STEFANO CHERIN",1511.8357964304364
"TOM BURTON, SIMON HOFFMAN",1511.8993163091975
"JORGE LIMA, JOSE LUIS COSTA",1512.0971101153684
"TOMASZ JANUSZEWSKI, JACEK NOWAK",1512.4026045018502
"MARCO GRAEL, GABRIEL BORGES",1512.8976321279074
"DIEGO BOTIN, IAGO LOPEZ MARRA",1512.9736533327443
"DIEGO BOTIN LE CHEVER, IAGO LOPEZ MARRA",1513.2108385182537
"MANU DYEN, STEPHANE CHRISTIDIS",1513.6553148731318
"RYAN SEATON, MATTHEW , MCGOVERN",1513.8128850580588
"JUSTUS SCHMIDT, MAX BOEHME",1514.0450103912785
"IAN BARROWS, MITCHELL KISS",1514.2676656764893
"JACEK NOWAK, TOMASZ JANUSZEWSKI",1514.3214118540366
"JORGE LIMA, JOSE COSTA",1514.5522835813067
"JOSH POREBSKI, TRENT RIPPEY",1515.0804548250528
"DAVID GILMOUR, LEWIS BRAKE",1515.0888250988253
"KEVIN FISCHER, YANN JAUVIN",1515.5631477496981
"NEVIN SNOW, DANE WILSON",1515.6277684679314
"CARLOS PAZ BLANCO, ANTON PAZ",1516.1298592489115
"JACOPO PLAZZI, UMBERTO MOLINERIS",1516.1980662899061
"DIEGO BOTIN, FLORIAN TRITTEL PAUL",1516.2743658531197
"JUDGE RYAN, HANS HENKEN",1516.6732830979013
"ERIK HEIL, THOMAS PLOESSEL",1516.7793346489368
"JACK HAWKINS, CHRIS THOMAS",1517.420331806275
"NEVIN SNOW, MAXIMILIANO AGNESE",1517.8911117668097
"PAVLE KOSTOV, PETAR CUPAC",1517.9193010555791
"RYAN SEATON, SEAFRA GUILFOYLE",1519.0983991504554
"BLAIR TUKE, PETER BURLING",1519.220743845872
"ANDREW MOLLERUS, IAN MACDIARMID",1519.8576291267857
"JIM COLLEY, SHAUN CONNOR",1520.0120448751761
"JAMES PETERS, FYNN STERRITT",1520.0232450430672
"DYLAN FLETCHE, R-SCOTT, ALAIN SIGN",1520.382421632429
"BART LAMBRIEX, FLORIS VAN DE WERKEN",1520.7602878981763
"MATHIEU FREI, NOE DELPECH",1522.1371524178983
"SIMONE FERRARESE, LEONARDO CHISTE",1522.2957463913535
"FEDERICO ALONSO, ARTURO ALONSO TELLECHEA",1522.6034343355202
"RUGGERO TITA, PIETRO ZUCCHETTI",1523.0462443720926
"MADS EMIL STEPHENSEN LUBECK, NIKOLAJ HOFFMANN BUHL",1523.490457297924
"SEBASTIEN SCHNEITER, LUCIEN CUJEAN",1524.2649105798116
"HERNAN UMPIERRE, FERNANDO DIZ",1524.8034128912934
"MIKOLAJ STANIUL, KUBA SZTORCH",1524.8092445626849
"SIME FANTELA, MIHOVIL FANTELA",1528.0591726488537
"JAKOB MEGGENDORFER, ANDREAS SPRANGER",1528.6088305658084
"ERWAN FISCHER, CLEMENT PEQUIN",1529.1913933427118
"CHRIS TAYLOR, RHOS HAWES",1533.7409152474443
"ISAAC , MCHARDIE, WILLIAM , MCKENZIE",1536.1507003467373
"TIM FISCHER, FABIAN GRAF",1537.3797858039513
"DOMINIK BUKSAK, SZYMON WIERZBICKI",1541.8070987041658
"PETER BURLING, BLAIR TUKE",1546.7418071204863
